loop_index,season_id,season_day,fixture_id,fixture_type,side,team_id,opponent_team_id,formation_id,passing_style,attack_width,attack_tempo,defensive_line_height,crossing_strategy,shooting_mentality,playmaker_focus,pressing_intensity,defensive_compactness,marking_strategy,offside_trap,tackling_aggression,starter_count,starter_avg_ovr,starter_avg_lineup_score,starter_avg_state,starter_avg_fitness,starter_low_form_count,starter_gk,starter_df,starter_mf,starter_fw,bench_count,bench_avg_ovr,bench_avg_lineup_score,bench_avg_state,bench_avg_fitness,starter_bench_lineup_score_gap,starter_bench_state_gap,starter_bench_fitness_gap
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,03916d41-bf39-491c-8621-eab746a0e5ca,league,home,5291086e-d715-4838-9bec-b4cf0fa17df4,daff1402-f2cf-4d9d-917b-d05547fa001e,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,03916d41-bf39-491c-8621-eab746a0e5ca,league,away,daff1402-f2cf-4d9d-917b-d05547fa001e,5291086e-d715-4838-9bec-b4cf0fa17df4,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,068a5b64-4a26-47cb-be5e-ce822d418c96,league,home,3eb34725-34fc-4161-977c-dd341a97ee36,2c4633be-61e5-4cd2-9d47-b13b609045dd,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,068a5b64-4a26-47cb-be5e-ce822d418c96,league,away,2c4633be-61e5-4cd2-9d47-b13b609045dd,3eb34725-34fc-4161-977c-dd341a97ee36,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,0a54ec04-72db-4905-80b7-e4eb61185352,league,home,7483a48f-f627-44e2-ac3e-fe1a417731ac,a9ed8a5f-019e-4413-9d6d-273feb63e710,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,0a54ec04-72db-4905-80b7-e4eb61185352,league,away,a9ed8a5f-019e-4413-9d6d-273feb63e710,7483a48f-f627-44e2-ac3e-fe1a417731ac,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,0b041d85-059e-41de-8c8a-67bbc66afc96,league,home,bc3a56d6-4ddb-40f6-aa84-593764e80e3d,15f0e3f9-3c19-4bf5-8ed1-327b7cdf03e8,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,0b041d85-059e-41de-8c8a-67bbc66afc96,league,away,15f0e3f9-3c19-4bf5-8ed1-327b7cdf03e8,bc3a56d6-4ddb-40f6-aa84-593764e80e3d,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,0b06d392-9132-4a94-8909-dca70756d4d2,league,home,7cb8a688-dc41-4c34-8c96-07d2a3ef0e76,34bf5ca6-e972-4993-a46b-d58cd63d553e,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,0b06d392-9132-4a94-8909-dca70756d4d2,league,away,34bf5ca6-e972-4993-a46b-d58cd63d553e,7cb8a688-dc41-4c34-8c96-07d2a3ef0e76,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,1920f293-ad86-42f5-a425-d45293b3d1cf,league,home,89c397f6-1713-418d-a2c4-3a9b4dc70948,5f39b6a0-03dc-4f72-82bc-147b48084f05,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,1920f293-ad86-42f5-a425-d45293b3d1cf,league,away,5f39b6a0-03dc-4f72-82bc-147b48084f05,89c397f6-1713-418d-a2c4-3a9b4dc70948,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,1cbcc074-d9fc-43df-8db4-45f1f59bfdcd,league,home,0a7c6d3f-6134-495d-9af7-1a8e472ca1d2,3a80175e-ec13-40ae-995b-f2ebf89b55e6,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,1cbcc074-d9fc-43df-8db4-45f1f59bfdcd,league,away,3a80175e-ec13-40ae-995b-f2ebf89b55e6,0a7c6d3f-6134-495d-9af7-1a8e472ca1d2,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,1e31be27-0f98-4761-bcec-04b92ce0d4c6,league,home,6c925f1f-45f1-4710-b508-c281d0da8a38,731e5b07-f0a4-4256-8262-f4afa09c8e73,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,1e31be27-0f98-4761-bcec-04b92ce0d4c6,league,away,731e5b07-f0a4-4256-8262-f4afa09c8e73,6c925f1f-45f1-4710-b508-c281d0da8a38,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,20a70b68-2923-444e-be2e-b70b5b46aaa4,league,home,fb727d64-232e-4e79-9eb9-43f3444e3594,282c7b6c-46af-4fc1-bd97-75b61cc0267a,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,20a70b68-2923-444e-be2e-b70b5b46aaa4,league,away,282c7b6c-46af-4fc1-bd97-75b61cc0267a,fb727d64-232e-4e79-9eb9-43f3444e3594,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,218974aa-033c-470f-ad28-2e22406b1c2d,league,home,da8249e8-562f-435b-9e60-c9db03c42b90,bf82fecb-f21c-46c3-9af7-68607fdf3d6d,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,218974aa-033c-470f-ad28-2e22406b1c2d,league,away,bf82fecb-f21c-46c3-9af7-68607fdf3d6d,da8249e8-562f-435b-9e60-c9db03c42b90,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,234ad24e-8559-4c54-aa12-eec75a58951a,league,home,9e06a9ab-206c-401e-a2e9-6d985ba26b12,839c0e99-d504-4b03-8883-9b52e619c430,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,234ad24e-8559-4c54-aa12-eec75a58951a,league,away,839c0e99-d504-4b03-8883-9b52e619c430,9e06a9ab-206c-401e-a2e9-6d985ba26b12,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,2416e36b-6a78-47c1-9a38-cea6fe62d0fb,league,home,a63208f8-3b7c-457d-9f4a-3f091aefb5a9,9ac9a9d0-b398-444f-bb0c-2f16365ff8d5,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,2416e36b-6a78-47c1-9a38-cea6fe62d0fb,league,away,9ac9a9d0-b398-444f-bb0c-2f16365ff8d5,a63208f8-3b7c-457d-9f4a-3f091aefb5a9,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,275abcb5-150c-44a8-98fb-fcb873088525,league,home,027c5522-58d5-483d-aed8-4ada82275faa,e560d449-661e-4faa-8fe6-bf9551745ba0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,275abcb5-150c-44a8-98fb-fcb873088525,league,away,e560d449-661e-4faa-8fe6-bf9551745ba0,027c5522-58d5-483d-aed8-4ada82275faa,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,27cbed8d-2184-4f04-b1ce-2dfa0860c78e,league,home,8b90604d-5295-4b09-9d3b-b77195301353,7554e304-da70-4cb3-b348-a57d6d8f17e4,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,27cbed8d-2184-4f04-b1ce-2dfa0860c78e,league,away,7554e304-da70-4cb3-b348-a57d6d8f17e4,8b90604d-5295-4b09-9d3b-b77195301353,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,2c0c7143-6046-4316-b4c0-a69c00813437,league,home,ffb377ee-3638-4567-8a78-392e6bd49c0b,e65e39b7-ed22-4674-b34e-c365c3d96adf,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,2c0c7143-6046-4316-b4c0-a69c00813437,league,away,e65e39b7-ed22-4674-b34e-c365c3d96adf,ffb377ee-3638-4567-8a78-392e6bd49c0b,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,2e10d4df-395b-409f-a5f6-2f23928b21c1,league,home,8c670c65-5d6b-4060-9934-27875636b294,b4c010d1-8ad1-4ca6-b943-a1e463880f4a,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,2e10d4df-395b-409f-a5f6-2f23928b21c1,league,away,b4c010d1-8ad1-4ca6-b943-a1e463880f4a,8c670c65-5d6b-4060-9934-27875636b294,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,2e29aac5-7d1e-429a-99fd-42e63ba90947,league,home,deb5febe-e879-4893-a375-feaea4db9c13,39800012-4dd4-4519-af36-bbecace37763,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,2e29aac5-7d1e-429a-99fd-42e63ba90947,league,away,39800012-4dd4-4519-af36-bbecace37763,deb5febe-e879-4893-a375-feaea4db9c13,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,2e75176e-6521-4309-bc34-9cae030f76a7,league,home,5f737a79-c551-4302-b5ee-c97c2e0d8add,a1728e37-51b6-47c8-a33d-8b17341381e6,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,2e75176e-6521-4309-bc34-9cae030f76a7,league,away,a1728e37-51b6-47c8-a33d-8b17341381e6,5f737a79-c551-4302-b5ee-c97c2e0d8add,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,2f0a2416-feaa-49cb-88d8-e063e7098668,league,home,cd02f80a-ab96-45ed-b8fa-3952d9556dd1,b7d313ca-d503-48cb-a45e-1f29764034fe,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,2f0a2416-feaa-49cb-88d8-e063e7098668,league,away,b7d313ca-d503-48cb-a45e-1f29764034fe,cd02f80a-ab96-45ed-b8fa-3952d9556dd1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,2f492977-3aa0-48c7-9bd0-089f31f0cd71,league,home,d547647c-75f3-4b70-8014-af53dd9f42b5,ba604905-8dea-4920-8829-32504fa4e0b0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,2f492977-3aa0-48c7-9bd0-089f31f0cd71,league,away,ba604905-8dea-4920-8829-32504fa4e0b0,d547647c-75f3-4b70-8014-af53dd9f42b5,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,2f6f2872-b35a-463f-b804-15f901cd42fb,league,home,6b3a5915-f518-4bb4-940f-3203036c15fe,24931598-80fd-4e9e-862a-505effb409b8,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,2f6f2872-b35a-463f-b804-15f901cd42fb,league,away,24931598-80fd-4e9e-862a-505effb409b8,6b3a5915-f518-4bb4-940f-3203036c15fe,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,311b01a2-e0ed-419f-a6d2-317c82602f74,league,home,ec0ecfcc-24f4-47cc-8e16-4d63869fe708,43e1ca42-375d-403f-b921-1df9b7450738,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,311b01a2-e0ed-419f-a6d2-317c82602f74,league,away,43e1ca42-375d-403f-b921-1df9b7450738,ec0ecfcc-24f4-47cc-8e16-4d63869fe708,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,31f5ae75-a77f-447a-a470-9d41d33c5f58,league,home,d15dd8e0-7585-4037-ada3-0794902007a2,914679b9-3a30-4d45-b19a-f84b4ca64e8f,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,31f5ae75-a77f-447a-a470-9d41d33c5f58,league,away,914679b9-3a30-4d45-b19a-f84b4ca64e8f,d15dd8e0-7585-4037-ada3-0794902007a2,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,33d5b662-ea85-4d69-b22e-214c945890c9,league,home,17f8477c-d7ce-464f-b92f-0f64aa0e7e06,79f80c9b-8b50-482f-a44e-31bd656fa2d0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,33d5b662-ea85-4d69-b22e-214c945890c9,league,away,79f80c9b-8b50-482f-a44e-31bd656fa2d0,17f8477c-d7ce-464f-b92f-0f64aa0e7e06,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,33e0473a-13f4-41ff-ac6d-4ff9b85e483a,league,home,2515d8ea-f372-4158-aea4-4337da176086,1819298f-837a-485c-bce8-6bcc25b012be,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,33e0473a-13f4-41ff-ac6d-4ff9b85e483a,league,away,1819298f-837a-485c-bce8-6bcc25b012be,2515d8ea-f372-4158-aea4-4337da176086,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,34cccee0-9c12-451b-a400-7a31ae9191c6,league,home,7575f4bf-7f2c-4234-9819-15b81876a3d3,ca4cc48a-1c92-4b6c-9dce-891eafe49290,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,34cccee0-9c12-451b-a400-7a31ae9191c6,league,away,ca4cc48a-1c92-4b6c-9dce-891eafe49290,7575f4bf-7f2c-4234-9819-15b81876a3d3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,35eb6422-e470-4b1b-b3b5-3d00a9b4fb27,league,home,21b710cb-b7f6-4a7b-b179-08cb8252dafc,89675b71-4329-4e86-a6dc-9e886f8f0e54,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,35eb6422-e470-4b1b-b3b5-3d00a9b4fb27,league,away,89675b71-4329-4e86-a6dc-9e886f8f0e54,21b710cb-b7f6-4a7b-b179-08cb8252dafc,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,360d0184-31df-48c0-807a-5f72cffeb714,league,home,76341d29-f350-4eee-ad6a-b663e1f09612,c39bd969-9665-4688-b68e-6edf44050706,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,360d0184-31df-48c0-807a-5f72cffeb714,league,away,c39bd969-9665-4688-b68e-6edf44050706,76341d29-f350-4eee-ad6a-b663e1f09612,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,36606d5d-e6ec-4547-acaa-e77cd180a6ac,league,home,049829b0-a8e1-45f1-8e19-22c708f4a7ed,88e3741b-20fe-4064-baf3-7b8193800389,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,36606d5d-e6ec-4547-acaa-e77cd180a6ac,league,away,88e3741b-20fe-4064-baf3-7b8193800389,049829b0-a8e1-45f1-8e19-22c708f4a7ed,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,38d9ad89-6ccf-401a-b663-65e299cf61a9,league,home,1d17fbf2-5687-4c30-8b19-3005781a7c55,7aa316a6-7c7b-4ca5-a002-e72b249dd988,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,38d9ad89-6ccf-401a-b663-65e299cf61a9,league,away,7aa316a6-7c7b-4ca5-a002-e72b249dd988,1d17fbf2-5687-4c30-8b19-3005781a7c55,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,3a81b72c-778d-4adf-83ee-88829b414cc3,league,home,1c64f893-961c-47c2-b431-88b508e0da0f,5a06649b-dcb2-4c71-8839-fff4e79b8cd2,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
