loop_index,season_id,season_day,fixture_id,fixture_type,side,team_id,opponent_team_id,formation_id,passing_style,attack_width,attack_tempo,defensive_line_height,crossing_strategy,shooting_mentality,playmaker_focus,pressing_intensity,defensive_compactness,marking_strategy,offside_trap,tackling_aggression,starter_count,starter_avg_ovr,starter_avg_lineup_score,starter_avg_state,starter_avg_fitness,starter_low_form_count,starter_gk,starter_df,starter_mf,starter_fw,bench_count,bench_avg_ovr,bench_avg_lineup_score,bench_avg_state,bench_avg_fitness,starter_bench_lineup_score_gap,starter_bench_state_gap,starter_bench_fitness_gap
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,3a81b72c-778d-4adf-83ee-88829b414cc3,league,away,5a06649b-dcb2-4c71-8839-fff4e79b8cd2,1c64f893-961c-47c2-b431-88b508e0da0f,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,3b2c7c21-973e-40f1-9e4f-d911e8349527,league,home,b233c263-90a8-4d89-af79-8d231fb1f87f,52344247-d407-48d8-ac5b-57c9ccd4b06e,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,3b2c7c21-973e-40f1-9e4f-d911e8349527,league,away,52344247-d407-48d8-ac5b-57c9ccd4b06e,b233c263-90a8-4d89-af79-8d231fb1f87f,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,3d4ee631-8031-4121-bd5a-43ff4b6d78c4,league,home,59694af2-2d58-4f57-92bd-4b20cf1e0d9e,7401885f-5920-4a16-9e4e-e802e3d5ff56,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,3d4ee631-8031-4121-bd5a-43ff4b6d78c4,league,away,7401885f-5920-4a16-9e4e-e802e3d5ff56,59694af2-2d58-4f57-92bd-4b20cf1e0d9e,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,3db2ca12-8f7d-4244-be74-2fe604cbee78,league,home,8b481b52-e671-466f-a5f9-c0c1fa7bf26d,4ec171f0-2418-46a6-ba61-06c1719fdee6,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,3db2ca12-8f7d-4244-be74-2fe604cbee78,league,away,4ec171f0-2418-46a6-ba61-06c1719fdee6,8b481b52-e671-466f-a5f9-c0c1fa7bf26d,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,4197901a-7f3e-4a64-8453-0dd5b6a03b6d,league,home,51deb0b3-aadd-4a25-8701-33ffafe1f7d2,a2ed5684-69de-4e4b-bad8-11083f0b90db,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,4197901a-7f3e-4a64-8453-0dd5b6a03b6d,league,away,a2ed5684-69de-4e4b-bad8-11083f0b90db,51deb0b3-aadd-4a25-8701-33ffafe1f7d2,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,4303a59c-5543-4a4b-8d7c-dc0559414a1a,league,home,afe221c9-eac5-4649-846c-fb85b84914be,773533ae-97b4-40a7-b3cd-3a935b56e08d,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,4303a59c-5543-4a4b-8d7c-dc0559414a1a,league,away,773533ae-97b4-40a7-b3cd-3a935b56e08d,afe221c9-eac5-4649-846c-fb85b84914be,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,44fc7aa3-4ded-41af-80ee-5eb24a52202f,league,home,6f417791-000d-439a-b48a-4646f9d282d8,2c7cae39-a973-4f42-a624-3fd873cf53f1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,44fc7aa3-4ded-41af-80ee-5eb24a52202f,league,away,2c7cae39-a973-4f42-a624-3fd873cf53f1,6f417791-000d-439a-b48a-4646f9d282d8,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,4bd85cc7-1f54-4c2e-baff-1cfa740c21ec,league,home,2cb5bd68-1507-4554-a959-e2305b69c3cf,b5c7fbe0-bca9-4baa-9fa9-816a2b9bb0ce,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,4bd85cc7-1f54-4c2e-baff-1cfa740c21ec,league,away,b5c7fbe0-bca9-4baa-9fa9-816a2b9bb0ce,2cb5bd68-1507-4554-a959-e2305b69c3cf,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,4c35a6f9-86c9-43af-a505-794d1244bdbc,league,home,6a3289df-bdbb-4859-a435-24327e83ce4e,12232906-1c5d-49e9-b0dc-9731660f2eec,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,4c35a6f9-86c9-43af-a505-794d1244bdbc,league,away,12232906-1c5d-49e9-b0dc-9731660f2eec,6a3289df-bdbb-4859-a435-24327e83ce4e,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,4d165de9-7e2b-4a95-8e58-7a8be35435a3,league,home,33699b5e-3965-42df-8811-bcdebb9be258,32a1a900-addc-4155-a157-a18dcb915cf7,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,4d165de9-7e2b-4a95-8e58-7a8be35435a3,league,away,32a1a900-addc-4155-a157-a18dcb915cf7,33699b5e-3965-42df-8811-bcdebb9be258,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,4f60e659-d2a8-4c76-8032-6ba3fe51f29e,league,home,9607b2a1-352a-4838-839b-9c85f4831362,9ccee97a-1a5c-4e1c-ab9f-c8f511272f83,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,4f60e659-d2a8-4c76-8032-6ba3fe51f29e,league,away,9ccee97a-1a5c-4e1c-ab9f-c8f511272f83,9607b2a1-352a-4838-839b-9c85f4831362,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,50192a0b-a0f1-4612-8817-4cd83ce85674,league,home,e88476ed-7246-4027-a0fb-b816744a03af,ddf0e13b-0555-44d9-8878-d2568c55d9d3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,50192a0b-a0f1-4612-8817-4cd83ce85674,league,away,ddf0e13b-0555-44d9-8878-d2568c55d9d3,e88476ed-7246-4027-a0fb-b816744a03af,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,51214ad4-ddea-4e34-b7c6-173449c94224,league,home,28201149-0420-400b-b5ea-4d95bf5c84a1,f8d9ccd1-f232-4aa4-b79f-979ba2d8a633,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,51214ad4-ddea-4e34-b7c6-173449c94224,league,away,f8d9ccd1-f232-4aa4-b79f-979ba2d8a633,28201149-0420-400b-b5ea-4d95bf5c84a1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,54eb03d8-485e-4ff8-9660-fea1a0dbeb2a,league,home,2999d6d2-8661-490c-bbe1-117ca4dac2dc,475a1b3e-8ad1-47ff-a77c-6b3845ab395e,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,54eb03d8-485e-4ff8-9660-fea1a0dbeb2a,league,away,475a1b3e-8ad1-47ff-a77c-6b3845ab395e,2999d6d2-8661-490c-bbe1-117ca4dac2dc,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,55ababe5-536e-49ff-9c74-23ba6b7b8a6b,league,home,58dc5ee2-c517-4d82-89f9-4e2addd5d779,ebadc9d1-3ac7-4195-89d1-68d65b21d7bf,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,55ababe5-536e-49ff-9c74-23ba6b7b8a6b,league,away,ebadc9d1-3ac7-4195-89d1-68d65b21d7bf,58dc5ee2-c517-4d82-89f9-4e2addd5d779,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,565054a0-dfad-495e-a19c-3598157e6bda,league,home,e04c133f-581e-46b1-ad03-20172c70d8ae,60363443-c408-4644-83c2-b40e4f2ca789,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,565054a0-dfad-495e-a19c-3598157e6bda,league,away,60363443-c408-4644-83c2-b40e4f2ca789,e04c133f-581e-46b1-ad03-20172c70d8ae,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,59be843c-2d09-46fa-bea4-219324e418f6,league,home,41a8fa17-1422-4bf2-8739-b77b3c9f58c8,e148d4bd-559a-40d4-9260-4c949a1454e2,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,59be843c-2d09-46fa-bea4-219324e418f6,league,away,e148d4bd-559a-40d4-9260-4c949a1454e2,41a8fa17-1422-4bf2-8739-b77b3c9f58c8,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,5a0ae074-48c6-49bd-a72f-2de4a114a712,league,home,43a74a31-78d1-4d8c-afbb-2a2904ded69b,054aa8db-0530-4392-9e66-1fdd639be190,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,5a0ae074-48c6-49bd-a72f-2de4a114a712,league,away,054aa8db-0530-4392-9e66-1fdd639be190,43a74a31-78d1-4d8c-afbb-2a2904ded69b,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,5b0b2eac-7192-4e52-8e05-de2a100d18a7,league,home,1eea79b9-440c-424c-a484-baaf8c04348b,5a1c4dd5-3098-4200-b3b1-46e672bb616e,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,5b0b2eac-7192-4e52-8e05-de2a100d18a7,league,away,5a1c4dd5-3098-4200-b3b1-46e672bb616e,1eea79b9-440c-424c-a484-baaf8c04348b,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,5bc8be89-af36-449b-b2a6-114318759a43,league,home,441b8d90-7681-4fe6-b52c-8eb6296dffc5,4a727c2c-8eb8-4eee-8be0-a345b177db78,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,5bc8be89-af36-449b-b2a6-114318759a43,league,away,4a727c2c-8eb8-4eee-8be0-a345b177db78,441b8d90-7681-4fe6-b52c-8eb6296dffc5,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,5d4d2174-df64-4949-b22e-56a7f5ce0a5b,league,home,415f17e4-d88c-4128-96e2-a1d79e1b412f,79617b1d-b321-469d-858b-364343d79e49,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,5d4d2174-df64-4949-b22e-56a7f5ce0a5b,league,away,79617b1d-b321-469d-858b-364343d79e49,415f17e4-d88c-4128-96e2-a1d79e1b412f,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,5d67beb0-ada3-41f7-8ff9-f230d7a7fb8d,league,home,981401a5-f156-4823-b08e-9e021eba6173,db709ae9-4589-4fe6-973f-a7515e449c8c,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,5d67beb0-ada3-41f7-8ff9-f230d7a7fb8d,league,away,db709ae9-4589-4fe6-973f-a7515e449c8c,981401a5-f156-4823-b08e-9e021eba6173,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,5dde5880-b75f-4e87-b500-fac06f4d970f,league,home,10ab0e04-cbf4-46ac-be2f-f093cb17627e,3e2e762c-65bd-4cb1-9dfd-f6df7b0c8738,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,5dde5880-b75f-4e87-b500-fac06f4d970f,league,away,3e2e762c-65bd-4cb1-9dfd-f6df7b0c8738,10ab0e04-cbf4-46ac-be2f-f093cb17627e,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,5e65344a-d9ee-48ee-b25a-29d9a394525f,league,home,bbc21929-75d0-4523-b26d-e3086f88e17a,3c4ad695-681d-4875-b961-ba99b69f2a80,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,5e65344a-d9ee-48ee-b25a-29d9a394525f,league,away,3c4ad695-681d-4875-b961-ba99b69f2a80,bbc21929-75d0-4523-b26d-e3086f88e17a,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,5fe31b67-e4b0-4b80-8770-03ad5670c353,league,home,21fc06b5-ee24-4e02-ab81-4ab23f655c0d,efd3e365-fa22-488b-b3d9-fa1806f07fda,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,5fe31b67-e4b0-4b80-8770-03ad5670c353,league,away,efd3e365-fa22-488b-b3d9-fa1806f07fda,21fc06b5-ee24-4e02-ab81-4ab23f655c0d,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,609c466a-ddfc-4485-809b-037cc34ccd31,league,home,574f3f0c-5859-4e25-a871-d2e233fd8ff3,c86c5d67-0448-4591-bbe9-0211dc6be571,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,609c466a-ddfc-4485-809b-037cc34ccd31,league,away,c86c5d67-0448-4591-bbe9-0211dc6be571,574f3f0c-5859-4e25-a871-d2e233fd8ff3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,65990a0c-7bdf-4600-bccf-ac452d2263f1,league,home,d4c96a39-2020-4ee2-a75d-665d48319933,71ef4219-0eed-4375-9849-82874b814b28,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,65990a0c-7bdf-4600-bccf-ac452d2263f1,league,away,71ef4219-0eed-4375-9849-82874b814b28,d4c96a39-2020-4ee2-a75d-665d48319933,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,65a0500d-47f9-487b-b620-ace4e7d37a22,league,home,cb837e24-4956-480a-b299-918f3bc43cd0,b23f0411-99aa-40d6-83b6-daacdb345efa,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,65a0500d-47f9-487b-b620-ace4e7d37a22,league,away,b23f0411-99aa-40d6-83b6-daacdb345efa,cb837e24-4956-480a-b299-918f3bc43cd0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,66213ccd-4464-462d-b8bd-63844991330c,league,home,a8280396-e126-4e6b-b4f2-c63aac2a320c,bd3c81c2-da9a-4249-9e40-57c39a5bb89e,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,66213ccd-4464-462d-b8bd-63844991330c,league,away,bd3c81c2-da9a-4249-9e40-57c39a5bb89e,a8280396-e126-4e6b-b4f2-c63aac2a320c,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,6b6b4ef8-14ee-4d55-93d7-c484582f90fc,league,home,9d995036-9628-43e0-8798-06b06a0e7fdf,ffe425d0-a1e8-4a30-8c56-24cf296d900b,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,6b6b4ef8-14ee-4d55-93d7-c484582f90fc,league,away,ffe425d0-a1e8-4a30-8c56-24cf296d900b,9d995036-9628-43e0-8798-06b06a0e7fdf,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,70abbad8-edc4-4d43-96a1-0541334b739c,league,home,bd62cdd9-66d3-412c-bf48-291a6eadc3f6,3d9b6b6a-2327-418e-afd9-40ebe870b6c5,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,70abbad8-edc4-4d43-96a1-0541334b739c,league,away,3d9b6b6a-2327-418e-afd9-40ebe870b6c5,bd62cdd9-66d3-412c-bf48-291a6eadc3f6,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,70eea871-1310-4d94-8516-c97027331ae0,league,home,86d1b28f-ac72-4af8-a331-22072274d027,07be0fca-fc14-4a58-bd06-b9427b03de9f,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,70eea871-1310-4d94-8516-c97027331ae0,league,away,07be0fca-fc14-4a58-bd06-b9427b03de9f,86d1b28f-ac72-4af8-a331-22072274d027,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,735a490e-cb85-41c0-950b-dee62f34c90e,league,home,a292d5b0-bde8-4fcc-9da4-e2894165a4ed,0a6e04dd-880a-46cb-8a6a-bf2c33665178,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,735a490e-cb85-41c0-950b-dee62f34c90e,league,away,0a6e04dd-880a-46cb-8a6a-bf2c33665178,a292d5b0-bde8-4fcc-9da4-e2894165a4ed,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
