loop_index,season_id,season_day,fixture_id,fixture_type,side,team_id,opponent_team_id,formation_id,passing_style,attack_width,attack_tempo,defensive_line_height,crossing_strategy,shooting_mentality,playmaker_focus,pressing_intensity,defensive_compactness,marking_strategy,offside_trap,tackling_aggression,starter_count,starter_avg_ovr,starter_avg_lineup_score,starter_avg_state,starter_avg_fitness,starter_low_form_count,starter_gk,starter_df,starter_mf,starter_fw,bench_count,bench_avg_ovr,bench_avg_lineup_score,bench_avg_state,bench_avg_fitness,starter_bench_lineup_score_gap,starter_bench_state_gap,starter_bench_fitness_gap
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,799952b2-a201-47e4-887c-72bbf6df6137,league,home,2daabcac-a2c9-4c44-8628-4f72079033df,2428b0e8-751a-4896-a0ef-c9d25954e811,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,799952b2-a201-47e4-887c-72bbf6df6137,league,away,2428b0e8-751a-4896-a0ef-c9d25954e811,2daabcac-a2c9-4c44-8628-4f72079033df,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,7e449458-f952-4f97-9821-938d4f746139,league,home,da862854-6793-4676-b4b4-a9f1b1fb0ffb,b78923f9-476a-47cf-a00f-b19cbd4a968b,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,7e449458-f952-4f97-9821-938d4f746139,league,away,b78923f9-476a-47cf-a00f-b19cbd4a968b,da862854-6793-4676-b4b4-a9f1b1fb0ffb,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,803996f2-3b18-481f-99b3-1963c9767646,league,home,dab555de-d03a-4cb7-b976-45e45a8b5cbb,dc3e4d99-310b-4678-98ab-a5adfa5d95d0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,803996f2-3b18-481f-99b3-1963c9767646,league,away,dc3e4d99-310b-4678-98ab-a5adfa5d95d0,dab555de-d03a-4cb7-b976-45e45a8b5cbb,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,816d6dff-3433-40d7-bf0d-2756090bedb6,league,home,4e946a25-a7ab-49ab-976c-566b9fb59154,306a935a-991d-4ebe-979e-da93356814fe,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,816d6dff-3433-40d7-bf0d-2756090bedb6,league,away,306a935a-991d-4ebe-979e-da93356814fe,4e946a25-a7ab-49ab-976c-566b9fb59154,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,855cb448-b9e6-4516-a6ba-6eb717b8425c,league,home,e18f49c3-2ff4-4c9b-971c-71acfb0c9ad2,d15a9fa6-53c8-4880-8f38-f9ec8397e96e,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,855cb448-b9e6-4516-a6ba-6eb717b8425c,league,away,d15a9fa6-53c8-4880-8f38-f9ec8397e96e,e18f49c3-2ff4-4c9b-971c-71acfb0c9ad2,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,8b8ea5de-35a1-46d5-9f4c-9c91d966060d,league,home,346eab74-d60c-4538-aa3f-96286f32c2d6,202086d8-4b0c-47ff-ab90-8cd923407d72,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,8b8ea5de-35a1-46d5-9f4c-9c91d966060d,league,away,202086d8-4b0c-47ff-ab90-8cd923407d72,346eab74-d60c-4538-aa3f-96286f32c2d6,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,8cdc8ba6-0700-4088-a2dc-db20311e703f,league,home,aaee24ea-2e8c-4ea0-8162-8834520ad407,500a5f84-16b5-488d-82d2-6d876033eee4,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,8cdc8ba6-0700-4088-a2dc-db20311e703f,league,away,500a5f84-16b5-488d-82d2-6d876033eee4,aaee24ea-2e8c-4ea0-8162-8834520ad407,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,913ed576-18f3-48f7-b90f-7b3f39b446a3,league,home,24b261d3-d6c4-4245-a687-029d02cc0c64,92c5d738-0918-48bc-859e-67902a12d516,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,913ed576-18f3-48f7-b90f-7b3f39b446a3,league,away,92c5d738-0918-48bc-859e-67902a12d516,24b261d3-d6c4-4245-a687-029d02cc0c64,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,92fb3cab-5edf-457e-a4be-236bcda34478,league,home,e9e95ef7-792f-4bef-a39c-8b95e5ac0b66,8605adc0-de1b-435e-963a-73089ab2bb63,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,92fb3cab-5edf-457e-a4be-236bcda34478,league,away,8605adc0-de1b-435e-963a-73089ab2bb63,e9e95ef7-792f-4bef-a39c-8b95e5ac0b66,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,93a573a0-2dcd-45b7-9c0a-c622cc9fbe73,league,home,921f8dde-cf39-43bb-b9a7-f16d6870348c,77b5387a-1d04-4c29-a16e-8788083e25ae,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,93a573a0-2dcd-45b7-9c0a-c622cc9fbe73,league,away,77b5387a-1d04-4c29-a16e-8788083e25ae,921f8dde-cf39-43bb-b9a7-f16d6870348c,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,96e86ded-f3bd-4173-898e-7db38cc2c8ad,league,home,b938037f-7fa4-4e52-9e25-b301a77d889c,59360dec-a706-416c-9ea1-3e1af1bdd29f,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,96e86ded-f3bd-4173-898e-7db38cc2c8ad,league,away,59360dec-a706-416c-9ea1-3e1af1bdd29f,b938037f-7fa4-4e52-9e25-b301a77d889c,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,988eb857-3c5c-42f1-8a5e-ed0a9cb2b091,league,home,f59f2054-80c7-4f67-b162-b31180eb55b4,9a22ab41-df5a-4efe-9991-1d22b211c39c,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,988eb857-3c5c-42f1-8a5e-ed0a9cb2b091,league,away,9a22ab41-df5a-4efe-9991-1d22b211c39c,f59f2054-80c7-4f67-b162-b31180eb55b4,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,98dd3631-3cb4-459c-b9ba-48d28ca599b6,league,home,a5360a4c-a326-4823-b953-c31bedcc547a,443b4d97-b36c-4f9d-8708-c20d1c529be7,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,98dd3631-3cb4-459c-b9ba-48d28ca599b6,league,away,443b4d97-b36c-4f9d-8708-c20d1c529be7,a5360a4c-a326-4823-b953-c31bedcc547a,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,9ab65102-70fe-42b3-a397-cf9046b87efe,league,home,f611b471-16bb-4e9c-a05c-866a05e16b1c,84a14f20-b8ab-432d-9f18-ea9fa4b1b2a1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,9ab65102-70fe-42b3-a397-cf9046b87efe,league,away,84a14f20-b8ab-432d-9f18-ea9fa4b1b2a1,f611b471-16bb-4e9c-a05c-866a05e16b1c,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,9bec0730-7413-44b7-8140-506d49b79c16,league,home,bc6cc32b-8806-46a5-8d31-90abba49989b,9d8c2565-0aa1-466d-90ac-95cfdfb744f4,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,9bec0730-7413-44b7-8140-506d49b79c16,league,away,9d8c2565-0aa1-466d-90ac-95cfdfb744f4,bc6cc32b-8806-46a5-8d31-90abba49989b,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,9ed17813-f586-49cd-8436-4d419ea14ea1,league,home,4b7be0cc-e30d-48b2-ac89-a66776e99bac,e2103b12-de3e-4feb-9d60-a9a9ce76b817,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,9ed17813-f586-49cd-8436-4d419ea14ea1,league,away,e2103b12-de3e-4feb-9d60-a9a9ce76b817,4b7be0cc-e30d-48b2-ac89-a66776e99bac,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,a6853aac-c675-4816-9500-e98c887caede,league,home,3c1eb103-3da0-4933-99d2-c9c11e1ebb47,a67b3cd5-f130-4b90-9c89-3e84a091765a,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,a6853aac-c675-4816-9500-e98c887caede,league,away,a67b3cd5-f130-4b90-9c89-3e84a091765a,3c1eb103-3da0-4933-99d2-c9c11e1ebb47,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,a80892b1-2b98-4164-a7aa-98e5732e0232,league,home,5013b817-a5d3-4bdc-8b84-813642f4e2aa,6b423ce9-ac91-46c7-b408-3b5391748744,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,a80892b1-2b98-4164-a7aa-98e5732e0232,league,away,6b423ce9-ac91-46c7-b408-3b5391748744,5013b817-a5d3-4bdc-8b84-813642f4e2aa,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,a828179b-6881-4a59-a661-d818d2f978cb,league,home,33de359d-d58a-4043-8e12-f31c67fe8efb,b1b4d0e2-744e-4f75-bfda-1f9b5c9f776d,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,a828179b-6881-4a59-a661-d818d2f978cb,league,away,b1b4d0e2-744e-4f75-bfda-1f9b5c9f776d,33de359d-d58a-4043-8e12-f31c67fe8efb,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,a8c156ba-9c62-4f27-a7fe-0dfeb9aa64df,league,home,e4294afb-89b6-416b-91e7-8aca8ea5d33f,3059cf72-4b34-4757-ac02-1ac521619c90,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,a8c156ba-9c62-4f27-a7fe-0dfeb9aa64df,league,away,3059cf72-4b34-4757-ac02-1ac521619c90,e4294afb-89b6-416b-91e7-8aca8ea5d33f,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,a94ba46e-51ec-4756-8b94-1141eb8070fd,league,home,54799594-209a-4bc1-908f-63e7aa7f2fc7,a7c7dd55-b765-429a-a3df-211025e5dab7,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,a94ba46e-51ec-4756-8b94-1141eb8070fd,league,away,a7c7dd55-b765-429a-a3df-211025e5dab7,54799594-209a-4bc1-908f-63e7aa7f2fc7,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,aafd15c7-140b-45dd-b80c-75bed64b2965,league,home,1f35074a-98c5-4327-aa33-47afa35468e3,4f134bec-27d0-40d7-a57b-790a7f2afba7,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,aafd15c7-140b-45dd-b80c-75bed64b2965,league,away,4f134bec-27d0-40d7-a57b-790a7f2afba7,1f35074a-98c5-4327-aa33-47afa35468e3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,b36469fb-6bf9-4a19-a840-9871d77545cc,league,home,a119f2fe-251c-4e50-b0f2-4aad9262c2d1,dc83b471-b4e9-4a9c-a73e-a893e89a90a5,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,b36469fb-6bf9-4a19-a840-9871d77545cc,league,away,dc83b471-b4e9-4a9c-a73e-a893e89a90a5,a119f2fe-251c-4e50-b0f2-4aad9262c2d1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,b4fed1fd-3c46-4504-8f8a-2337ae7a6326,league,home,ee500632-1f8a-4213-8ea0-e36271a21297,262de674-ff1e-44e5-93c4-fd41a86b661a,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,b4fed1fd-3c46-4504-8f8a-2337ae7a6326,league,away,262de674-ff1e-44e5-93c4-fd41a86b661a,ee500632-1f8a-4213-8ea0-e36271a21297,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,b738fb11-4e38-434e-b49e-5d8bb47a7646,league,home,d3212d49-0f5b-4855-8c16-3fd55207e61d,ca4feb27-21c5-4d55-b678-e0da882b5760,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,b738fb11-4e38-434e-b49e-5d8bb47a7646,league,away,ca4feb27-21c5-4d55-b678-e0da882b5760,d3212d49-0f5b-4855-8c16-3fd55207e61d,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,b7407fa0-a5dd-4339-a593-66d1f132660e,league,home,119b49ed-114f-4b16-b9bb-b33b5c593091,6d87e842-1b65-442d-90ef-a4fa31eb1a0b,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,b7407fa0-a5dd-4339-a593-66d1f132660e,league,away,6d87e842-1b65-442d-90ef-a4fa31eb1a0b,119b49ed-114f-4b16-b9bb-b33b5c593091,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,b84352fc-310d-4b67-a26c-8bf67c27ea2a,league,home,16828fc4-0a03-4c69-9ffb-c819707d3fcb,1565389c-0837-4e32-aec5-b455f089a7ce,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,b84352fc-310d-4b67-a26c-8bf67c27ea2a,league,away,1565389c-0837-4e32-aec5-b455f089a7ce,16828fc4-0a03-4c69-9ffb-c819707d3fcb,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,ba57dca2-f0e0-4d6a-8a4d-ac5de751497f,league,home,7f5cd488-fca9-43fb-89af-37a441b46aba,668b7196-b4aa-4311-aae1-900b073af7d0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,ba57dca2-f0e0-4d6a-8a4d-ac5de751497f,league,away,668b7196-b4aa-4311-aae1-900b073af7d0,7f5cd488-fca9-43fb-89af-37a441b46aba,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,bcc72c79-b60e-4255-a1d7-b5dcd9417129,league,home,76f89c4a-dfd6-4074-9933-4b08bcc014bf,b7d9682b-34dc-46f6-86b3-ada8ee9c5ed2,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,bcc72c79-b60e-4255-a1d7-b5dcd9417129,league,away,b7d9682b-34dc-46f6-86b3-ada8ee9c5ed2,76f89c4a-dfd6-4074-9933-4b08bcc014bf,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,bd156545-54fd-44b9-8420-9dfc0fb0147e,league,home,853e04f9-a450-4647-badb-59dcb9fdedc5,e4ef9bbc-cae2-4dfd-9977-2a317c877f7a,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,bd156545-54fd-44b9-8420-9dfc0fb0147e,league,away,e4ef9bbc-cae2-4dfd-9977-2a317c877f7a,853e04f9-a450-4647-badb-59dcb9fdedc5,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,c0c852b9-ded0-4aac-9379-26a991c5b606,league,home,a1b7d569-b773-4941-9760-23033235b1b8,5be51e92-9870-40c4-a774-cfd94435ba23,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,c0c852b9-ded0-4aac-9379-26a991c5b606,league,away,5be51e92-9870-40c4-a774-cfd94435ba23,a1b7d569-b773-4941-9760-23033235b1b8,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,c4d76a38-5173-4f63-b696-0ce38441afe1,league,home,211cb2b8-1ae6-4bc2-b873-0dbbd21f37da,286d9173-8e88-4df2-a2c2-7f4f8655d070,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,c4d76a38-5173-4f63-b696-0ce38441afe1,league,away,286d9173-8e88-4df2-a2c2-7f4f8655d070,211cb2b8-1ae6-4bc2-b873-0dbbd21f37da,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,c66376e4-913f-4098-9005-37cb45960851,league,home,d0739cbd-b136-4608-9c7a-762664f6b43d,dbe0839f-c324-46e0-ac94-dcecbf3b71fa,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
