loop_index,season_id,season_day,fixture_id,fixture_type,side,team_id,opponent_team_id,formation_id,passing_style,attack_width,attack_tempo,defensive_line_height,crossing_strategy,shooting_mentality,playmaker_focus,pressing_intensity,defensive_compactness,marking_strategy,offside_trap,tackling_aggression,starter_count,starter_avg_ovr,starter_avg_lineup_score,starter_avg_state,starter_avg_fitness,starter_low_form_count,starter_gk,starter_df,starter_mf,starter_fw,bench_count,bench_avg_ovr,bench_avg_lineup_score,bench_avg_state,bench_avg_fitness,starter_bench_lineup_score_gap,starter_bench_state_gap,starter_bench_fitness_gap
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,c66376e4-913f-4098-9005-37cb45960851,league,away,dbe0839f-c324-46e0-ac94-dcecbf3b71fa,d0739cbd-b136-4608-9c7a-762664f6b43d,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,ca98b143-7b2a-464c-8b44-028c0241dd07,league,home,a6eac254-0823-427b-8d1e-8a3daadcf61f,4d923c13-27c3-4ba5-890e-1cf9efb08614,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,ca98b143-7b2a-464c-8b44-028c0241dd07,league,away,4d923c13-27c3-4ba5-890e-1cf9efb08614,a6eac254-0823-427b-8d1e-8a3daadcf61f,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,cab08b69-756a-4fad-bec7-86fcd59fe404,league,home,6bb75c42-dcc2-46e4-995e-2ce7e1aa65c2,8f8ea845-c456-4db1-b144-9d249002d477,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,cab08b69-756a-4fad-bec7-86fcd59fe404,league,away,8f8ea845-c456-4db1-b144-9d249002d477,6bb75c42-dcc2-46e4-995e-2ce7e1aa65c2,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,cb5ec880-9bb5-42a5-8429-227676618829,league,home,20dddde7-715d-433b-a330-e1147175845e,f43d8a62-7d26-4074-9207-11916cd67cfe,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,cb5ec880-9bb5-42a5-8429-227676618829,league,away,f43d8a62-7d26-4074-9207-11916cd67cfe,20dddde7-715d-433b-a330-e1147175845e,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,cf8cab5f-5362-4d6a-bafa-8030f2171976,league,home,e7234e4a-727e-4250-96a7-f6c4ca808e7b,2079c3ae-7b51-40d1-87fe-ff0f95110c62,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,cf8cab5f-5362-4d6a-bafa-8030f2171976,league,away,2079c3ae-7b51-40d1-87fe-ff0f95110c62,e7234e4a-727e-4250-96a7-f6c4ca808e7b,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,d24b2172-94b0-4c42-aa64-b4d919c6c115,league,home,aa181883-1437-425c-b53c-9064751a6bc2,c844f9ae-63c5-4907-9b03-3a917b41ae75,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,d24b2172-94b0-4c42-aa64-b4d919c6c115,league,away,c844f9ae-63c5-4907-9b03-3a917b41ae75,aa181883-1437-425c-b53c-9064751a6bc2,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,d2dcca27-0884-4d64-bdd7-5c2f92908f48,league,home,9daaf7fc-334a-4c05-a717-f95a0c96dc65,e5f2bfc8-7e7b-40e2-b76d-f73b1fb2f24e,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,d2dcca27-0884-4d64-bdd7-5c2f92908f48,league,away,e5f2bfc8-7e7b-40e2-b76d-f73b1fb2f24e,9daaf7fc-334a-4c05-a717-f95a0c96dc65,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,d2fd42a0-eaaa-48c7-9927-91291ac21f64,league,home,8162bf39-9107-44bd-97f8-32251deaf226,ee66a88b-b014-43de-9252-f8bc5f046e31,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,d2fd42a0-eaaa-48c7-9927-91291ac21f64,league,away,ee66a88b-b014-43de-9252-f8bc5f046e31,8162bf39-9107-44bd-97f8-32251deaf226,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,d3fb497b-0f69-43ca-a249-c1051706f944,league,home,25e497eb-3342-4dd6-a0b0-9a8354840005,7829a6dd-b5d4-4601-9037-8abc42c74280,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,d3fb497b-0f69-43ca-a249-c1051706f944,league,away,7829a6dd-b5d4-4601-9037-8abc42c74280,25e497eb-3342-4dd6-a0b0-9a8354840005,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,d7148fe0-ef7c-4a8d-b39a-ca92c07e94b7,league,home,b4f7f859-77d9-48d0-8fe9-ee60ff10776f,39c8edbd-c8c4-4b45-8ca3-5c9ab231c1bb,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,d7148fe0-ef7c-4a8d-b39a-ca92c07e94b7,league,away,39c8edbd-c8c4-4b45-8ca3-5c9ab231c1bb,b4f7f859-77d9-48d0-8fe9-ee60ff10776f,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,d97a2687-404f-4e2f-904d-ee1e74f20459,league,home,db51f113-335f-4959-9cfb-7bec7cc9e0a9,55b6259a-ddd2-4e57-8cd2-59a39d019aa7,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,d97a2687-404f-4e2f-904d-ee1e74f20459,league,away,55b6259a-ddd2-4e57-8cd2-59a39d019aa7,db51f113-335f-4959-9cfb-7bec7cc9e0a9,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,da872469-2685-44c0-8363-6e3b0c180d6e,league,home,edaa19fe-3661-48cc-8804-a6260b17f2e2,f80da48a-c5b8-47e2-88be-af441a489160,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,da872469-2685-44c0-8363-6e3b0c180d6e,league,away,f80da48a-c5b8-47e2-88be-af441a489160,edaa19fe-3661-48cc-8804-a6260b17f2e2,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,db90d5d6-5c3b-4ad5-a85a-8d20ba17b169,league,home,b5fb4c9d-4912-4352-9103-d2cdcaa5469d,5856dc7e-31cf-4c92-ab95-5b5a24e9d0e5,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,db90d5d6-5c3b-4ad5-a85a-8d20ba17b169,league,away,5856dc7e-31cf-4c92-ab95-5b5a24e9d0e5,b5fb4c9d-4912-4352-9103-d2cdcaa5469d,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e08c904f-a5be-4b9c-a99b-cb21691cb351,league,home,d84c0810-144d-4e7e-b51b-8e3d3c4b598c,aa893f78-6b93-4796-a02d-755050d941da,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e08c904f-a5be-4b9c-a99b-cb21691cb351,league,away,aa893f78-6b93-4796-a02d-755050d941da,d84c0810-144d-4e7e-b51b-8e3d3c4b598c,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e0ef0055-b912-4582-8128-13446dd67168,league,home,5d2626c8-3096-487f-91e6-6fdecb44633c,6b3fb430-e23f-45b7-8b96-8f7217da37f1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e0ef0055-b912-4582-8128-13446dd67168,league,away,6b3fb430-e23f-45b7-8b96-8f7217da37f1,5d2626c8-3096-487f-91e6-6fdecb44633c,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e5d825e9-e372-45ce-a356-df5480d13494,league,home,18452e09-af9a-4272-9e08-4cb78c5c393e,5cec85fc-d451-4812-83e8-8cc435f79947,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e5d825e9-e372-45ce-a356-df5480d13494,league,away,5cec85fc-d451-4812-83e8-8cc435f79947,18452e09-af9a-4272-9e08-4cb78c5c393e,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e671e4e3-b803-4bff-991b-ab553956ec33,league,home,7fa673e4-b922-48c5-8661-91cbcfe0d8a5,1bfa9d02-9cd6-4cd4-a813-ad240735ada2,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e671e4e3-b803-4bff-991b-ab553956ec33,league,away,1bfa9d02-9cd6-4cd4-a813-ad240735ada2,7fa673e4-b922-48c5-8661-91cbcfe0d8a5,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e84d8d5b-616c-450a-bb73-7f4297b844b9,league,home,636030ff-70ac-4ba2-b918-9e8e5f75055b,078e02e4-1461-4de3-9657-0925d11ead5f,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e84d8d5b-616c-450a-bb73-7f4297b844b9,league,away,078e02e4-1461-4de3-9657-0925d11ead5f,636030ff-70ac-4ba2-b918-9e8e5f75055b,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e877237f-d25e-4712-bc06-826f8d09c0a2,league,home,cfe2bf64-3927-4044-9bfa-0da65e4dcfb0,5de60e98-e61b-446e-8a3c-8b8676384b0a,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e877237f-d25e-4712-bc06-826f8d09c0a2,league,away,5de60e98-e61b-446e-8a3c-8b8676384b0a,cfe2bf64-3927-4044-9bfa-0da65e4dcfb0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e8af320c-ba9b-41b5-9a9f-1a667bf37b0e,league,home,2ab2a38e-d2f3-4ee5-829c-027167e1fb6b,9fe47a5d-bbdb-4aeb-ba95-89db9ff178a8,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e8af320c-ba9b-41b5-9a9f-1a667bf37b0e,league,away,9fe47a5d-bbdb-4aeb-ba95-89db9ff178a8,2ab2a38e-d2f3-4ee5-829c-027167e1fb6b,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e8af7aea-6aee-4e9c-a043-69e019236fbd,league,home,5be262df-a4b9-4c27-b531-269a6010ab04,52189902-ce72-4610-9888-3cda0ea86a25,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e8af7aea-6aee-4e9c-a043-69e019236fbd,league,away,52189902-ce72-4610-9888-3cda0ea86a25,5be262df-a4b9-4c27-b531-269a6010ab04,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e8e2af40-4e0b-40e7-9879-ad8983ccdf8a,league,home,d9d0349e-4818-4223-9964-deefbfd27081,b2d4a20c-fcc7-4ef6-a69c-bf4df7638c7a,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,e8e2af40-4e0b-40e7-9879-ad8983ccdf8a,league,away,b2d4a20c-fcc7-4ef6-a69c-bf4df7638c7a,d9d0349e-4818-4223-9964-deefbfd27081,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,eacc044d-e07a-45ec-8b21-e4060391592b,league,home,39ec3d4f-b876-4613-8e9e-14bcdd2c1ad3,d10c62e5-dd4b-484a-ba0d-d33018e00c0c,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,eacc044d-e07a-45ec-8b21-e4060391592b,league,away,d10c62e5-dd4b-484a-ba0d-d33018e00c0c,39ec3d4f-b876-4613-8e9e-14bcdd2c1ad3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,ecd04009-b5e2-4028-907c-b42054cf2e94,league,home,b6b552cc-8d5d-4fa8-b564-bf344eac7d14,1805927a-b339-4033-92b8-cd3e0003e3e0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,ecd04009-b5e2-4028-907c-b42054cf2e94,league,away,1805927a-b339-4033-92b8-cd3e0003e3e0,b6b552cc-8d5d-4fa8-b564-bf344eac7d14,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,ed2a8367-cfd0-4944-bc61-1c6a51475759,league,home,6b4c43d0-27a3-4ef9-b982-28c10756eb04,aa970ca8-760e-481b-a0be-101d9bfe026a,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,ed2a8367-cfd0-4944-bc61-1c6a51475759,league,away,aa970ca8-760e-481b-a0be-101d9bfe026a,6b4c43d0-27a3-4ef9-b982-28c10756eb04,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,ee045002-adc3-48d9-ab57-00740a976a17,league,home,05a3d1f1-8daa-42ec-bfb9-b2d89b6fa5aa,54982114-8f40-4124-a57a-98b0f3648a40,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,ee045002-adc3-48d9-ab57-00740a976a17,league,away,54982114-8f40-4124-a57a-98b0f3648a40,05a3d1f1-8daa-42ec-bfb9-b2d89b6fa5aa,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,ee3d41d2-612e-4679-b54b-ccbe6936994d,league,home,319ab932-12b9-4175-85b6-ac85df51e0d5,4a3247e5-b6e6-4e1b-b720-f127f181b3d5,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,ee3d41d2-612e-4679-b54b-ccbe6936994d,league,away,4a3247e5-b6e6-4e1b-b720-f127f181b3d5,319ab932-12b9-4175-85b6-ac85df51e0d5,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,f0a3771f-ffc7-4d5c-b215-697b007f74a4,league,home,56522907-76cd-466f-855b-6adbb721d8b2,78a92cab-b8cd-4306-8af6-4b5a59a1eed3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,f0a3771f-ffc7-4d5c-b215-697b007f74a4,league,away,78a92cab-b8cd-4306-8af6-4b5a59a1eed3,56522907-76cd-466f-855b-6adbb721d8b2,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,f3f6e1e9-2278-4492-87db-d52b8eed0f3a,league,home,a8284df2-2aa9-4f92-a988-823ccfaeade8,d1f18ae3-f9c5-4ae5-b240-96d1e934849d,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,f3f6e1e9-2278-4492-87db-d52b8eed0f3a,league,away,d1f18ae3-f9c5-4ae5-b240-96d1e934849d,a8284df2-2aa9-4f92-a988-823ccfaeade8,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,fae9bdbe-9116-4657-9dc3-e22080949660,league,home,592f0fb4-23dc-45fa-9d16-c2cf413529aa,2627cbe9-ba60-4455-8ce8-6ed171b7b485,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,fae9bdbe-9116-4657-9dc3-e22080949660,league,away,2627cbe9-ba60-4455-8ce8-6ed171b7b485,592f0fb4-23dc-45fa-9d16-c2cf413529aa,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,fb29670e-8dff-4724-a536-114d9a976eac,league,home,a37ba018-774c-4efe-882e-5a83355e39d8,e90977f7-ef55-4758-aab4-650bff1a98bc,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,fb29670e-8dff-4724-a536-114d9a976eac,league,away,e90977f7-ef55-4758-aab4-650bff1a98bc,a37ba018-774c-4efe-882e-5a83355e39d8,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,fba76c85-7c95-4ab8-b767-4f213b80fd1a,league,home,0b6ae84d-a91a-49b3-a944-1e9dbf56ce54,21e38975-4203-40cc-b42d-e7e69d152327,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,fba76c85-7c95-4ab8-b767-4f213b80fd1a,league,away,21e38975-4203-40cc-b42d-e7e69d152327,0b6ae84d-a91a-49b3-a944-1e9dbf56ce54,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,ff1fc044-fc5e-421a-800a-14a4c9988d21,league,home,b4e39c36-3aca-4354-bdfb-426053241eec,37b2afd8-4e2b-429e-932f-c803607968cc,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,fceb9f7f-160f-4d62-ac9c-935b5f01bd55,1,ff1fc044-fc5e-421a-800a-14a4c9988d21,league,away,37b2afd8-4e2b-429e-932f-c803607968cc,b4e39c36-3aca-4354-bdfb-426053241eec,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
