season_number,season_id,event_status,processed_events,failed_events_total,teams_total,teams_below_8,teams_above_max,roster_min,roster_max,roster_avg,contracts_created,renewals_or_recontracts,rookie_contracts_created,contracts_expired_active_now,retired_players,free_agent_listings_created,free_agent_active,free_agent_signed,youth_generated,youth_in_academy,youth_signed,youth_released_to_rookie_market,youth_free_market,rookie_market_listings,rookie_market_active,rookie_market_signed,rookie_market_protected_active,auto_fill_players_joined,academy_players_joined,rookie_market_players_joined,free_market_players_joined,avg_wage_pressure_pct,max_wage_pressure_pct,teams_over_wage_cap,min_balance,avg_balance,avg_state_score,min_state_score,max_state_score,players_hot,players_good,players_neutral,players_low,avg_contract_score,avg_recent_match_score,avg_fitness_score,avg_match_load_score,avg_match_rust_score,training_sessions,training_breakthroughs,transfer_listings_created,transfer_offers_sent,transfer_counter_offers,transfer_final_offers,transfer_completed,transfer_releases,transfer_auto_or_expired,avg_fatigue,avg_fitness,players_fatigue_over_75,players_fitness_below_50,avg_attr_progress_total,players_ovr_100,players_ovr_95_plus,players_potential_s,total_attrs_at_20,players_with_attr_20,avg_attrs_at_20_per_player,injuries_created,injuries_minor,injuries_medium,injuries_major,active_injuries,active_medium_major_injuries,avg_max_body_wear,players_body_wear_over_70,players_body_wear_over_90,invariants_failed,warnings,medical_treatments_total,medical_aggressive_total,medical_cost_total,medical_reserve_paid_total,medical_cash_paid_total,reserve_spent_total,reserve_auto_total,teams_reserve_depleted,avg_reserve_usage_pct,median_reserve_usage_pct,off_budget_medical_pct
1,51f84adf-9db3-48e2-87fd-fcc817a5c8a0,ok,1419,0,256,0,0,14,17,15.91,1284,40,0,43,31,2075,1827,248,2092,0,48,2044,2044,2044,1827,217,0,0,265,217,0,22.87,32.01,0,5937871.13,15779844.69,0.81,-6,5,0,1542,2119,413,-0.22,1.01,0.45,-0.64,-0.8,256821,41860,575,271,95,52,35,0,43,44.35,94.17,917,3,2.1,0,0,22,14,12,0.003,410,410,0,0,7,0,1.17,0,0,0,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
1,51f84adf-9db3-48e2-87fd-fcc817a5c8a0,"exception:OperationalError:(asyncmy.errors.OperationalError) (1364, ""Field 'attribute_progress' doesn't have a default value"")
[SQL: INSERT INTO training_results (plan_id, team_id, player_id, season_id, season_day, slot, training_item_id, attribute_gains, before_attributes, after_attributes, fitness_before, fitness_after, fatigue_before, fatigue_after, load_points, breakthroughs, efficiency, created_at, id, updated_at, deleted_at) VALUES (%s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s)]
[parameters: (None, '6e4ae215-cfc5-4d50-9183-d6d2da9f1520', '4959aa32-7d5d-4b9f-936e-92effb05d12a', 'c71bf64d-6f11-4521-b9df-216189cb2c4f', 17, 'EVENING', 'match_experience', '{""sho"": 0.001, ""pas"": 0.001, ""dri"": 0.0014, ""spd"": 0.0021, ""str_"": 0.0003, ""sta"": 0.0027, ""acc"": 0.0012, ""hea"": 0.0023, ""bal"": 0.0034, ""defe"": 0.0025 ... (30 characters truncated) ... , ""cro"": 0.0001, ""fin"": 0.0019, ""com"": 0.0025, ""sav"": 0.0013, ""ref"": 0.0018, ""pos"": 0.0025, ""rus"": 0.0017, ""dec"": 0.0032, ""fk"": 0.0002, ""pk"": 0.0006}', '{""sho"": 9, ""pas"": 14, ""dri"": 12, ""spd"": 11, ""str_"": 10, ""sta"": 13, ""acc"": 9, ""hea"": 3, ""bal"": 5, ""defe"": 10, ""tkl"": 9, ""vis"": 11, ""cro"": 14, ""con"": 16, ""fin"": 9, ""com"": 5, ""sav"": 5, ""ref"": 6, ""pos"": 4, ""rus"": 6, ""dec"": 9, ""fk"": 12, ""pk"": 10}', '{""sho"": 9, ""pas"": 14, ""dri"": 12, ""spd"": 11, ""str_"": 10, ""sta"": 13, ""acc"": 9, ""hea"": 3, ""bal"": 5, ""defe"": 10, ""tkl"": 9, ""vis"": 11, ""cro"": 14, ""con"": 16, ""fin"": 9, ""com"": 5, ""sav"": 5, ""ref"": 6, ""pos"": 4, ""rus"": 6, ""dec"": 9, ""fk"": 12, ""pk"": 10}', 76, 76, 100, 100, 0, '[]', Decimal('0.04'), datetime.datetime(2026, 6, 18, 11, 6, 38, 44110), '1fa1c232-d99e-4027-858d-d95022d7bb9a', datetime.datetime(2026, 6, 18, 11, 6, 38, 44143), None)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)",0,0,256,0,0,14,17,15.98,1284,40,0,43,31,2075,1827,248,2092,0,48,2044,2044,2044,1827,217,0,0,265,217,0,22.87,32.01,0,5937871.13,15779844.69,0.2,-6,4,0,1210,2066,815,-0.46,0.96,0.34,-0.73,-0.91,256821,41860,575,271,95,52,35,0,43,49.6,83.7,1729,195,2.42,0,0,25,6,6,0.001,410,410,0,0,6,0,1.03,0,0,0,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
1,51f84adf-9db3-48e2-87fd-fcc817a5c8a0,"exception:OperationalError:(asyncmy.errors.OperationalError) (1364, ""Field 'attribute_progress' doesn't have a default value"")
[SQL: INSERT INTO training_results (plan_id, team_id, player_id, season_id, season_day, slot, training_item_id, attribute_gains, before_attributes, after_attributes, fitness_before, fitness_after, fatigue_before, fatigue_after, load_points, breakthroughs, efficiency, created_at, id, updated_at, deleted_at) VALUES (%s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s, %s)]
[parameters: (None, '6e4ae215-cfc5-4d50-9183-d6d2da9f1520', '4959aa32-7d5d-4b9f-936e-92effb05d12a', 'c71bf64d-6f11-4521-b9df-216189cb2c4f', 17, 'EVENING', 'match_experience', '{""sho"": 0.001, ""pas"": 0.001, ""dri"": 0.0013, ""spd"": 0.0022, ""str_"": 0.0003, ""sta"": 0.0027, ""acc"": 0.0016, ""hea"": 0.0024, ""bal"": 0.0029, ""defe"": 0.0026 ... (28 characters truncated) ... 34, ""cro"": 0.0001, ""fin"": 0.0021, ""com"": 0.0024, ""sav"": 0.0013, ""ref"": 0.002, ""pos"": 0.0019, ""rus"": 0.0015, ""dec"": 0.004, ""fk"": 0.0002, ""pk"": 0.0005}', '{""sho"": 9, ""pas"": 14, ""dri"": 12, ""spd"": 11, ""str_"": 10, ""sta"": 13, ""acc"": 9, ""hea"": 3, ""bal"": 5, ""defe"": 10, ""tkl"": 9, ""vis"": 11, ""cro"": 14, ""con"": 16, ""fin"": 9, ""com"": 5, ""sav"": 5, ""ref"": 6, ""pos"": 4, ""rus"": 6, ""dec"": 9, ""fk"": 12, ""pk"": 10}', '{""sho"": 9, ""pas"": 14, ""dri"": 12, ""spd"": 11, ""str_"": 10, ""sta"": 13, ""acc"": 9, ""hea"": 3, ""bal"": 5, ""defe"": 10, ""tkl"": 9, ""vis"": 11, ""cro"": 14, ""con"": 16, ""fin"": 9, ""com"": 5, ""sav"": 5, ""ref"": 6, ""pos"": 4, ""rus"": 6, ""dec"": 9, ""fk"": 12, ""pk"": 10}', 76, 76, 100, 100, 0, '[]', Decimal('0.05'), datetime.datetime(2026, 6, 18, 11, 7, 30, 711815), 'f11d89c2-7828-4892-8c0d-d216c7b5e2a1', datetime.datetime(2026, 6, 18, 11, 7, 30, 711833), None)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)",0,0,256,0,0,14,17,15.98,1284,40,0,43,31,2075,1827,248,2092,0,48,2044,2044,2044,1827,217,0,0,265,217,0,22.87,32.01,0,5937871.13,15779844.69,0.2,-6,4,0,1210,2066,815,-0.46,0.96,0.34,-0.73,-0.91,256821,41860,575,271,95,52,35,0,43,49.6,83.7,1729,195,2.42,0,0,25,6,6,0.001,410,410,0,0,6,0,1.03,0,0,0,,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
