season_number,season_id,team_id,team_name,is_ai,total_sessions,total_breakthroughs,avg_efficiency,total_load_points
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,91729578-0c0a-4c27-81a6-948c39f12385,麒麟踏云,True,1163,66,0.66,1233
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,9210c934-37a8-47ab-bbca-6c02f082addf,非洲野牛,True,1219,109,0.13,1248
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,9405cf7e-24ad-44c6-a6cc-3edf5d012cae,西班牙人,True,1167,95,0.55,1320
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,94341c3e-e7e8-4010-ab79-1c3a23a335e5,刚果雨林,True,1180,93,0.21,1244
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,95ccabcf-4cb0-47ea-9d3d-1531da419d72,双峰巨驼,True,1227,180,0.55,1231
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,97fd6ca7-1472-494e-8edf-7f739e0493a6,石化巨人,True,1220,92,0.49,1312
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,98affee8-afcd-49c4-ad9e-dd6551c372f5,快乐足球,True,1235,117,0.71,1353
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,9958f1ef-0363-4bca-8334-c037d2fa02d3,大黄蜂多,True,1115,45,0.3,1080
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,999e6b3e-4cd8-47ef-ab43-e9445c72495a,克鲁格园,True,1168,77,1.08,1268
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,999ebff0-7816-4019-8efe-fbfe93714a0b,大地之力,True,1240,105,0.9,1292
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,99f059a8-c995-4fe5-ad7a-9436a1bf8cc7,白虹贯日,True,1160,70,0.83,1070
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,9a3a43fc-9b3b-411b-8edc-d3a6d162828e,非洲犀牛,True,1222,50,0.46,1233
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,9a778859-74a3-440c-88f4-01b0719e9807,管道巨头,True,1224,33,0.55,1192
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,9bc0405a-a028-445a-927b-e4702de93177,金毛狮王,True,1228,57,0.94,1305
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,9be58122-0ae6-4339-b5fd-92b49deddc58,巴斯克雄,True,1168,93,0.55,996
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,9c10636e-35c9-4ddb-8f6c-1b0de4eaed80,阿里巴巴,True,1226,119,0.55,1247
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,a0c56aac-0fb4-400e-87dc-bda60bfb69f1,非洲雄狮,True,1163,120,0.91,1270
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,a1cccc1b-6768-48f7-9f11-3f1c7ba2f917,喜鹊纽卡,True,1235,54,0.69,1259
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,a250faed-a7e1-41e7-beaa-6e10c81c3428,水豚憨态,True,1113,38,0.58,1038
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,a3f15dc5-648f-42d6-b43f-8c61ae64a31f,金狼逐日,True,1176,98,0.52,1222
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,a4351983-60a7-4f96-bba7-b19e84c2bfdb,阿拉丁灯,True,1242,146,0.61,1319
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,a4fd48e2-4141-44db-8c3b-1c8fd4b5a101,金豹捕猎,True,1238,131,0.7,1444
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,a74d1219-a058-421f-b750-0cb37da06595,小辣椒莱,True,1137,51,0.74,1176
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,a83686f2-9dd3-45e7-90a6-0c67bb403aa4,蓝月亮城,True,1228,43,0.89,1103
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,a9e9b76c-05a7-480c-9bed-1c4df07aa52e,蝙蝠军团,True,1237,62,1.03,1231
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,ac42b9e1-0ade-48f3-a87a-3d32ffd2fe8c,红黑恶魔,True,1210,71,0.76,1032
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,ae256779-bf1a-4132-93e3-68d14882e798,乌拉圭牛,True,1228,75,0.81,1391
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,ae2c6730-b34a-4e5b-9d21-831a4afbf8c1,石油大亨,True,1223,104,0.65,1353
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,af4bbaf8-244b-4c5c-9927-efed0ffedd83,大马士革,True,1245,64,0.62,1257
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,b033831c-a4b9-4c4a-af4d-cac72166a8fc,安第斯山,True,1210,85,0.81,1273
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,b0d337f6-adfb-4994-80c1-bcfd1efcdc1c,银狼啸天,True,1168,91,0.86,1200
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,b14de75f-6bae-49f0-ba3e-10c4831db230,钢铁柏林,True,1239,57,0.8,1304
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,b2e37a98-5ae4-4047-a195-02b8f34f4c16,东方雄狮,True,1115,98,0.21,1215
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,b55c3837-48ee-47b5-b904-1a3b3a5cc8fa,床单军团,True,1202,66,0.68,1226
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,b5d0ca4d-cf78-4ff7-8218-7b1e1822e151,高乔骑士,True,1233,72,0.4,1222
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,b614f29b-4a72-4de5-b188-dee31d4b0fb5,幽冥鬼狼,True,1217,93,0.9,1282
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,b6e89032-0a50-4f19-ac63-54cf782bee07,美洲豹王,True,1223,80,0.5,1221
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,b7035a9f-86b6-4a3a-9e8b-d207c0e710c9,青云直上,True,1242,147,0.64,1427
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,b7c36782-c6a4-4247-bbc0-0c274ec60641,皇家社会,True,1239,141,0.52,1360
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,b808617f-9403-4537-9183-ab47fe14545a,银河战舰,True,1236,93,0.69,1404
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,bab76802-e164-4864-a91f-184853b50f8d,矿工沙尔,True,1165,57,0.75,1184
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,babe80e1-f981-46ce-afaf-956e25309932,圣徒南安普,True,1239,103,0.69,1336
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,bb80fd64-c2d2-4000-8e3c-f9489ba64c4c,阿拉维斯,True,1229,68,0.75,1313
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,bb847cf7-8731-4ff7-aae5-7e6518e32d9d,冰狼踏雪,True,1234,116,0.49,1241
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,bc137b05-5035-49bd-a575-924eec62c2cd,凤凰涅槃,True,1107,144,-0.02,1200
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,bc94c07b-e9c7-41e5-81e0-5d1f83b2dd01,铁翼飞鹰,True,1238,93,0.41,1382
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,bc9db3c4-a0b1-46d4-b413-2002fb245523,马丘比丘,True,1159,47,0.62,1284
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,bde4edf5-636c-4ba3-a203-95e5915c10d4,食蚁兽长,True,1237,88,0.41,1290
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,be52762f-3c13-4505-961a-912e5e378cb5,汉诺威红,True,1211,78,0.81,1316
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,c268fae0-61b6-4606-9e2a-055a24f89d0e,金石为开,True,1224,103,0.91,1292
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,c3f2a61c-b89d-4617-9a49-9c37bfb22d85,炼油大师,True,1219,95,0.34,1312
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,c5eb4370-f52b-480f-8e71-f5b08c58d117,星月传奇,True,1215,97,0.44,1314
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,c6481d73-46c2-4b0f-9a02-c30ab8c8fbda,科隆山羊,True,1227,125,0.58,1410
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,c64934de-4ff3-4c7a-86ad-d4c11a6ebea5,设拉子酒,True,1257,143,0.55,1361
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,c67a3ee1-0034-4ef3-8ffc-5481207ad77d,紫电鹰扬,True,1240,87,0.6,1293
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,c8c53783-bd41-4227-b05a-bbc9b5c61205,花车巡游,True,1235,71,0.78,1320
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,cafd80ff-fa4e-4285-bad3-60e970b0c32e,萨尔瓦多,True,1239,112,0.94,1234
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,cb2e7f23-2fbf-4ffe-b030-1373f46b075e,阿拉伯夜,True,1223,74,0.59,1445
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,cd355729-024e-4001-9043-edfaa5b49b22,塞维利业,True,1249,79,0.7,1190
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,cd5dd860-1c7b-4f49-b038-2f07a1a060ea,赫塔菲蓝,True,1231,64,0.75,1380
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,cf454618-27cf-4310-82cd-7dc2ce8e90e2,三狮军团,True,1239,120,0.67,1295
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,d2d64811-3eed-4c20-97a5-7030102c4d21,草原战狼,True,1210,82,0.41,1233
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,d31e24dc-5d0f-4a54-8ca6-8e99b2996794,阿拉伯舞,True,1179,118,0.57,1238
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,d3ee3b95-03d8-46d3-ad95-ab27a64e8f22,公牛都灵,True,1221,114,0.66,1391
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,d5f75fd6-2d24-43e3-b91a-9fd48ff309b6,草原猎鹰,True,1224,67,0.65,1270
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,d6e5e5bb-cba2-431c-a959-0bd8cb8578a0,中原飞虎,True,1237,157,0.51,1299
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,d6ee3f84-cad2-4c9d-9bb4-e2cedffc8e1e,祖母绿光,True,1233,135,0.61,1467
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,d8a22718-70a3-4be5-877a-de4b81c14af8,雄鹰法兰,True,1222,82,0.8,1326
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,d8c6938b-766a-4798-9bbb-12b4e450aad7,真蓝黑亚,True,1235,69,0.4,1309
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,d967e71e-f3b8-44e3-85a7-05fc52745031,萨拉丁军,True,1231,91,0.96,1331
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,da99c67f-1c00-4bcb-a9a1-f6d132531fe2,火狼焚原,True,1244,120,1.05,1563
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,db886966-426e-4192-911b-3df848ce0ca0,西域雪狼,True,1192,85,0.89,1055
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,dbcb30e7-7ac5-4c50-addf-a2ecd0fbf3c1,十字军东,True,1180,96,0.6,1218
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,e444b7c8-cc7d-44d0-bed8-7083e8b1d695,累西腓鼓,True,1243,138,-0.06,1400
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,e45898c4-c0d4-4240-b691-ab8347c86158,日耳曼战,True,1235,133,0.54,1412
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,e4b985c4-dd27-418d-a9a7-a5d6f35e98a1,骆驼骑士,True,1239,109,0.53,1176
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,e5e4b950-9450-41ab-be65-c4c2d53dcdad,雪豹冰山,True,1236,88,0.76,1352
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,e6288dee-df27-4d81-9847-eaf48c0f5031,赤龙焚天,True,1217,90,0.77,1064
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,e6c22599-ee69-4502-96cf-25d675720e83,红牛莱比,True,1230,114,1.06,1391
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,e89799c8-ac26-4f18-bedc-46ddf3183972,西海金龙,True,1174,66,0.46,1003
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,e8e047b2-cb46-427f-9393-4bd30643faf3,猫眼石闪,True,1251,72,0.72,1337
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,e9627ba7-90a4-4557-aa0e-71fc0c465279,丝路驼铃,True,1226,80,0.07,1552
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,e9868e9f-002d-45b4-8225-87d8ed8ff3fa,桑巴学校,True,1171,95,0.47,1211
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,ea18dcba-0ec9-4619-b122-a0ebba745f41,撒哈拉南,True,1100,28,0.55,1204
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,ebc08aff-5733-44d5-9d6b-41a4b84c1190,山楂球西布,True,1090,52,0.55,1036
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,edebcb24-9257-42c8-b5e8-0bd2a817c90b,格拉纳达,True,1245,122,0.96,1304
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,efa486d0-ab0b-40aa-962a-ff36894f7ef6,沙滩足球,True,1216,49,0.8,1125
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,f0559506-122f-4f1d-9f64-40d1e9a6d24b,Medina之光,True,1223,83,0.73,1372
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,f36e23ac-40a8-4176-9f87-36b1aa04482a,潘帕斯草,True,1246,74,0.73,972
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,f416d443-dd05-424d-a3dd-9bc6df0912d7,狼队伍尔弗,True,1232,107,0.53,1382
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,f4fe0530-7f1b-40bb-87dc-a16769b07e43,青金石蓝,True,1244,102,0.88,1451
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,f566cf98-b62d-41a5-ba97-27ad7aeba008,云豹穿林,True,1247,97,0.93,1396
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,f836faf5-a634-498f-8090-6222cef3986e,长颈鹿颈,True,1223,77,0.79,1295
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,f8eb20a5-1e63-4aba-8269-af521e4c48c1,沙漠孤鹰,True,1249,73,0.81,1247
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,fa393ee5-1dc4-427b-bf79-3bd331e58594,森林之语,True,1106,33,0.34,1083
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,fa84f6bc-42cc-43fe-bf8d-5d79fca0ca8c,居鲁士帝,True,1237,102,0.85,1370
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,fb49752c-e650-4dbe-8236-fe1df913c043,亚马逊河,True,1233,106,0.74,1436
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,fc04ef94-0b19-486c-83fa-370220a1c6cf,北海苍龙,True,1249,82,0.8,1328
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,fd20dfa3-6820-4763-88fd-7585f19a6416,苍鹰搏兔,True,1219,59,0.83,1215
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,fd5b12e2-004f-4516-b1b6-50be9591a240,苍穹雄鹰,True,1223,134,0.08,1230
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,fe282816-8715-4495-ad56-10263461f6e8,朱雀焚霞,True,1166,84,0.82,1212
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,ff000fed-6b04-4242-81a8-7a9f7a000e3f,里约狂欢,True,1228,125,0.84,1362
1,e390d114-ccdf-4c42-ac2e-d52bea23fde7,fffd43d0-1031-4332-94b2-1190bb2e69d2,绿洲驼队,True,1158,31,0.67,1180
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,01ec34c0-958d-4df7-a5cc-2576b499600f,辛巴达航,True,1243,170,0.43,1201
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,02abfa70-362d-40f2-9f8e-4ac1192b6b8f,金鹰破晓,True,1234,123,0.54,1199
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,02cc7c9b-e8f6-465e-8c77-2c6fba8830a4,斯图加特,True,1250,165,0.74,1257
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,037e4da5-9c3d-4a6c-a424-cf7506bf10fe,青龙偃月,True,1214,132,0.75,1184
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,03fae27f-60f8-4c15-b36e-f4542736870a,狂熊撼地,True,1229,179,0.94,1397
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,04a3b108-1c55-4163-9236-5908ba06a7a7,尼罗河源,True,1210,211,0.15,1244
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,062a4cff-0a7a-43d6-b2a9-f561a0650218,绿茵魔术师,True,1259,190,0.92,1253
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,07bcce3a-03ea-4e24-9ddb-57cbf153ee9e,罗马狼王,True,1251,113,0.57,1293
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,081fe7a1-7b47-49e1-af0f-dc4a09b5e2c7,小海马萨,True,1239,147,0.59,1350
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,08b5a7b2-16f6-49ac-a9c7-da19cb2675da,美丽游戏,True,1221,149,0.58,1307
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,0a554e03-0ee6-46ed-9a06-526475828ac2,阿散蒂金,True,1246,212,0.55,1375
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,0b641aa1-2c4d-4e4b-a719-ae490593fa6c,峨眉女侠,True,1260,178,0.32,1281
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,0c7bc4e7-d179-44de-9f13-45d37a6b18b1,猎豹闪电,True,1222,176,0.62,1075
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,0e06c118-d702-4dd6-b837-0fb888b5b184,红魔曼联,True,1238,122,0.63,1174
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,0e327ff2-94b8-4789-9b3f-2f6357316248,足球精灵,True,1235,167,0.47,1160
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,0f28d8ff-2c2c-4e73-b5f6-d85b6ead1196,弯月之星,True,1237,143,0.59,1179
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,11f23551-bfc3-466f-a0c5-83c796047ce6,金字塔尖,True,1201,96,0.62,1030
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,12606a9e-ab02-4999-bd13-5d6f61fea886,单峰快驼,True,1224,186,0.12,1241
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,129e5ae2-7ec9-46ec-bb88-0d560fb2256b,维多利亚,True,1240,184,0.44,1372
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,12b3ccbc-7c49-451d-bad8-b28f502ef3b3,撒哈拉驼,True,1193,141,0.44,1149
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,14619cd0-36e2-4088-9610-11b34a48f4ba,沙漠玫瑰,True,1257,132,0.41,1146
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,14e49277-adb0-4773-af1f-fca507cad5fc,红军利物浦,True,1246,224,0.36,1088
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,151c7a32-78c9-46ff-a960-9d9e7767f208,街球之王,True,1231,187,1.07,1221
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,15d31e77-db47-464f-8026-b6dc5143e3a6,布宜诺斯,True,1222,210,0.79,1164
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,17137111-2cdb-4844-aad9-201ed6604de1,五人制王,True,1210,156,0.27,1324
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,17529bad-36e6-4fbe-8204-ba37a650e518,巴格达城,True,1224,178,0.79,1171
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,187e1f0a-ccd1-4d23-ab9a-c2e3f2f9f50c,一千零一夜,True,1259,137,0.5,1239
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,1963e4a6-4f06-45ba-9855-1df40371137e,圣保罗彩,True,1251,170,0.67,1283
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,19c76ada-1e19-48f7-b09b-8a5e1cf95dc5,祖鲁战士,True,1251,95,0.51,1316
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,1acdc22c-672d-4d2e-bb3c-93ead83f2c92,巴塔哥尼,True,1241,156,0.44,1151
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,1b1135cf-6418-47e8-a8e6-593ba7f23413,金刚鹦鹉,True,1248,133,0.6,1188
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,1b8a4d50-174f-41e1-9c8c-27767935b3ab,波斯猫王,True,1248,189,0.15,1218
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,1bc5bf16-4a9e-48bb-a77b-532fd8aefa56,伊斯法罕,True,1241,149,0.29,1200
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,1ead6e05-654c-4a3f-85b8-cdc8dd92e282,波斯地毯,True,1237,206,1.06,1198
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,1f298146-a566-4516-9d24-38cd351aaf33,贝都因骑,True,1247,148,0.59,1422
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,1ffe6c96-1336-4606-a4fe-fa74c03aeb54,老鹰水晶宫,True,1235,141,0.43,1122
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,227ade00-2007-422f-aee3-e8ebf9172c44,食人鱼群,True,1249,197,0.5,1254
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,23d638ce-190f-4095-a102-692a0d02fa98,绿洲明珠,True,1215,245,-0.01,1215
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,249908bf-e5ae-4980-8516-137115719560,蓝鹰拉齐,True,1221,160,0.69,1238
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,25701c45-6781-482d-bdd3-fc03b94e3c08,不来梅绿,True,1230,184,0.47,1321
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,25d9d5c2-7b00-47e8-8ecb-eeb2b9a6cf84,飓风之眼,True,1255,99,0.59,1175
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,28a854f0-e8c6-413c-b4ec-8300ad2ff2a3,香料之路,True,1256,105,0.35,1195
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,2a047a32-a1a2-4c88-a0de-7ed57cc1ca24,宇宙巴萨,True,1253,201,0.56,1255
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,2a6cfb38-e7ba-4e12-96f2-80b0a3f958cc,大津巴布,True,1223,174,0.89,1259
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,2c7e76e3-1fc5-447a-affb-9169785c8a33,白百合热,True,1240,139,0.43,1302
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,2cb0734f-0a23-448d-a980-4c6e456bab65,库尔德勇,True,1256,170,0.57,1248
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,2fcc55d4-cab2-4e26-bfe1-7a7c6832b2c9,马赛勇士,True,1255,212,0.39,1351
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,3031635b-5f29-49ae-a866-560513d3f327,蓝黑战士,True,1242,186,0.23,1270
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,30b84116-8f6e-4d35-bf10-d14f5557e935,马穆鲁克,True,1250,177,0.96,1221
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,31579c3e-4d3d-4b55-acb6-5523e4b1e792,斑马军团,True,1227,230,0.14,1269
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,32440bda-6199-436b-9961-5ddbe8afda7a,奥格斯堡,True,1235,123,0.43,975
