season_number,season_id,team_id,team_name,is_ai,total_sessions,total_breakthroughs,avg_efficiency,total_load_points
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,34c25e2b-1127-45b0-b691-1339d0c577aa,桑巴舞者,True,1254,125,0.54,1204
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,365dda0f-951d-4166-b519-7a12c5c50af8,红尘滚滚,True,1232,134,0.4,1257
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,367e2640-67c6-46a1-8e78-a241fa6a528d,红宝石矿,True,1264,130,0.86,1357
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,37cc2832-8380-4f64-ad66-addfeda7318c,麦加朝圣,True,1240,211,0.42,1092
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,37ce9a96-85c3-4ff0-bdb2-e69cc717d486,桑布露族,True,1214,199,0.06,1337
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,38ffd7cd-8139-48e0-a129-2c891f28c170,角马迁徙,True,1241,171,0.58,1398
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,3a0e0b1d-fc95-4246-b359-b498ff4e4862,西域猛虎,True,1237,127,0.52,1265
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,3ab90491-3bf8-44d9-90cd-eea152166134,东方巨龙,True,1212,156,0.43,1115
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,3ac07bef-14ba-4378-a198-87a892ec7578,水蟒巨蛇,True,1248,185,0.61,1343
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,3b208383-39da-43c1-b52a-92cc4f00b8b3,蜜蜂布伦特,True,1232,141,0.53,1067
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,3b6c53b7-d476-4d8b-9889-2bdf1d3bde39,清真寺塔,True,1220,164,0.59,1290
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,3c868bc7-da11-4f2c-91ed-4977bdeb678d,薛西斯军,True,1251,128,0.17,1225
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,3eb84639-eb9c-458e-b631-f6f3a504498a,雪虎踏山,True,1231,193,0.12,1097
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,3f046822-7148-4bda-b6a2-e543ac952872,枪手兵工厂,True,1224,140,0.48,1261
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,40db47f7-67bc-451e-966d-3a43758d3c8c,银龙出海,True,1244,176,0.31,1352
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,4278b173-86fd-4385-b9b4-c101a6865b77,紫气东来,True,1241,164,0.4,1160
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,463b1686-b56a-46b6-b7ee-c01af988c4ac,黑虎掏心,True,1227,209,0.39,1208
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,468d3f09-7891-45db-9b3b-48fd391e80c5,美因茨红,True,1242,150,0.38,1224
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,47c89265-420d-4644-ada9-8020d74ba5f7,铁锤帮西汉,True,1232,219,0.43,1333
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,48f222df-58f8-4ce5-8ece-03d834cb4759,金虎啸月,True,1245,139,0.51,1229
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,496af4c4-917f-4000-9940-c5ab2fd90644,农场主富勒,True,1235,103,0.32,1199
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,4a001b04-8987-44a5-8fc1-5a8a630ffb0d,飞驴切沃,True,1239,165,0.54,1296
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,4a0980a9-53b1-4148-88bd-8fea151b27cd,东北虎啸,True,1240,174,0.77,1241
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,4a22bd7d-1e21-4e7a-9b1a-81e6cf384475,马略卡岛,True,1227,99,0.31,1249
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,4b677e06-d7d6-4e83-96f1-450d2bcb56bc,印加帝国,True,1228,164,1.05,1188
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,4bdde0a1-55fa-4f96-9844-92c2808519b1,黑金帝国,True,1228,198,0.28,1182
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,4be5bf0a-cccc-4cca-8dea-c2eca8b84846,绿白贝蒂,True,1241,180,0.34,1256
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,4f14a1ef-154b-45a8-9085-d345797647a6,水晶石透,True,1255,117,0.75,1232
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,4f809b82-ce9b-49b1-be2c-82a4c9bcffc6,驼峰运输,True,1235,162,0.88,1209
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,527bc35b-1841-4645-97ef-8963500ff0ef,铁甲战狮,True,1254,211,0.15,1281
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,5472b711-5295-4551-80f5-097fc9578b70,蓝军切尔西,True,1245,129,0.69,1304
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,5511139b-77d8-45c9-ad62-c8beed4030f5,沙漠之舟,True,1236,195,0.31,1186
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,565bf6a3-196f-4721-9411-1de5bf4f5acb,威尼斯假,True,1254,203,0.5,1011
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,58157663-52e3-47df-8e73-7382539de326,塞尔塔天,True,1224,214,-0.3,1262
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,59e5c80b-0d5b-4873-8d5a-9b3f3a74e738,那不勒斯,True,1257,156,0.51,1238
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,5a10083e-54b0-418d-9c53-2afd707018b5,北方苍狼,True,1198,162,0.44,1165
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,5bc140b2-68bc-4ed7-85c7-36a5c35f00fc,魔毯飞行,True,1231,182,0.58,1135
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,5c585611-5ac5-452c-a665-95df48ddcb14,刚果王国,True,1245,174,0.49,1298
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,5d1a653d-fd53-4ba2-84b7-2935635600c2,乞力马扎,True,1242,178,0.11,1332
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,5f6c1e9e-fc52-4083-a6b5-628583a3290f,汽油骑士,True,1222,127,0.22,1192
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,5f8a9a5a-1bb8-4c50-ae53-cacf16fd5655,犀牛冲撞,True,1235,142,0.71,1128
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,5fad88d8-baa7-4417-87d2-ae9891ecaeb7,树懒慢动,True,1226,232,0.08,1242
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,5fc35b62-65cd-4b6e-b541-7b6a2e457dbf,非洲大象,True,1259,199,0.45,1227
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,61079441-3609-4686-bb62-bb81657afa5d,紫电龙骑,True,1228,133,0.73,1156
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,6379ae2d-7248-4295-9756-24db1b0e6379,狼堡沃尔夫,True,1267,124,0.68,1030
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,63d9b101-4c61-4f55-af72-b033617e207b,智利红酒,True,1245,98,0.66,977
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,654b8c8f-76d3-4c5e-b619-c6cdedc2e172,流水无痕,True,1250,161,0.59,1134
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,6668eb8c-0e97-43fd-a539-fce26d1274e1,雪山神鹰,True,1224,148,0.62,1269
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,668a315b-34fb-4ded-98f5-11afa6abcf7a,沙漠之狐,True,1247,229,0.06,1288
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,66cc3143-8ce9-4140-b271-180c1e79b6a2,野马奔腾,True,1251,215,0.3,1181
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,69477249-2842-45ba-b603-842228a90f0d,纳斯卡线,True,1216,145,0.15,1111
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,69708198-5783-4805-a6ac-86583c4a5ebc,咖啡起源,True,1243,115,0.59,1344
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,6a3dd634-c7c8-44a5-9243-9ebd892aba9c,南海蛟龙,True,1223,124,0.49,1255
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,6b08fc24-e4e1-479b-9cb2-ccfcb0b0c690,巨象踏天,True,1223,207,0.34,1193
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,6bc1f05f-ded5-4567-b765-b3e667721398,华南虎威,True,1257,167,0.08,1283
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,6dfc39bd-edfe-488c-aba9-1b0597e6273c,大流士王,True,1249,195,0.8,1273
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,6fe98b3e-ed26-4810-985a-eda1fca9dcdc,复活节岛,True,1227,156,0.95,1259
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,70e7411c-a771-4423-a028-0d146ae77b54,药厂勒沃,True,1246,169,0.7,1229
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7156e433-7120-4493-bea6-8363fdda5744,阿根廷梦,True,1264,132,0.74,1350
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,71f5c595-a366-47ff-86e6-86e16270951d,土耳其近,True,1237,193,0.45,1287
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,72955443-9292-4700-ac2f-944762a93e63,图阿雷格,True,1245,204,0.17,1295
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,72c803a3-6528-48c0-a813-ec2d069e9412,紫百合佛,True,1246,216,0.67,1122
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7553350f-3535-4874-8e73-a0350e98be1e,华山剑客,True,1240,126,0.58,1169
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,75ba1602-bf6e-436f-9557-2457ed42d5cc,玛瑙石红,True,1244,174,0.82,1192
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7601a5b9-c1b8-4b24-8cb6-01c73995b39b,少林武僧,True,1250,165,0.8,1283
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,775a769a-df59-4d58-9f43-c0bebd4621d9,烈焰红唇,True,1239,166,0.2,1324
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,790208ab-98f3-46af-91ba-97c51fb9151d,凯门鳄凶,True,1238,183,0.03,1300
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7abb5149-0385-4777-a3d0-36159503c86b,水手桑普,True,1235,197,0.4,1284
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7abf99b5-7e60-460b-bf94-66973729251d,蓝衣军团,True,1248,157,0.43,1221
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7b13aa4c-072b-4613-8d1e-a97e4b85d607,烈焰狂狮,True,1231,198,0.56,1243
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7bf1cfbc-a3ca-40fe-8a4a-eb87aa98f5cd,蓝宝石海,True,1252,189,0.53,1400
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7c4ae8da-df33-4f09-885e-c07079445d18,探戈情人,True,1250,214,0.72,1336
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7c68c782-acf9-47fd-8f37-466f2eab0786,红狼罗马,True,1242,195,0.35,1327
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7c74fdbb-b1cc-48bc-8c68-36c30765f612,武当太极,True,1249,196,0.22,1214
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7d3aa86e-1ba2-48ed-bc3d-50cd37232fd9,太妃糖埃弗,True,1219,126,0.61,1246
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7d3e5f96-a64c-4b7d-973f-4bfdf10596c0,南部之星,True,1233,166,0.7,1226
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7d60b4dd-8fe5-452f-833f-d48cb9108d9f,能源霸主,True,1234,147,0.56,1036
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,7f471e07-07b7-4b14-a2fa-1088079b43ca,天方夜谭,True,1243,211,0.53,1223
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,80868aa4-0c00-4191-9b24-0324d82370b2,热带雨林,True,1255,234,0.13,1304
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8229aec2-282a-4c96-9e65-23891997be58,黄色潜水艇,True,1253,168,0.62,1152
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,82aa826c-6c76-4405-9120-62906b6067cd,寒冰领域,True,1246,132,0.59,1378
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8417bb4e-8246-48d8-8062-e1fe3518d9cf,拉普拉塔,True,1224,193,0.74,1277
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,84745b70-8092-4bfb-b200-aa18a1e72a7e,霍村霍芬,True,1251,183,0.63,1353
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8481d007-9823-4dfb-8e3c-6c6db8e053af,清真美食,True,1234,120,0.74,1392
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,84cbb31b-4adb-43ef-961e-f9b9e53905fa,撒丁岛卡,True,1244,111,0.42,1177
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,85cac6d1-cb48-4ea5-9a2c-8dc4d1213fb9,图西胡图,True,1234,116,0.54,1362
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,860ddb9d-ce00-4d10-bde0-142f96a219fa,雷霆万钧,True,1237,163,0.59,1238
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,86b4939d-2888-427c-9101-8e5a562877e0,沙漠商队,True,1245,188,0.48,1163
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8774fee2-cdc4-4659-ab26-23b455bfbd47,天然气王,True,1212,135,0.69,1012
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,88bee89a-56da-4c1e-ab54-1f677622d41d,斗牛士团,True,1242,91,0.36,1293
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,88ed5a47-327b-49ee-9acc-a2c6b40897a0,马赛马拉,True,1254,188,0.1,1327
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,898b3f67-e0e4-405b-916a-a0b3a29f97df,白虎啸天,True,1251,210,0.05,1209
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,89e78e79-7feb-4227-95aa-4cf5db58220a,绿松石绿,True,1247,178,0.54,1265
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8a2d6a07-91ec-4b8e-8acf-ccda6a3eeded,阿拉伯军,True,1263,148,0.65,1148
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8aa9ec46-0208-4d28-8bf1-a2efa0472faa,马里帝国,True,1241,119,0.28,1136
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8ae3320a-c41c-4cd7-aed2-fa48566ffc3b,塞伦盖蒂,True,1248,162,0.89,1188
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8b44aa11-a566-4447-83df-87f5b1b5bb69,非洲猎豹,True,1254,167,0.73,1324
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8b9313b3-ae84-4ab5-b1fc-cc6f3e93a578,斑马条纹,True,1241,207,0.2,1269
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8bb6c4c8-152e-456c-b7c5-93a3a09115ba,莫莫之王,True,1263,174,0.68,1239
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8c09e20b-6a0a-4708-bce3-e13cfa3fde18,玄武镇海,True,1235,201,0.35,1294
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8e54a7a7-70d4-4730-937c-b1d1592d21db,波斯勇士,True,1241,203,0.46,1246
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,8f60d307-ee4f-4996-a3e5-2ae86f1f391b,尼罗河神,True,1255,147,0.29,1300
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,91729578-0c0a-4c27-81a6-948c39f12385,麒麟踏云,True,1251,201,0.49,1293
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,9210c934-37a8-47ab-bbca-6c02f082addf,非洲野牛,True,1255,163,-0.13,1120
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,9405cf7e-24ad-44c6-a6cc-3edf5d012cae,西班牙人,True,1247,156,0.51,1320
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,94341c3e-e7e8-4010-ab79-1c3a23a335e5,刚果雨林,True,1258,182,0.08,1283
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,95ccabcf-4cb0-47ea-9d3d-1531da419d72,双峰巨驼,True,1233,252,0.9,1376
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,97fd6ca7-1472-494e-8edf-7f739e0493a6,石化巨人,True,1234,178,0.27,1298
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,98affee8-afcd-49c4-ad9e-dd6551c372f5,快乐足球,True,1224,169,0.58,1215
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,9958f1ef-0363-4bca-8334-c037d2fa02d3,大黄蜂多,True,1248,175,0.09,1228
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,999e6b3e-4cd8-47ef-ab43-e9445c72495a,克鲁格园,True,1245,178,0.85,1276
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,999ebff0-7816-4019-8efe-fbfe93714a0b,大地之力,True,1240,165,0.8,1253
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,99f059a8-c995-4fe5-ad7a-9436a1bf8cc7,白虹贯日,True,1237,138,0.63,1379
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,9a3a43fc-9b3b-411b-8edc-d3a6d162828e,非洲犀牛,True,1225,134,0.34,1183
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,9a778859-74a3-440c-88f4-01b0719e9807,管道巨头,True,1228,127,0.44,1088
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,9bc0405a-a028-445a-927b-e4702de93177,金毛狮王,True,1223,101,0.73,1211
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,9be58122-0ae6-4339-b5fd-92b49deddc58,巴斯克雄,True,1262,179,0.39,1253
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,9c10636e-35c9-4ddb-8f6c-1b0de4eaed80,阿里巴巴,True,1234,145,0.6,1116
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a0c56aac-0fb4-400e-87dc-bda60bfb69f1,非洲雄狮,True,1237,233,0.86,1318
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a1cccc1b-6768-48f7-9f11-3f1c7ba2f917,喜鹊纽卡,True,1203,124,0.59,1218
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a250faed-a7e1-41e7-beaa-6e10c81c3428,水豚憨态,True,1241,140,0.39,1235
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a3f15dc5-648f-42d6-b43f-8c61ae64a31f,金狼逐日,True,1226,137,0.38,1294
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a4351983-60a7-4f96-bba7-b19e84c2bfdb,阿拉丁灯,True,1243,276,0.53,1320
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a4fd48e2-4141-44db-8c3b-1c8fd4b5a101,金豹捕猎,True,1246,181,0.55,1404
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a74d1219-a058-421f-b750-0cb37da06595,小辣椒莱,True,1255,132,0.57,1378
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a83686f2-9dd3-45e7-90a6-0c67bb403aa4,蓝月亮城,True,1244,115,0.74,916
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,a9e9b76c-05a7-480c-9bed-1c4df07aa52e,蝙蝠军团,True,1237,105,0.79,1199
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,ac42b9e1-0ade-48f3-a87a-3d32ffd2fe8c,红黑恶魔,True,1229,157,0.61,1184
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,ae256779-bf1a-4132-93e3-68d14882e798,乌拉圭牛,True,1225,124,0.66,1179
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,ae2c6730-b34a-4e5b-9d21-831a4afbf8c1,石油大亨,True,1235,157,0.47,1238
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,af4bbaf8-244b-4c5c-9927-efed0ffedd83,大马士革,True,1252,121,0.49,1146
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b033831c-a4b9-4c4a-af4d-cac72166a8fc,安第斯山,True,1240,157,0.87,1207
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b0d337f6-adfb-4994-80c1-bcfd1efcdc1c,银狼啸天,True,1236,172,0.71,1235
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b14de75f-6bae-49f0-ba3e-10c4831db230,钢铁柏林,True,1225,136,0.61,1232
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b2e37a98-5ae4-4047-a195-02b8f34f4c16,东方雄狮,True,1247,158,0.09,1218
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b55c3837-48ee-47b5-b904-1a3b3a5cc8fa,床单军团,True,1217,121,0.57,1242
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b5d0ca4d-cf78-4ff7-8218-7b1e1822e151,高乔骑士,True,1225,124,0.19,1254
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b614f29b-4a72-4de5-b188-dee31d4b0fb5,幽冥鬼狼,True,1214,191,0.76,1261
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b6e89032-0a50-4f19-ac63-54cf782bee07,美洲豹王,True,1226,150,0.29,1234
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b7035a9f-86b6-4a3a-9e8b-d207c0e710c9,青云直上,True,1240,218,0.53,1384
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b7c36782-c6a4-4247-bbc0-0c274ec60641,皇家社会,True,1216,215,0.38,1145
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,b808617f-9403-4537-9183-ab47fe14545a,银河战舰,True,1233,182,0.55,1230
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,bab76802-e164-4864-a91f-184853b50f8d,矿工沙尔,True,1234,142,0.55,1166
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,babe80e1-f981-46ce-afaf-956e25309932,圣徒南安普,True,1230,162,0.52,1106
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,bb80fd64-c2d2-4000-8e3c-f9489ba64c4c,阿拉维斯,True,1243,138,0.67,1192
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,bb847cf7-8731-4ff7-aae5-7e6518e32d9d,冰狼踏雪,True,1230,175,0.57,1249
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,bc137b05-5035-49bd-a575-924eec62c2cd,凤凰涅槃,True,1245,270,-0.11,1229
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,bc94c07b-e9c7-41e5-81e0-5d1f83b2dd01,铁翼飞鹰,True,1247,159,0.27,1183
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,bc9db3c4-a0b1-46d4-b413-2002fb245523,马丘比丘,True,1258,141,0.66,1270
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,bde4edf5-636c-4ba3-a203-95e5915c10d4,食蚁兽长,True,1232,139,0.19,1336
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,be52762f-3c13-4505-961a-912e5e378cb5,汉诺威红,True,1245,157,0.76,1142
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,c268fae0-61b6-4606-9e2a-055a24f89d0e,金石为开,True,1246,159,0.85,1318
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,c3f2a61c-b89d-4617-9a49-9c37bfb22d85,炼油大师,True,1223,149,0.52,1146
