season_number,season_id,team_id,team_name,is_ai,total_sessions,total_breakthroughs,avg_efficiency,total_load_points
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,c5eb4370-f52b-480f-8e71-f5b08c58d117,星月传奇,True,1246,145,0.69,1335
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,c6481d73-46c2-4b0f-9a02-c30ab8c8fbda,科隆山羊,True,1219,184,0.49,1137
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,c64934de-4ff3-4c7a-86ad-d4c11a6ebea5,设拉子酒,True,1270,231,0.41,1357
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,c67a3ee1-0034-4ef3-8ffc-5481207ad77d,紫电鹰扬,True,1254,155,0.35,1273
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,c8c53783-bd41-4227-b05a-bbc9b5c61205,花车巡游,True,1250,150,0.63,1094
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,cafd80ff-fa4e-4285-bad3-60e970b0c32e,萨尔瓦多,True,1239,174,0.76,1240
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,cb2e7f23-2fbf-4ffe-b030-1373f46b075e,阿拉伯夜,True,1232,118,0.56,1184
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,cd355729-024e-4001-9043-edfaa5b49b22,塞维利业,True,1251,145,0.55,1254
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,cd5dd860-1c7b-4f49-b038-2f07a1a060ea,赫塔菲蓝,True,1219,132,0.74,1199
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,cf454618-27cf-4310-82cd-7dc2ce8e90e2,三狮军团,True,1245,190,0.46,1234
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d2d64811-3eed-4c20-97a5-7030102c4d21,草原战狼,True,1250,162,0.26,1261
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d31e24dc-5d0f-4a54-8ca6-8e99b2996794,阿拉伯舞,True,1255,222,0.54,1175
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d3ee3b95-03d8-46d3-ad95-ab27a64e8f22,公牛都灵,True,1234,218,0.69,1221
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d5f75fd6-2d24-43e3-b91a-9fd48ff309b6,草原猎鹰,True,1228,143,0.44,1229
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d6e5e5bb-cba2-431c-a959-0bd8cb8578a0,中原飞虎,True,1261,277,0.22,1335
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d6ee3f84-cad2-4c9d-9bb4-e2cedffc8e1e,祖母绿光,True,1235,182,0.51,1336
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d8a22718-70a3-4be5-877a-de4b81c14af8,雄鹰法兰,True,1236,174,0.5,1368
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d8c6938b-766a-4798-9bbb-12b4e450aad7,真蓝黑亚,True,1250,179,0.28,1264
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,d967e71e-f3b8-44e3-85a7-05fc52745031,萨拉丁军,True,1247,181,0.74,1267
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,da99c67f-1c00-4bcb-a9a1-f6d132531fe2,火狼焚原,True,1253,197,0.82,1425
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,db886966-426e-4192-911b-3df848ce0ca0,西域雪狼,True,1236,153,0.83,1093
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,dbcb30e7-7ac5-4c50-addf-a2ecd0fbf3c1,十字军东,True,1166,133,0.81,1155
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e444b7c8-cc7d-44d0-bed8-7083e8b1d695,累西腓鼓,True,1255,234,-0.21,1241
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e45898c4-c0d4-4240-b691-ab8347c86158,日耳曼战,True,1239,191,0.44,1223
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e4b985c4-dd27-418d-a9a7-a5d6f35e98a1,骆驼骑士,True,1249,158,0.59,1195
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e5e4b950-9450-41ab-be65-c4c2d53dcdad,雪豹冰山,True,1240,139,0.62,1241
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e6288dee-df27-4d81-9847-eaf48c0f5031,赤龙焚天,True,1239,163,0.65,1168
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e6c22599-ee69-4502-96cf-25d675720e83,红牛莱比,True,1249,189,0.96,1239
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e89799c8-ac26-4f18-bedc-46ddf3183972,西海金龙,True,1233,143,0.37,1152
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e8e047b2-cb46-427f-9393-4bd30643faf3,猫眼石闪,True,1268,128,0.65,1305
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e9627ba7-90a4-4557-aa0e-71fc0c465279,丝路驼铃,True,1242,207,-0.0,1184
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,e9868e9f-002d-45b4-8225-87d8ed8ff3fa,桑巴学校,True,1233,165,0.39,1179
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,ea18dcba-0ec9-4619-b122-a0ebba745f41,撒哈拉南,True,1161,114,0.42,1094
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,ebc08aff-5733-44d5-9d6b-41a4b84c1190,山楂球西布,True,1154,159,0.49,1176
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,edebcb24-9257-42c8-b5e8-0bd2a817c90b,格拉纳达,True,1256,184,0.75,1193
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,efa486d0-ab0b-40aa-962a-ff36894f7ef6,沙滩足球,True,1212,83,0.56,1136
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,f0559506-122f-4f1d-9f64-40d1e9a6d24b,Medina之光,True,1219,132,0.55,1189
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,f36e23ac-40a8-4176-9f87-36b1aa04482a,潘帕斯草,True,1269,200,0.52,1047
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,f416d443-dd05-424d-a3dd-9bc6df0912d7,狼队伍尔弗,True,1231,142,0.44,1281
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,f4fe0530-7f1b-40bb-87dc-a16769b07e43,青金石蓝,True,1240,169,0.58,1241
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,f566cf98-b62d-41a5-ba97-27ad7aeba008,云豹穿林,True,1250,169,0.73,1291
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,f836faf5-a634-498f-8090-6222cef3986e,长颈鹿颈,True,1203,155,0.73,1188
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,f8eb20a5-1e63-4aba-8269-af521e4c48c1,沙漠孤鹰,True,1250,118,0.59,1210
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,fa393ee5-1dc4-427b-bf79-3bd331e58594,森林之语,True,1175,84,0.28,1135
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,fa84f6bc-42cc-43fe-bf8d-5d79fca0ca8c,居鲁士帝,True,1250,166,0.6,1126
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,fb49752c-e650-4dbe-8236-fe1df913c043,亚马逊河,True,1249,150,0.7,1154
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,fc04ef94-0b19-486c-83fa-370220a1c6cf,北海苍龙,True,1225,124,0.63,1165
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,fd20dfa3-6820-4763-88fd-7585f19a6416,苍鹰搏兔,True,1207,123,0.64,1206
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,fd5b12e2-004f-4516-b1b6-50be9591a240,苍穹雄鹰,True,1255,205,0.27,1014
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,fe282816-8715-4495-ad56-10263461f6e8,朱雀焚霞,True,1238,141,0.72,1276
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,ff000fed-6b04-4242-81a8-7a9f7a000e3f,里约狂欢,True,1211,189,1.09,1051
2,042fecda-9fc6-4b4f-9b5f-a501d7e6b0d0,fffd43d0-1031-4332-94b2-1190bb2e69d2,绿洲驼队,True,1231,101,0.62,1253
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,01ec34c0-958d-4df7-a5cc-2576b499600f,辛巴达航,True,1238,147,0.26,1291
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,02abfa70-362d-40f2-9f8e-4ac1192b6b8f,金鹰破晓,True,1228,167,0.37,1230
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,02cc7c9b-e8f6-465e-8c77-2c6fba8830a4,斯图加特,True,1235,183,0.68,1193
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,037e4da5-9c3d-4a6c-a424-cf7506bf10fe,青龙偃月,True,1200,94,0.57,1129
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,03fae27f-60f8-4c15-b36e-f4542736870a,狂熊撼地,True,1247,116,0.79,1244
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,04a3b108-1c55-4163-9236-5908ba06a7a7,尼罗河源,True,1201,216,-0.18,1306
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,062a4cff-0a7a-43d6-b2a9-f561a0650218,绿茵魔术师,True,1255,149,0.76,1240
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,07bcce3a-03ea-4e24-9ddb-57cbf153ee9e,罗马狼王,True,1245,165,0.52,1317
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,081fe7a1-7b47-49e1-af0f-dc4a09b5e2c7,小海马萨,True,1254,102,0.38,1292
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,08b5a7b2-16f6-49ac-a9c7-da19cb2675da,美丽游戏,True,1213,150,0.41,1229
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,0a554e03-0ee6-46ed-9a06-526475828ac2,阿散蒂金,True,1233,178,0.59,1325
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,0b641aa1-2c4d-4e4b-a719-ae490593fa6c,峨眉女侠,True,1246,198,0.15,1256
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,0c7bc4e7-d179-44de-9f13-45d37a6b18b1,猎豹闪电,True,1258,165,0.49,1200
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,0e06c118-d702-4dd6-b837-0fb888b5b184,红魔曼联,True,1224,120,0.45,1183
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,0e327ff2-94b8-4789-9b3f-2f6357316248,足球精灵,True,1215,156,0.3,1062
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,0f28d8ff-2c2c-4e73-b5f6-d85b6ead1196,弯月之星,True,1240,129,0.56,1175
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,11f23551-bfc3-466f-a0c5-83c796047ce6,金字塔尖,True,1227,143,0.42,1185
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,12606a9e-ab02-4999-bd13-5d6f61fea886,单峰快驼,True,1242,209,-0.14,1289
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,129e5ae2-7ec9-46ec-bb88-0d560fb2256b,维多利亚,True,1228,188,0.13,1382
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,12b3ccbc-7c49-451d-bad8-b28f502ef3b3,撒哈拉驼,True,1211,137,0.29,1176
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,14619cd0-36e2-4088-9610-11b34a48f4ba,沙漠玫瑰,True,1258,125,0.49,1252
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,14e49277-adb0-4773-af1f-fca507cad5fc,红军利物浦,True,1237,188,0.04,1264
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,151c7a32-78c9-46ff-a960-9d9e7767f208,街球之王,True,1225,196,0.84,1202
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,15d31e77-db47-464f-8026-b6dc5143e3a6,布宜诺斯,True,1209,208,0.67,1174
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,17137111-2cdb-4844-aad9-201ed6604de1,五人制王,True,1229,177,0.05,1265
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,17529bad-36e6-4fbe-8204-ba37a650e518,巴格达城,True,1228,130,0.72,1110
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,187e1f0a-ccd1-4d23-ab9a-c2e3f2f9f50c,一千零一夜,True,1257,124,0.29,1232
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,1963e4a6-4f06-45ba-9855-1df40371137e,圣保罗彩,True,1238,132,0.4,1244
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,19c76ada-1e19-48f7-b09b-8a5e1cf95dc5,祖鲁战士,True,1259,82,0.36,1227
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,1acdc22c-672d-4d2e-bb3c-93ead83f2c92,巴塔哥尼,True,1236,166,0.41,1325
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,1b1135cf-6418-47e8-a8e6-593ba7f23413,金刚鹦鹉,True,1254,115,0.39,1177
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,1b8a4d50-174f-41e1-9c8c-27767935b3ab,波斯猫王,True,1249,175,-0.02,1244
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,1bc5bf16-4a9e-48bb-a77b-532fd8aefa56,伊斯法罕,True,1230,152,0.15,1161
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,1ead6e05-654c-4a3f-85b8-cdc8dd92e282,波斯地毯,True,1247,175,0.73,1194
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,1f298146-a566-4516-9d24-38cd351aaf33,贝都因骑,True,1237,130,0.24,1406
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,1ffe6c96-1336-4606-a4fe-fa74c03aeb54,老鹰水晶宫,True,1237,140,0.28,1217
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,227ade00-2007-422f-aee3-e8ebf9172c44,食人鱼群,True,1244,186,0.49,1305
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,23d638ce-190f-4095-a102-692a0d02fa98,绿洲明珠,True,1229,224,0.1,1257
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,249908bf-e5ae-4980-8516-137115719560,蓝鹰拉齐,True,1228,162,0.53,1280
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,25701c45-6781-482d-bdd3-fc03b94e3c08,不来梅绿,True,1238,167,0.37,1263
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,25d9d5c2-7b00-47e8-8ecb-eeb2b9a6cf84,飓风之眼,True,1254,96,0.38,1328
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,28a854f0-e8c6-413c-b4ec-8300ad2ff2a3,香料之路,True,1258,151,0.19,1200
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,2a047a32-a1a2-4c88-a0de-7ed57cc1ca24,宇宙巴萨,True,1245,181,0.58,1137
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,2a6cfb38-e7ba-4e12-96f2-80b0a3f958cc,大津巴布,True,1221,163,0.73,1308
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,2c7e76e3-1fc5-447a-affb-9169785c8a33,白百合热,True,1228,145,0.23,1341
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,2cb0734f-0a23-448d-a980-4c6e456bab65,库尔德勇,True,1260,179,0.51,1222
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,2fcc55d4-cab2-4e26-bfe1-7a7c6832b2c9,马赛勇士,True,1228,217,0.09,1348
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,3031635b-5f29-49ae-a866-560513d3f327,蓝黑战士,True,1238,167,0.47,1209
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,30b84116-8f6e-4d35-bf10-d14f5557e935,马穆鲁克,True,1243,146,0.63,1267
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,31579c3e-4d3d-4b55-acb6-5523e4b1e792,斑马军团,True,1247,199,0.22,1073
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,32440bda-6199-436b-9961-5ddbe8afda7a,奥格斯堡,True,1261,153,0.26,1097
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,34c25e2b-1127-45b0-b691-1339d0c577aa,桑巴舞者,True,1246,113,0.36,1254
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,365dda0f-951d-4166-b519-7a12c5c50af8,红尘滚滚,True,1234,119,0.22,1214
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,367e2640-67c6-46a1-8e78-a241fa6a528d,红宝石矿,True,1249,133,0.76,1297
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,37cc2832-8380-4f64-ad66-addfeda7318c,麦加朝圣,True,1238,208,0.31,1232
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,37ce9a96-85c3-4ff0-bdb2-e69cc717d486,桑布露族,True,1207,178,-0.12,1311
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,38ffd7cd-8139-48e0-a129-2c891f28c170,角马迁徙,True,1240,143,0.34,1324
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,3a0e0b1d-fc95-4246-b359-b498ff4e4862,西域猛虎,True,1242,129,0.25,1258
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,3ab90491-3bf8-44d9-90cd-eea152166134,东方巨龙,True,1242,164,0.23,1245
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,3ac07bef-14ba-4378-a198-87a892ec7578,水蟒巨蛇,True,1267,145,0.4,1302
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,3b208383-39da-43c1-b52a-92cc4f00b8b3,蜜蜂布伦特,True,1226,138,0.49,1114
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,3b6c53b7-d476-4d8b-9889-2bdf1d3bde39,清真寺塔,True,1219,151,0.4,1275
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,3c868bc7-da11-4f2c-91ed-4977bdeb678d,薛西斯军,True,1245,157,0.05,1188
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,3eb84639-eb9c-458e-b631-f6f3a504498a,雪虎踏山,True,1237,200,-0.13,1205
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,3f046822-7148-4bda-b6a2-e543ac952872,枪手兵工厂,True,1224,102,0.6,1285
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,40db47f7-67bc-451e-966d-3a43758d3c8c,银龙出海,True,1240,172,0.13,1231
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,4278b173-86fd-4385-b9b4-c101a6865b77,紫气东来,True,1242,202,0.08,1280
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,463b1686-b56a-46b6-b7ee-c01af988c4ac,黑虎掏心,True,1238,202,0.3,1272
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,468d3f09-7891-45db-9b3b-48fd391e80c5,美因茨红,True,1239,135,0.2,1095
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,47c89265-420d-4644-ada9-8020d74ba5f7,铁锤帮西汉,True,1253,223,0.12,1175
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,48f222df-58f8-4ce5-8ece-03d834cb4759,金虎啸月,True,1242,105,0.41,1345
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,496af4c4-917f-4000-9940-c5ab2fd90644,农场主富勒,True,1224,120,0.23,1292
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,4a001b04-8987-44a5-8fc1-5a8a630ffb0d,飞驴切沃,True,1239,144,0.29,1296
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,4a0980a9-53b1-4148-88bd-8fea151b27cd,东北虎啸,True,1237,171,0.69,1214
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,4a22bd7d-1e21-4e7a-9b1a-81e6cf384475,马略卡岛,True,1238,114,0.11,1253
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,4b677e06-d7d6-4e83-96f1-450d2bcb56bc,印加帝国,True,1229,132,0.94,1228
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,4bdde0a1-55fa-4f96-9844-92c2808519b1,黑金帝国,True,1241,183,0.45,1197
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,4be5bf0a-cccc-4cca-8dea-c2eca8b84846,绿白贝蒂,True,1223,176,0.12,1219
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,4f14a1ef-154b-45a8-9085-d345797647a6,水晶石透,True,1238,114,0.65,1260
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,4f809b82-ce9b-49b1-be2c-82a4c9bcffc6,驼峰运输,True,1215,125,0.76,1175
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,527bc35b-1841-4645-97ef-8963500ff0ef,铁甲战狮,True,1259,205,0.16,1216
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,5472b711-5295-4551-80f5-097fc9578b70,蓝军切尔西,True,1221,118,0.38,1344
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,5511139b-77d8-45c9-ad62-c8beed4030f5,沙漠之舟,True,1226,172,0.34,1084
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,565bf6a3-196f-4721-9411-1de5bf4f5acb,威尼斯假,True,1256,187,0.24,1129
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,58157663-52e3-47df-8e73-7382539de326,塞尔塔天,True,1231,222,-0.54,1301
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,59e5c80b-0d5b-4873-8d5a-9b3f3a74e738,那不勒斯,True,1229,149,0.47,1324
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,5a10083e-54b0-418d-9c53-2afd707018b5,北方苍狼,True,1195,184,0.42,1188
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,5bc140b2-68bc-4ed7-85c7-36a5c35f00fc,魔毯飞行,True,1238,159,0.75,1166
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,5c585611-5ac5-452c-a665-95df48ddcb14,刚果王国,True,1238,183,0.5,1316
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,5d1a653d-fd53-4ba2-84b7-2935635600c2,乞力马扎,True,1215,186,-0.2,1385
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,5f6c1e9e-fc52-4083-a6b5-628583a3290f,汽油骑士,True,1209,144,-0.04,1384
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,5f8a9a5a-1bb8-4c50-ae53-cacf16fd5655,犀牛冲撞,True,1245,125,0.5,1269
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,5fad88d8-baa7-4417-87d2-ae9891ecaeb7,树懒慢动,True,1236,197,0.14,1235
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,5fc35b62-65cd-4b6e-b541-7b6a2e457dbf,非洲大象,True,1240,190,0.1,1170
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,61079441-3609-4686-bb62-bb81657afa5d,紫电龙骑,True,1242,93,0.6,1198
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,6379ae2d-7248-4295-9756-24db1b0e6379,狼堡沃尔夫,True,1245,124,0.41,940
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,63d9b101-4c61-4f55-af72-b033617e207b,智利红酒,True,1220,95,0.55,1043
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,654b8c8f-76d3-4c5e-b619-c6cdedc2e172,流水无痕,True,1246,160,0.47,1193
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,6668eb8c-0e97-43fd-a539-fce26d1274e1,雪山神鹰,True,1219,124,0.48,1066
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,668a315b-34fb-4ded-98f5-11afa6abcf7a,沙漠之狐,True,1248,228,-0.19,1223
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,66cc3143-8ce9-4140-b271-180c1e79b6a2,野马奔腾,True,1247,223,0.36,1161
3,7be4d54c-693b-4964-a8e3-5b9000a8ca88,69477249-2842-45ba-b603-842228a90f0d,纳斯卡线,True,1219,197,0.1,1253
