season_number,season_id,team_id,team_name,is_ai,league_id,league_level,position,points,played,won,drawn,lost,goals_for,goals_against,goal_difference,roster_count,avg_ovr,top8_ovr,max_ovr,contracts_signed,rookie_contracts,academy_signings,rookie_market_signings,free_market_signings,auto_fill_signings,wage_cap,wage_bill,wage_pressure_pct,balance,financial_health,overspend_level
1,1becb771-63d7-4552-9955-44e42acf801f,377ee383-a7cf-47f7-8718-3bc97b4813c7,华山剑客,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,1,27,14,8,3,3,36,22,14,15,64.8,71.88,77,1,0,0,0,0,0,1600000.0,1065288.0,66.58,7850712.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,37cc4353-9dc6-4541-ad33-63c9fbca518f,克鲁格园,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,6,17,14,5,2,7,18,29,-11,15,64.33,68.88,85,3,0,0,0,0,0,1600000.0,978143.0,61.13,7760642.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,384f01a0-83ea-4923-b450-d4672f0661fe,刚果王国,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,2,24,14,7,3,4,27,24,3,15,59.47,64.25,78,5,0,0,0,0,0,1600000.0,695155.0,43.45,8083490.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,389f1e5e-36a4-4017-a979-387a050ce412,伊斯法罕,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,3,24,14,7,3,4,31,26,5,15,64.33,69.5,77,7,0,0,0,0,0,1600000.0,985687.0,61.61,7804371.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,38b4ca23-fcd0-4146-b82e-d14302fc77d5,辛巴达航,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,5,17,14,5,2,7,38,39,-1,15,74.53,82.5,90,3,0,0,0,0,0,4200000.0,1974128.0,47.0,19881131.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,3b2eeeaf-91a3-4139-96c7-9d9a3c506324,草原猎鹰,True,a8fde632-9f65-467d-bc44-32641788bb66,3,3,26,14,8,2,4,39,26,13,14,67.29,72.88,82,3,0,0,0,0,0,2250000.0,1134983.0,50.44,12011809.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,3cc08543-1d2e-45a9-a1a4-2bfc049ceae3,阿里巴巴,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,1,35,14,11,2,1,40,21,19,15,63.87,68.5,79,5,0,0,0,0,0,1600000.0,879859.0,54.99,7920246.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,401342f0-c394-4c39-a137-a6ca18f3f59b,西域雪狼,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,4,21,14,6,3,5,31,24,7,15,68.27,76.5,85,5,0,0,0,0,0,2250000.0,1463294.0,65.04,11703785.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,404a75f0-a644-464b-b83c-456ebf6d2c33,Medina之光,True,a214dae7-f210-4978-a373-8769b832bee7,3,5,20,14,6,2,6,33,29,4,15,65.4,71.88,85,3,0,0,0,0,0,2250000.0,1150930.0,51.15,11934750.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,408f6ba6-09fe-4598-87f1-c1f3ac3d8e98,单峰快驼,True,a14c4617-240a-46a6-990f-37f821870474,3,8,6,14,1,3,10,25,48,-23,15,62.73,68.88,74,4,0,0,0,0,0,2250000.0,913331.0,40.59,12132961.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,41501a6a-5951-4b09-a411-c409b9319f7d,美洲豹王,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,3,24,14,7,3,4,24,20,4,15,62.0,70.88,77,2,0,0,0,0,0,1600000.0,869609.0,54.35,7917398.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,42fbdc5a-8c40-4bde-9235-322d4558de50,蓝月亮城,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,1,30,14,9,3,2,46,26,20,15,82.53,86.62,93,6,0,0,0,0,0,4200000.0,2939322.0,69.98,19253640.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,43fabbee-b584-4985-9119-627445998a83,居鲁士帝,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,6,16,14,5,1,8,26,35,-9,15,59.47,67.25,79,5,0,0,0,0,0,1600000.0,797690.0,49.86,7922191.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,4610e88a-e065-4c39-a833-c971e47191a1,五人制王,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,5,18,14,4,6,4,26,30,-4,15,76.2,84.25,91,4,0,0,0,0,0,4200000.0,2373897.0,56.52,19508413.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,47de49d5-fdca-4d81-b80e-b55a79bd3ced,黑虎掏心,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,7,8,14,2,2,10,19,30,-11,15,68.8,75.88,89,3,0,0,0,0,0,3100000.0,1265577.0,40.83,16107330.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,4812c221-b983-4262-8849-407bd855fee7,汉诺威红,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,4,24,14,7,3,4,22,20,2,15,60.87,67.88,78,4,0,0,0,0,0,1600000.0,840751.0,52.55,7898047.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,4827bcfa-ad0c-4570-a1bb-e73e4531857d,角马迁徙,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,6,16,14,5,1,8,17,30,-13,14,61.43,66.88,83,5,0,0,0,0,0,1600000.0,848341.0,53.02,7880628.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,48831857-1b6a-413e-bda8-5719fd283efc,绿松石绿,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,8,9,14,3,0,11,19,34,-15,14,63.93,67.62,80,6,0,0,0,0,0,1600000.0,888400.0,55.53,7816671.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,4956aca2-3f90-4766-a4e5-19d273ef1806,汽油骑士,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,8,10,14,3,1,10,21,38,-17,14,66.07,73.38,84,2,0,0,0,0,0,3100000.0,1217730.0,39.28,16196322.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,496db78f-db3a-4429-8849-d9230914b4d9,麦加朝圣,True,a214dae7-f210-4978-a373-8769b832bee7,3,8,5,14,1,2,11,14,41,-27,14,63.86,70.88,83,5,0,0,0,0,0,2250000.0,1024117.0,45.52,12036400.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,49c653c0-8e28-46ca-9ce2-4d84c9ec42ac,玛瑙石红,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,7,11,14,3,2,9,20,32,-12,15,61.67,67.38,73,4,0,0,0,0,0,1600000.0,809909.0,50.62,7888009.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,4c1ec84b-28ed-4dec-a64f-a657a0f7cb52,能源霸主,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,7,13,14,4,1,9,28,41,-13,15,75.13,82.5,92,5,0,0,0,0,0,3100000.0,2087289.0,67.33,15317751.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,4cfa84d7-a28d-4fa7-b027-e46898055965,北方苍狼,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,3,23,14,6,5,3,32,24,8,15,68.93,74.88,88,3,0,0,0,0,0,2250000.0,1440768.0,64.03,11771321.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,4d472da3-7b92-49fc-906f-9f552ddf60a9,蜜蜂布伦特,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,3,25,14,8,1,5,37,31,6,15,74.53,81.25,91,5,0,0,0,0,0,3100000.0,2036752.0,65.7,15565914.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,4e3da93e-5b37-4581-85e2-917f1832c0a4,萨拉丁军,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,5,18,14,4,6,4,30,26,4,15,62.33,69.62,82,4,0,0,0,0,0,1600000.0,924677.0,57.79,7814144.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,4f99cfc0-1d1f-4119-ae38-03748d6dbda6,金虎啸月,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,2,28,14,9,1,4,40,30,10,15,72.93,79.75,90,3,0,0,0,0,0,3100000.0,1808025.0,58.32,15794039.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,4fc413c0-dc02-4f5b-a7b0-885cc875a227,圣保罗彩,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,7,8,14,1,5,8,24,40,-16,15,66.47,73.62,83,2,0,0,0,0,0,2250000.0,1174118.0,52.18,11914021.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,502f7b1b-fa02-4b4f-805a-7634322229c7,凤凰涅槃,True,a0107e47-d545-415a-877e-a250b12b72a3,4,5,18,14,5,3,6,22,21,1,15,62.4,68.62,79,4,0,0,0,0,0,1600000.0,916818.0,57.3,7827806.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,511869fc-0d4a-4a9d-874f-672bf7b73d7b,西海金龙,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,5,19,14,6,1,7,29,30,-1,14,78.5,84.12,96,5,0,0,0,0,0,4200000.0,2722160.0,64.81,19070537.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,52026170-7ab6-4175-828f-f374212fe06f,尼罗河源,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,5,17,14,4,5,5,22,26,-4,15,65.67,71.88,82,4,0,0,0,0,0,1600000.0,1054643.0,65.92,7614038.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,52b387be-648a-4fa3-a51e-5c34309c7310,凯门鳄凶,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,8,9,14,2,3,9,18,37,-19,14,57.93,60.88,65,3,0,0,0,0,0,1600000.0,600614.0,37.54,8097496.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,53139716-38aa-4fc3-9533-84ac7c0503b4,红魔曼联,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,7,11,14,2,5,7,32,44,-12,15,78.27,84.0,89,3,0,0,0,0,0,4200000.0,2405626.0,57.28,19379674.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,532aa483-fbd2-4aaf-a3f8-83e0fee2a797,贝都因骑,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,8,5,14,1,2,11,18,39,-21,15,62.47,67.62,74,2,0,0,0,0,0,1600000.0,877195.0,54.82,7851284.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,53f3c6c3-c12d-41d2-a3ad-58b6b94a6dea,维多利亚,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,4,19,14,6,1,7,35,34,1,15,66.33,72.25,80,5,0,0,0,0,0,1600000.0,1137978.0,71.12,7640011.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,556d3a6a-e537-4d72-873b-01c32bb956b2,布宜诺斯,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,5,16,14,4,4,6,22,26,-4,15,74.8,78.62,85,4,0,0,0,0,0,3100000.0,1906670.0,61.51,15572972.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,5579ed94-d42c-43b0-b0cf-6db8a4f10f36,探戈情人,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,2,25,14,8,1,5,44,29,15,15,73.07,79.88,95,5,0,0,0,0,0,3100000.0,1896807.0,61.19,15747291.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,5756d9a0-5fed-40dc-9981-af7fd1b0a0a9,清真寺塔,True,a214dae7-f210-4978-a373-8769b832bee7,3,1,35,14,11,2,1,42,14,28,15,69.87,76.38,82,4,0,0,0,0,0,2250000.0,1398767.0,62.17,11850689.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,578d8ca9-f619-4b00-b2e8-81e6079f18dd,食蚁兽长,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,1,26,14,8,2,4,35,21,14,15,64.33,70.12,78,1,0,0,0,0,0,1600000.0,1085834.0,67.86,7844566.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,57e9792f-f898-4f1f-bf63-d4122fc0d1a8,武当太极,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,4,21,14,6,3,5,33,31,2,15,66.27,71.75,84,2,0,0,0,0,0,1600000.0,1188241.0,74.27,7598114.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,57fe450c-b28d-419d-a0b3-63e5cc902728,矿工沙尔,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,2,27,14,8,3,3,36,21,15,14,65.14,71.0,75,1,0,0,0,0,0,1600000.0,1036743.0,64.8,7822657.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,58bcbf0c-3e33-411b-a10b-b48ebb72c0fd,波斯勇士,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,2,28,14,9,1,4,32,21,11,14,65.14,70.12,79,5,0,0,0,0,0,1600000.0,1046802.0,65.43,7699505.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,5bf54cba-5b7a-4632-bf59-503ac4f493ab,双峰巨驼,True,a14c4617-240a-46a6-990f-37f821870474,3,7,9,14,2,3,9,23,47,-24,15,66.33,73.62,81,4,0,0,0,0,0,2250000.0,1227920.0,54.57,11850657.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,5ed5e12b-ec53-4677-a4b5-8d74e21bb98b,复活节岛,True,698db303-c978-44e4-a85a-c086ddf13168,3,7,11,14,3,2,9,19,34,-15,15,64.4,70.25,81,2,0,0,0,0,0,2250000.0,1068585.0,47.49,12013410.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,5f7f8f8e-9ab2-434c-b005-fc3c5893a4ad,小辣椒莱,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,2,30,14,9,3,2,31,23,8,13,62.62,68.62,89,3,0,0,0,0,0,1600000.0,874695.0,54.67,7967412.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,60485f7e-4f7c-45e4-b748-faadb1b6bf75,阿拉伯夜,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,8,10,14,3,1,10,21,49,-28,14,73.0,79.25,92,4,0,0,0,0,0,4200000.0,1726887.0,41.12,20041815.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,608be585-2b1a-4d51-b0cb-5465c3010436,沙漠之狐,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,1,34,14,10,4,0,50,24,26,15,81.67,87.62,97,3,0,0,0,0,0,4200000.0,3063157.0,72.93,19193025.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,61e6e3a1-cfd5-426a-8e11-1ea02f56fd8b,街球之王,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,6,17,14,5,2,7,28,33,-5,14,78.93,84.75,90,2,0,0,0,0,0,4200000.0,2507109.0,59.69,19335448.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,624a04b6-7550-4b86-9fd9-b2a25e6bbe7f,流水无痕,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,3,22,14,6,4,4,27,29,-2,15,60.13,65.25,72,4,0,0,0,0,0,1600000.0,692499.0,43.28,8103101.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,644b825c-9b2b-4383-b22c-725aa1e9152e,非洲野牛,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,5,19,14,5,4,5,24,29,-5,14,62.36,68.0,77,7,0,0,0,0,0,1600000.0,779436.0,48.71,7952456.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,64c011af-bca9-45ee-bf83-f1fb6dc1ca14,雪虎踏山,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,8,6,14,1,3,10,26,48,-22,15,68.0,74.75,84,4,0,0,0,0,0,3100000.0,1305420.0,42.11,16086353.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,650c94ec-9237-4067-be84-258d382203ec,少林武僧,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,3,23,14,6,5,3,24,21,3,14,62.86,68.88,81,5,0,0,0,0,0,1600000.0,897996.0,56.12,7833869.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,673799c9-ad32-40e2-b497-1fe6ac04f5d1,药厂勒沃,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,6,17,14,4,5,5,20,20,0,15,61.73,67.0,69,5,0,0,0,0,0,1600000.0,796995.0,49.81,7914719.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,6793d666-1351-4faf-bc46-e23b72f29f1b,雪豹冰山,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,8,7,14,2,1,11,14,28,-14,15,62.73,68.0,81,4,0,0,0,0,0,1600000.0,930988.0,58.19,7788956.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,67b81d51-8b4d-41fd-ae45-b1fadea3676b,斑马条纹,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,7,10,14,3,1,10,23,43,-20,15,61.53,66.88,73,2,0,0,0,0,0,1600000.0,821427.0,51.34,7907122.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,67e432d7-2e54-4ee4-a770-f40e630e6bc8,马赛马拉,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,7,14,14,4,2,8,19,29,-10,15,63.47,69.88,80,3,0,0,0,0,0,1600000.0,1007659.0,62.98,7717416.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,6ae6ba0d-e837-4519-bdd8-9ef6d56e8053,管道巨头,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,3,22,14,7,1,6,32,27,5,15,75.4,82.38,88,6,0,0,0,0,0,3100000.0,2139288.0,69.01,15460302.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,6b42d32b-f885-4450-b48c-233e1b1a494f,喜鹊纽卡,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,8,7,14,1,4,9,17,42,-25,14,73.0,76.62,80,4,0,0,0,0,0,4200000.0,1651443.0,39.32,20099112.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,6c0dba72-2837-4453-8f69-63f1d3886e9f,马赛勇士,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,6,20,14,6,2,6,26,30,-4,15,61.33,67.75,78,5,0,0,0,0,0,1600000.0,854223.0,53.39,7891493.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,6d8e0c3f-f699-4dc0-aff2-9fa21ee26e74,纳斯卡线,True,698db303-c978-44e4-a85a-c086ddf13168,3,5,21,14,6,3,5,20,27,-7,15,64.2,71.25,77,5,0,0,0,0,0,2250000.0,1005626.0,44.69,12112458.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,6e247ef0-57b1-4282-90bd-e7ac11d50e3a,火狼焚原,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,8,12,14,3,3,8,22,38,-16,15,68.4,74.12,79,3,0,0,0,0,0,2250000.0,1365378.0,60.68,11693229.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,6e6bb008-2263-40ed-9a77-e9e836378fda,黑金帝国,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,2,28,14,9,1,4,49,28,21,15,72.6,78.5,94,2,0,0,0,0,0,3100000.0,1873067.0,60.42,15782335.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,7012880c-807c-4190-90f7-0e644aad825e,石油大亨,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,1,37,14,12,1,1,49,27,22,15,73.2,82.5,91,6,0,0,0,0,0,3100000.0,1825860.0,58.9,15752411.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,70f67bd4-e206-4287-85f3-c9769b03c861,银龙出海,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,6,14,14,4,2,8,25,36,-11,15,73.33,80.38,92,5,0,0,0,0,0,4200000.0,1895624.0,45.13,19984328.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,718f50ad-1cfa-496b-88a9-ac1e32eb7a25,塞维利业,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,6,17,14,5,2,7,27,34,-7,14,68.43,74.75,89,3,0,0,0,0,0,2250000.0,1420927.0,63.15,11648623.02,A,none
