season_number,season_id,team_id,team_name,is_ai,league_id,league_level,position,points,played,won,drawn,lost,goals_for,goals_against,goal_difference,roster_count,avg_ovr,top8_ovr,max_ovr,contracts_signed,rookie_contracts,academy_signings,rookie_market_signings,free_market_signings,auto_fill_signings,wage_cap,wage_bill,wage_pressure_pct,balance,financial_health,overspend_level
1,1becb771-63d7-4552-9955-44e42acf801f,71ac4da1-b9e4-40d5-995b-467d0669c7ad,冰狼踏雪,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,7,13,14,3,4,7,12,22,-10,15,64.27,69.38,78,3,0,0,0,0,0,2250000.0,900064.0,40.0,12149196.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,7330de8d-2325-4d92-9e0f-b40c1901fc29,安第斯山,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,8,9,14,2,3,9,16,35,-19,15,69.13,75.0,94,4,0,0,0,0,0,3100000.0,1474619.0,47.57,15901251.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,74be8e1c-e27c-4cd1-8aaf-e0182af4a72b,巨象踏天,True,a0107e47-d545-415a-877e-a250b12b72a3,4,3,22,14,6,4,4,27,32,-5,15,62.07,69.38,82,2,0,0,0,0,0,1600000.0,955682.0,59.73,7853052.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,74dc07ee-0898-40a0-a0d6-8daee888090b,麒麟踏云,True,a0107e47-d545-415a-877e-a250b12b72a3,4,2,22,14,6,4,4,30,23,7,15,62.67,70.75,82,6,0,0,0,0,0,1600000.0,1048692.0,65.54,7737620.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,753fa88c-427d-4800-8add-ac9451df3fe9,天方夜谭,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,4,17,14,4,5,5,21,23,-2,15,65.07,69.88,79,6,0,0,0,0,0,1600000.0,1010960.0,63.19,7716806.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,754dcbe3-7865-4512-8487-d94ec7a83789,阿散蒂金,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,4,21,14,6,3,5,38,31,7,15,58.4,64.0,70,4,0,0,0,0,0,1600000.0,676250.0,42.27,8075558.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,779059e3-52dd-41b9-87e5-c8044b7c1811,薛西斯军,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,8,9,14,3,0,11,11,26,-15,15,62.47,68.88,76,5,0,0,0,0,0,1600000.0,873328.0,54.58,7841858.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,7792e428-9917-4402-9eec-fe0f7b5a05f2,萨尔瓦多,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,5,18,14,4,6,4,26,26,0,15,66.33,74.12,82,2,0,0,0,0,0,2250000.0,1208574.0,53.71,11903409.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,77948078-1021-4d64-8798-5a3e304f3ccf,阿拉丁灯,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,7,14,14,2,8,4,15,18,-3,15,58.2,63.0,66,2,0,0,0,0,0,1600000.0,614339.0,38.4,8122403.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,77a08a4b-acdc-4506-9b20-0336d460f726,雪山神鹰,True,a8fde632-9f65-467d-bc44-32641788bb66,3,8,8,14,2,2,10,16,40,-24,15,64.33,70.38,78,3,0,0,0,0,0,2250000.0,1027524.0,45.67,12045754.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,77c6fe93-150d-4b73-b3d3-cb0be4c5c867,金狼逐日,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,2,25,14,8,1,5,30,22,8,15,68.93,78.75,96,5,0,0,0,0,0,2250000.0,1749887.0,77.77,11550907.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,79441db3-4b4b-436b-b258-482eb5263da2,热带雨林,True,698db303-c978-44e4-a85a-c086ddf13168,3,8,9,14,2,3,9,20,36,-16,15,70.0,73.38,78,1,0,0,0,0,0,2250000.0,1376553.0,61.18,11687447.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,7ad15046-be76-4e8a-b62f-260481133ed3,寒冰领域,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,7,13,14,3,4,7,21,25,-4,15,64.47,70.25,84,3,0,0,0,0,0,1600000.0,1016435.0,63.53,7751293.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,7b8f9873-2cf9-440e-9638-4e5498d4d9ae,图西胡图,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,5,21,14,7,0,7,29,32,-3,15,65.33,70.62,79,4,0,0,0,0,0,1600000.0,1038762.0,64.92,7677053.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,7be612ad-7273-430a-8cbb-9efaccee934a,铁翼飞鹰,True,a8fde632-9f65-467d-bc44-32641788bb66,3,4,24,14,8,0,6,25,26,-1,15,66.73,73.62,84,0,0,0,0,0,0,2250000.0,1236232.0,54.94,11897767.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,7e1a4614-824a-4ce5-8436-aaee8aaa7ea1,美因茨红,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,5,19,14,6,1,7,27,28,-1,15,62.33,69.25,81,5,0,0,0,0,0,1600000.0,979420.0,61.21,7778694.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,80f3ff36-0a44-4d20-958f-ad9eb4159f56,玄武镇海,True,a0107e47-d545-415a-877e-a250b12b72a3,4,8,13,14,3,4,7,23,33,-10,15,60.93,67.75,80,6,0,0,0,0,0,1600000.0,860571.0,53.79,7857758.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,830e3531-1a9f-4e2a-adcf-6ad465166617,北海苍龙,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,2,26,14,8,2,4,34,23,11,15,76.07,82.75,96,5,0,0,0,0,0,4200000.0,2127181.0,50.65,20024856.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,841e1477-b251-4fd0-9f25-99ec2c47b283,乌拉圭牛,True,698db303-c978-44e4-a85a-c086ddf13168,3,3,26,14,8,2,4,31,20,11,15,66.13,73.38,81,3,0,0,0,0,0,2250000.0,1182129.0,52.54,12004731.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,8480866e-e4ec-48f0-ab82-b52115112311,沙漠商队,True,a14c4617-240a-46a6-990f-37f821870474,3,1,28,14,8,4,2,42,27,15,15,69.53,78.38,93,2,0,0,0,0,0,2250000.0,1674013.0,74.4,11673208.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,8553c06a-9ed5-48c8-bad0-2a8a14d72fe0,云豹穿林,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,3,26,14,7,5,2,28,21,7,15,62.87,68.88,86,3,0,0,0,0,0,1600000.0,1000805.0,62.55,7777075.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,8702cbe5-5e21-42c9-8582-88af9bb6ebac,东方巨龙,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,1,29,14,9,2,3,52,27,25,14,83.36,90.12,96,2,0,0,0,0,0,4200000.0,3239897.0,77.14,19060737.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,87b0b70d-b0f6-44a0-bf9b-4659642ca4e0,紫百合佛,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,7,12,14,3,3,8,17,26,-9,14,59.64,66.75,75,2,0,0,0,0,0,1600000.0,791860.0,49.49,7922314.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,89364c43-5038-44cc-8d25-5c9654a4d96c,水蟒巨蛇,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,2,26,14,8,2,4,29,19,10,15,60.67,68.75,77,4,0,0,0,0,0,1600000.0,855221.0,53.45,7975387.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,8a755662-f362-44e9-adf1-03d30362d1d3,幽冥鬼狼,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,6,15,14,5,0,9,24,28,-4,15,67.4,74.62,88,4,0,0,0,0,0,2250000.0,1376821.0,61.19,11688396.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,8bee1147-d70c-4661-ac27-751bee6ae252,库尔德勇,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,3,23,14,7,2,5,25,26,-1,15,62.0,67.88,87,4,0,0,0,0,0,1600000.0,950393.0,59.4,7847457.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,8c5eb8a4-b906-488b-a572-9372caac7188,咖啡起源,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,8,9,14,2,3,9,14,27,-13,15,59.73,65.25,80,3,0,0,0,0,0,1600000.0,758113.0,47.38,7953790.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,8f2abd86-22c1-4fc7-946e-7e8b508f5163,阿拉伯军,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,2,24,14,7,3,4,38,30,8,15,62.4,69.75,86,3,0,0,0,0,0,1600000.0,967499.0,60.47,7747015.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,930a9201-3b38-4f02-a0d5-86134340c38d,累西腓鼓,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,1,29,14,9,2,3,40,24,16,14,68.5,73.88,94,4,0,0,0,0,0,2250000.0,1365225.0,60.68,11949943.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,93ff00a3-339b-42ba-af04-9e5d7977938a,红牛莱比,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,4,22,14,5,7,2,28,24,4,15,63.67,70.75,75,5,0,0,0,0,0,1600000.0,985888.0,61.62,7777907.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,94ca1798-7f60-4177-ae15-53d2ee5ce741,撒哈拉南,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,8,8,14,2,2,10,26,33,-7,14,60.5,65.75,71,4,0,0,0,0,0,1600000.0,778116.0,48.63,7919899.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,95400555-b9c3-425d-8232-8b86e0a91ca5,撒哈拉驼,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,4,21,14,7,0,7,33,37,-4,15,75.53,84.0,93,4,0,0,0,0,0,4200000.0,2350761.0,55.97,19554587.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,9626f86a-0547-4858-9221-b5f9802e677f,食人鱼群,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,6,17,14,4,5,5,18,20,-2,15,59.8,63.5,69,5,0,0,0,0,0,1600000.0,665059.0,41.57,8077484.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,975356c9-9f62-4341-88c9-a4053cfdc83b,骆驼骑士,True,a14c4617-240a-46a6-990f-37f821870474,3,2,27,14,8,3,3,36,24,12,15,67.8,74.38,83,4,0,0,0,0,0,2250000.0,1291116.0,57.38,11935116.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,98068a5b-2c14-4cf1-8fc4-71315d4612bb,丝路驼铃,True,a14c4617-240a-46a6-990f-37f821870474,3,3,26,14,8,2,4,41,27,14,14,69.79,75.0,84,4,0,0,0,0,0,2250000.0,1435493.0,63.8,11776431.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,985a0d05-17d7-4738-9803-a27293bee01c,桑巴舞者,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,2,29,14,9,2,3,39,31,8,15,77.0,84.38,97,4,0,0,0,0,0,4200000.0,2392872.0,56.97,19770277.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,9886ea0a-4057-4d36-b78c-2126261c9a7c,金豹捕猎,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,6,14,14,4,2,8,29,35,-6,15,61.93,68.5,74,5,0,0,0,0,0,1600000.0,834076.0,52.13,7910342.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,98d39bde-fee3-4efe-87ac-46691e943297,银河战舰,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,1,32,14,10,2,2,49,25,24,15,70.67,75.38,85,3,0,0,0,0,0,2250000.0,1523015.0,67.69,11810694.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,98d60360-641a-4660-9b8b-b5f71d43fd5e,香料之路,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,2,22,14,5,7,2,30,23,7,14,58.79,64.75,75,6,0,0,0,0,0,1600000.0,711075.0,44.44,8121786.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,9a1a3711-6fa4-4f3b-af9b-de4a1462fd5f,飞驴切沃,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,3,26,14,8,2,4,35,25,10,15,63.2,68.88,77,4,0,0,0,0,0,1600000.0,951354.0,59.46,7851313.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,9ad3f058-4fc7-4b60-b359-1471322a5ba5,绿洲明珠,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,3,25,14,8,1,5,40,36,4,14,77.0,86.75,91,6,0,0,0,0,0,4200000.0,2548851.0,60.69,19507525.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,9bfa2387-fa4b-4af5-b711-01ab4f6897d1,花车巡游,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,6,13,14,3,4,7,20,40,-20,15,64.67,69.62,76,4,0,0,0,0,0,2250000.0,945550.0,42.02,12161056.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,9c66c481-40ae-438f-bb00-d9193b9b43a9,南海蛟龙,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,3,25,14,8,1,5,40,35,5,14,80.0,87.75,93,3,0,0,0,0,0,4200000.0,2730868.0,65.02,19274524.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,9c873d8e-fca9-467e-8683-a4ae9db21978,大黄蜂多,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,8,11,14,2,5,7,23,34,-11,14,63.71,72.5,85,2,0,0,0,0,0,1600000.0,1095399.0,68.46,7629247.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,9d2a4c4a-c612-4cf1-bad2-125b621c8e0d,赤龙焚天,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,4,25,14,8,1,5,35,38,-3,15,76.87,87.12,99,6,0,0,0,0,0,4200000.0,2726479.0,64.92,19250922.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,9d43d8cd-57ef-4dca-8721-ac695acb87bf,圣徒南安普,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,7,18,14,5,3,6,30,34,-4,15,72.4,78.25,87,3,0,0,0,0,0,3100000.0,1690958.0,54.55,15763237.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,9ffa92ba-7961-424c-82d3-0cb957ec5ce8,日耳曼战,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,2,23,14,7,2,5,29,20,9,15,61.27,67.12,78,5,0,0,0,0,0,1600000.0,812490.0,50.78,7930675.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,a4caae20-4eb1-4398-a208-2e6966f3ae81,飓风之眼,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,6,17,14,5,2,7,27,30,-3,15,60.4,64.0,71,4,0,0,0,0,0,1600000.0,669917.0,41.87,8054977.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,a66992cb-c66d-4ecd-80c2-2a589d31bc28,蓝鹰拉齐,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,4,19,14,6,1,7,23,24,-1,15,62.67,69.38,74,5,0,0,0,0,0,1600000.0,928584.0,58.04,7826591.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,a7a0cccb-3297-423e-9a93-a8f112824245,水晶石透,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,3,26,14,8,2,4,29,31,-2,15,61.0,66.38,71,6,0,0,0,0,0,1600000.0,779051.0,48.69,7994044.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,a7f2c6d0-1868-47db-a1bd-84e2484ef5d6,塞尔塔天,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,2,27,14,8,3,3,30,19,11,14,65.79,70.25,80,4,0,0,0,0,0,2250000.0,1085769.0,48.26,12146879.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,a81aa0de-818e-4fd0-ae1f-56a79f50533c,犀牛冲撞,True,a0107e47-d545-415a-877e-a250b12b72a3,4,6,18,14,6,0,8,21,26,-5,15,62.87,69.75,77,4,0,0,0,0,0,1600000.0,899863.0,56.24,7754183.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,a9bea15d-145c-4e47-b625-c5ffc0b9b161,南部之星,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,5,21,14,6,3,5,25,29,-4,15,65.6,71.5,85,5,0,0,0,0,0,1600000.0,1072449.0,67.03,7661997.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,aac1d957-2aa9-4742-9a46-9de762268d05,白虎啸天,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,4,22,14,6,4,4,34,32,2,15,71.47,78.88,84,3,0,0,0,0,0,3100000.0,1572854.0,50.74,15866913.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,aaf997c0-ab27-4381-9357-c0ff681628d1,烈焰红唇,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,2,25,14,8,1,5,30,32,-2,14,62.29,67.62,85,4,0,0,0,0,0,1600000.0,962600.0,60.16,7843805.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,ab2722bd-8a6d-4efa-823b-286c6773b0b8,东北虎啸,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,1,34,14,11,1,2,48,23,25,15,78.8,84.88,95,3,0,0,0,0,0,3100000.0,2599040.0,83.84,15164056.98,B,none
1,1becb771-63d7-4552-9955-44e42acf801f,ae477957-abee-431d-b5f1-29d65f2d5b6c,大地之力,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,1,24,14,7,3,4,25,15,10,15,64.53,68.75,79,3,0,0,0,0,0,1600000.0,963873.0,60.24,7939216.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,ae5e1af9-5f9a-4fcd-99d7-ba2b613dd9a4,白百合热,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,5,20,14,5,5,4,42,41,1,15,79.4,85.38,91,4,0,0,0,0,0,4200000.0,2629170.0,62.6,19323687.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,aea2865c-c8df-4aa3-8fe7-256edbb160a1,快乐足球,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,4,18,14,4,6,4,26,28,-2,15,79.27,88.12,96,4,0,0,0,0,0,4200000.0,2986923.0,71.12,18996319.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,b0c2f2f4-cf26-4ba4-ad7b-fed70310cadc,魔毯飞行,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,3,19,14,5,4,5,26,26,0,15,61.67,67.88,80,2,0,0,0,0,0,1600000.0,891093.0,55.69,7909544.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,b1fccedd-f7f5-4e1a-b20d-03941bdbfd8e,非洲犀牛,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,3,26,14,8,2,4,32,20,12,15,61.13,66.88,74,4,0,0,0,0,0,1600000.0,815562.0,50.97,7977179.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,b3dbdf88-1463-46cc-b570-748b06c3cde9,床单军团,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,4,22,14,7,1,6,22,25,-3,15,71.73,76.62,83,5,0,0,0,0,0,2250000.0,1618741.0,71.94,11552303.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,b4c660cb-31aa-4245-bc8d-3b635c5e8c0b,东方雄狮,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,4,23,14,7,2,5,32,29,3,15,64.47,72.75,79,3,0,0,0,0,0,1600000.0,1077096.0,67.32,7647332.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,b4f3c189-e714-43f5-bd3e-d5709925fe1d,绿洲驼队,True,a14c4617-240a-46a6-990f-37f821870474,3,6,14,14,3,5,6,25,28,-3,15,66.67,71.88,78,6,0,0,0,0,0,2250000.0,1040064.0,46.23,11955167.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,b4fdaf05-975d-4005-bbf0-0d0b5bbfdf8d,树懒慢动,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,5,19,14,4,7,3,25,27,-2,14,61.93,67.5,74,7,0,0,0,0,0,1600000.0,760682.0,47.54,7942556.02,A,none
