season_number,season_id,team_id,team_name,is_ai,league_id,league_level,position,points,played,won,drawn,lost,goals_for,goals_against,goal_difference,roster_count,avg_ovr,top8_ovr,max_ovr,contracts_signed,rookie_contracts,academy_signings,rookie_market_signings,free_market_signings,auto_fill_signings,wage_cap,wage_bill,wage_pressure_pct,balance,financial_health,overspend_level
1,1becb771-63d7-4552-9955-44e42acf801f,b4fff948-b70d-4f6f-9aa2-1470587d7839,清真美食,True,a214dae7-f210-4978-a373-8769b832bee7,3,2,26,14,8,2,4,36,25,11,15,71.27,77.88,96,5,0,0,0,0,0,2250000.0,1771905.0,78.75,11526180.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,b766a608-e35e-4487-b5ba-4752916a87c6,蓝黑战士,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,3,25,14,7,4,3,34,26,8,15,62.47,68.38,77,4,0,0,0,0,0,1600000.0,854114.0,53.38,7954701.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,b90a4c3c-4de2-46a9-a075-bfae07efaa7f,黄色潜水艇,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,8,5,14,1,2,11,19,41,-22,15,65.67,73.0,79,5,0,0,0,0,0,2250000.0,1179134.0,52.41,11892394.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,bdbc9eb8-25c6-46e2-8d03-4fe7dde6eeef,不来梅绿,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,1,28,14,9,1,4,31,24,7,15,61.07,67.88,76,2,0,0,0,0,0,1600000.0,840900.0,52.56,8073137.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,bf188558-c9b9-494c-b203-db7b7be35ee0,蝙蝠军团,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,7,16,14,4,4,6,22,34,-12,15,67.13,74.5,81,3,0,0,0,0,0,2250000.0,1295788.0,57.59,11823348.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,c3b55960-13bd-4a55-b5d4-819544a6302e,马略卡岛,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,5,16,14,4,4,6,27,29,-2,15,67.8,74.38,84,4,0,0,0,0,0,2250000.0,1336380.0,59.39,11746548.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,c3d001b9-dd3c-4834-a548-dbd8609332c4,图阿雷格,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,6,17,14,4,5,5,20,20,0,14,59.64,64.88,73,6,0,0,0,0,0,1600000.0,734272.0,45.89,7964782.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,c6bd46fa-082b-4d97-8563-69b43efea613,枪手兵工厂,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,4,21,14,6,3,5,45,45,0,15,79.4,83.62,89,3,0,0,0,0,0,4200000.0,2484444.0,59.15,19450650.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,c6d43c44-11e9-47de-b661-544e6c9e2c58,阿拉伯舞,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,5,16,14,3,7,4,24,24,0,15,62.2,67.5,74,3,0,0,0,0,0,1600000.0,822314.0,51.39,7946095.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,c817ac92-5d06-4d9d-b73f-8d903c279f1b,蓝宝石海,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,1,34,14,11,1,2,54,28,26,15,65.53,72.0,89,3,0,0,0,0,0,1600000.0,1175129.0,73.45,7724972.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,c8c3d129-2f00-45c1-940c-3bbc7cd5d953,华南虎威,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,6,18,14,5,3,6,31,37,-6,14,71.86,78.5,96,4,0,0,0,0,0,3100000.0,1761217.0,56.81,15704390.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,ca5363fa-daf6-4b94-988e-8e363382cc57,朱雀焚霞,True,a0107e47-d545-415a-877e-a250b12b72a3,4,4,19,14,5,4,5,23,24,-1,15,66.07,73.38,85,6,0,0,0,0,0,1600000.0,1202658.0,75.17,7553593.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,caa7cbd4-c80e-4bba-a33e-c6a9c4e358c5,西域猛虎,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,5,20,14,6,2,6,28,29,-1,15,73.53,81.0,90,5,0,0,0,0,0,3100000.0,1894269.0,61.11,15566934.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,cb90ca86-8723-4309-8443-cb0e4b87bdc2,西班牙人,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,6,16,14,4,4,6,19,24,-5,15,70.53,77.88,86,4,0,0,0,0,0,2250000.0,1621176.0,72.05,11409435.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,cb936237-0b21-40e8-9cbe-dd3431b9f1e7,巴塔哥尼,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,3,25,14,8,1,5,33,34,-1,14,70.0,77.0,92,5,0,0,0,0,0,3100000.0,1510080.0,48.71,16093571.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,cbf559b0-39a7-4084-ab87-5ff041741299,马丘比丘,True,698db303-c978-44e4-a85a-c086ddf13168,3,6,15,14,4,3,7,23,27,-4,15,70.73,78.0,90,4,0,0,0,0,0,2250000.0,1617657.0,71.9,11433418.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,cc0ed8cb-6636-472c-be01-9bcb6d6e541c,亚马逊河,True,698db303-c978-44e4-a85a-c086ddf13168,3,1,27,14,8,3,3,32,18,14,15,71.13,77.25,85,5,0,0,0,0,0,2250000.0,1603979.0,71.29,11707445.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,cc0ef7b2-fe26-4641-a768-4f609e29b2d9,银狼啸天,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,5,16,14,5,1,8,23,33,-10,15,65.4,71.62,75,4,0,0,0,0,0,2250000.0,1005438.0,44.69,12062271.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,cd04a361-39e0-4c35-a360-d05cf2c452d9,斗牛士团,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,5,17,14,5,2,7,28,35,-7,15,71.13,76.75,84,3,0,0,0,0,0,2250000.0,1574909.0,70.0,11543525.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,cd6bf0d3-7f1a-4f3b-82bd-5ff4f46449d9,钢铁柏林,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,1,24,14,7,3,4,31,25,6,15,63.0,69.75,86,3,0,0,0,0,0,1600000.0,972557.0,60.78,7889162.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,d3c61670-e649-42ae-9394-5d0fa962c0b8,拉普拉塔,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,1,31,14,10,1,3,36,20,16,15,71.47,79.25,94,2,0,0,0,0,0,3100000.0,1721287.0,55.53,16073866.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,d3f11c2d-1468-4391-843e-98c05dd06286,野马奔腾,True,a0107e47-d545-415a-877e-a250b12b72a3,4,7,16,14,5,1,8,33,34,-1,15,65.0,69.88,82,4,0,0,0,0,0,1600000.0,1028597.0,64.29,7684797.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,d488af48-8fa6-4679-9dd6-8ee83109a97b,金刚鹦鹉,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,4,21,14,6,3,5,25,24,1,15,62.27,70.25,85,4,0,0,0,0,0,1600000.0,946874.0,59.18,7799306.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,d48ba2a2-bb85-4376-9449-fb3b8826dcf0,斑马军团,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,2,26,14,7,5,2,29,19,10,15,61.73,66.38,73,3,0,0,0,0,0,1600000.0,807159.0,50.45,8046836.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,d4953c57-7182-4723-9142-a8e6adf47c2d,刚果雨林,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,1,29,14,9,2,3,33,20,13,14,66.21,71.12,76,4,0,0,0,0,0,1600000.0,1010894.0,63.18,7875387.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,d52013ad-2b3d-4866-9463-0df96b9819f5,紫电鹰扬,True,a8fde632-9f65-467d-bc44-32641788bb66,3,6,16,14,5,1,8,31,36,-5,14,69.29,76.62,86,3,0,0,0,0,0,2250000.0,1391508.0,61.84,11621555.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,d6086e01-af3b-4682-b7ac-9721713176f8,赫塔菲蓝,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,1,30,14,9,3,2,38,19,19,15,70.67,77.38,83,3,0,0,0,0,0,2250000.0,1606034.0,71.38,11691418.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,d71c98f8-59f1-4a75-bc58-83b1ecd27981,峨眉女侠,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,8,13,14,4,1,9,18,28,-10,15,62.67,69.38,86,4,0,0,0,0,0,1600000.0,1023509.0,63.97,7696525.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,d724ec79-ddaf-424a-8b83-0b71b0077748,红黑恶魔,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,1,29,14,8,5,1,34,18,16,14,64.43,70.0,84,7,0,0,0,0,0,1600000.0,1056096.0,66.01,7755905.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,d7869c27-6888-484a-a8f0-2302f76966d6,那不勒斯,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,6,17,14,4,5,5,17,21,-4,15,59.53,66.62,75,4,0,0,0,0,0,1600000.0,764476.0,47.78,7974174.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,d7c79989-b29a-48ff-a3c2-1aab6cfdd9f7,雄鹰法兰,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,7,12,14,3,3,8,30,39,-9,15,61.4,66.25,81,2,0,0,0,0,0,1600000.0,782142.0,48.88,7940482.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,d9734de3-ae7d-4ffa-a1eb-1caa5904bec7,公牛都灵,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,7,9,14,2,3,9,17,31,-14,14,63.29,69.0,82,5,0,0,0,0,0,1600000.0,981099.0,61.32,7735711.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,daef3762-8681-454f-8dad-3aa6204f616d,森林之语,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,5,17,14,5,2,7,27,28,-1,15,61.87,69.25,77,4,0,0,0,0,0,1600000.0,884795.0,55.3,7852711.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,db3ca325-5af2-49ee-b4eb-ffc5833d9db4,巴斯克雄,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,7,12,14,3,3,8,23,38,-15,14,64.79,71.0,83,3,0,0,0,0,0,2250000.0,1172178.0,52.1,11932156.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,dc18fbbd-e586-44a9-b293-33f29e574c86,格拉纳达,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,3,25,14,7,4,3,36,26,10,15,67.93,74.12,84,2,0,0,0,0,0,2250000.0,1331729.0,59.19,11836271.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,dc55424e-e60a-4f21-a4bd-1413e7069aea,波斯地毯,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,4,20,14,6,2,6,17,22,-5,13,62.85,67.88,81,3,0,0,0,0,0,1600000.0,887940.0,55.5,7842853.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,dd449048-c1ed-4e51-b8e1-dadb9bc895fc,马穆鲁克,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,1,28,14,8,4,2,35,20,15,15,63.07,69.12,80,7,0,0,0,0,0,1600000.0,912187.0,57.01,7914164.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,df811640-39e5-4b41-81e5-7f64b13dafbc,科隆山羊,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,3,24,14,7,3,4,28,18,10,15,65.07,72.25,88,4,0,0,0,0,0,1600000.0,1087301.0,67.96,7675135.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,dfd5c178-63e7-4592-8430-0bf56ef6b746,非洲猎豹,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,2,27,14,7,6,1,29,15,14,14,66.36,71.88,81,4,0,0,0,0,0,1600000.0,1118829.0,69.93,7651004.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,e19278fd-c33e-4fe9-a9f4-715d2d54e703,白虹贯日,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,6,17,14,5,2,7,24,28,-4,14,64.5,70.12,80,4,0,0,0,0,0,1600000.0,1026037.0,64.13,7703798.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,e1a10934-083a-43c5-83bb-21c96e852047,水豚憨态,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,7,11,14,2,5,7,17,23,-6,15,65.4,72.12,82,5,0,0,0,0,0,1600000.0,1029907.0,64.37,7664577.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,e1f61e2f-8c0e-40d7-8469-b57e4c5d6e6d,炼油大师,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,5,18,14,5,3,6,27,28,-1,14,74.36,83.5,93,2,0,0,0,0,0,3100000.0,2065245.0,66.62,15426103.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,e31dd5d4-bdf5-447f-8b05-dbae251e1807,猎豹闪电,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,5,18,14,5,3,6,20,19,1,15,64.2,71.5,79,4,0,0,0,0,0,1600000.0,1061049.0,66.32,7634538.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,e63b8fec-a8f4-4d4a-b355-ef3f8934d96b,紫气东来,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,4,21,14,6,3,5,28,24,4,13,60.62,65.25,77,4,0,0,0,0,0,1600000.0,663517.0,41.47,8009744.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,e79c02dd-e7f4-46df-b204-5cab4e46018c,威尼斯假,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,2,27,14,8,3,3,39,21,18,15,67.67,75.88,81,6,0,0,0,0,0,2250000.0,1361283.0,60.5,11845542.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,e9574c3d-7a37-438b-bb39-a6635a480519,烈焰狂狮,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,2,27,14,9,0,5,32,25,7,15,63.93,69.62,78,3,0,0,0,0,0,1600000.0,953257.0,59.58,7909300.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,e96fd191-86b4-440f-9d5e-75f92e986f08,大马士革,True,a214dae7-f210-4978-a373-8769b832bee7,3,7,11,14,2,5,7,19,33,-14,15,67.0,72.62,79,6,0,0,0,0,0,2250000.0,1165056.0,51.78,11916717.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,ee405282-7387-4eed-b942-7d895a235ea9,真蓝黑亚,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,1,34,14,11,1,2,39,19,20,15,64.93,73.25,89,5,0,0,0,0,0,1600000.0,1184390.0,74.02,7694598.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,efdcf3ed-9bee-4879-ae3f-54c6fe53390a,苍鹰搏兔,True,a8fde632-9f65-467d-bc44-32641788bb66,3,7,13,14,4,1,9,22,39,-17,14,65.36,71.38,86,4,0,0,0,0,0,2250000.0,1161076.0,51.6,11859388.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,f15b6248-89a2-4cf3-b3e1-6d5932786764,潘帕斯草,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,4,22,14,6,4,4,31,30,1,15,74.0,79.25,86,3,0,0,0,0,0,3100000.0,1882049.0,60.71,15666407.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,f2cb4baa-cdb6-4598-9262-ac9d6b0fb411,蓝军切尔西,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,3,21,14,5,6,3,41,33,8,15,76.73,84.62,92,3,0,0,0,0,0,4200000.0,2151940.0,51.24,19767304.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,f49c75a4-de8d-42ee-a4ea-654f8a259934,皇家社会,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,3,24,14,7,3,4,39,30,9,15,68.13,74.5,86,2,0,0,0,0,0,2250000.0,1300665.0,57.81,11865654.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,f620e152-292f-4fbe-b20c-d69017df3b13,桑巴学校,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,3,26,14,7,5,2,36,22,14,15,70.8,76.75,84,3,0,0,0,0,0,2250000.0,1558094.0,69.25,11628831.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,f6fc4772-aec9-4ef5-a733-1b0cade7a3c2,巴格达城,True,a214dae7-f210-4978-a373-8769b832bee7,3,6,20,14,6,2,6,23,31,-8,15,68.67,74.12,82,4,0,0,0,0,0,2250000.0,1379193.0,61.3,11656539.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,f7c88717-c6fb-4af6-a4da-dc51d5d34038,山楂球西布,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,1,27,14,9,0,5,39,27,12,15,72.47,79.12,86,3,0,0,0,0,0,3100000.0,1782694.0,57.51,15976316.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,f7f29ce8-339e-4766-b0d5-8846eda62b73,青金石蓝,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,4,21,14,6,3,5,31,31,0,15,63.0,70.0,82,5,0,0,0,0,0,1600000.0,958529.0,59.91,7787122.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,f80a6187-52cf-4735-bc02-3ee1faf20fae,红尘滚滚,True,8b1656f4-7d18-4b1d-aebc-370c7d2d9fb7,4,2,24,14,6,6,2,31,26,5,15,62.8,69.12,80,4,0,0,0,0,0,1600000.0,972447.0,60.78,7847042.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,f9cb99ee-01b3-4cbe-a485-060029a62082,非洲雄狮,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,4,21,14,6,3,5,29,26,3,15,62.2,68.25,80,4,0,0,0,0,0,1600000.0,840325.0,52.52,7883458.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,fa05cf5f-854b-4834-b1ff-ae470948fdb4,高乔骑士,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,6,15,14,4,3,7,30,34,-4,15,70.53,78.38,89,6,0,0,0,0,0,3100000.0,1553984.0,50.13,15903461.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,fad41aab-9b84-4b06-ad94-82ef1383e7f9,铁甲战狮,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,1,33,14,11,0,3,38,23,15,14,63.07,67.88,82,6,0,0,0,0,0,1600000.0,893514.0,55.84,7941762.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,fc9e7bea-60e0-447e-883e-835c70cccbd2,塞伦盖蒂,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,3,25,14,7,4,3,28,20,8,15,61.8,67.0,80,3,0,0,0,0,0,1600000.0,829923.0,51.87,7947332.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,fced3e75-ce7e-4d13-9640-06bb8513b840,红狼罗马,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,6,11,14,3,2,9,21,29,-8,15,62.33,69.62,79,5,0,0,0,0,0,1600000.0,914411.0,57.15,7843004.0,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,feaca516-54ea-4e07-8495-dca46e0df427,金鹰破晓,True,a8fde632-9f65-467d-bc44-32641788bb66,3,1,29,14,9,2,3,47,29,18,15,69.07,78.0,97,1,0,0,0,0,0,2250000.0,1674847.0,74.44,11624152.98,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,ff1fa455-a3d4-4f88-b0c1-83f23072a63a,祖鲁战士,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,7,12,14,3,3,8,22,32,-10,15,60.47,66.88,71,5,0,0,0,0,0,1600000.0,779553.0,48.72,7967182.02,A,none
1,1becb771-63d7-4552-9955-44e42acf801f,ff323bf9-6a1f-48d2-9b91-97efaf1b44c9,雷霆万钧,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,5,18,14,5,3,6,23,23,0,15,62.27,68.62,73,5,0,0,0,0,0,1600000.0,845093.0,52.82,7894303.0,A,none
