season_number,season_id,team_id,team_name,is_ai,roster_count,avg_fatigue,avg_fitness,players_fatigue_over_75,players_fitness_below_50,avg_attr_progress_total,avg_age,young_players_count,old_players_count,young_avg_attr_progress,old_avg_attr_progress
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,96127743-e8b0-4f21-86eb-58b8dc452051,金字塔尖,True,17,47.06,82.24,7,3,-1.61,27.94,2,7,0.0,-8.12
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,96c95c90-35f9-4209-b44c-0bb41a9e7c14,金豹捕猎,True,17,57.94,72.59,7,3,2.94,25.82,4,3,2.35,-7.9
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,97770338-5865-415c-80bd-f5fde2e7283f,树懒慢动,True,17,70.94,69.35,10,2,3.59,26.29,2,2,6.44,-9.5
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,98160695-b3e1-46e3-94c8-61aa949126bd,亚马逊河,True,17,61.18,77.53,9,1,1.43,27.0,1,5,0.0,-9.16
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,983f4250-1f5a-4f3a-b9ec-b9d7a3835adc,红牛莱比,True,17,48.94,72.06,8,4,1.74,25.41,5,4,3.94,-6.29
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,994a2203-4014-4e72-9dd3-4e4c02e3792c,东方雄狮,True,17,56.76,79.41,10,3,-0.72,27.41,3,6,0.0,-6.07
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,995947cc-70ba-4864-a845-294060046659,绿洲明珠,True,17,37.82,93.29,0,0,1.62,26.06,5,5,3.98,-6.02
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,999a204d-282d-46e4-9291-0d84ff911575,非洲犀牛,True,17,40.71,90.94,1,1,2.63,26.06,2,4,0.0,-7.56
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,9b646dca-e159-446b-8dc7-98e91b8c97bf,香料之路,True,17,52.12,72.47,8,4,2.26,25.71,3,4,0.0,-6.74
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,9f23d444-fa51-4f2b-93be-f492af3c2372,斑马军团,True,17,58.29,82.76,9,0,2.02,26.76,3,6,7.43,-7.34
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,9fb24038-edc9-4a02-a2b5-2c1e372e5f18,单峰快驼,True,17,42.47,81.35,1,1,2.28,25.94,3,3,0.0,-8.75
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,9fea7d7e-986f-4e82-9df9-9ae304495d10,里约狂欢,True,17,52.12,85.24,7,0,0.15,26.82,4,7,2.48,-6.21
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a07a794e-e0ac-41a8-947a-f5dab51b2938,马里帝国,True,17,61.24,70.0,9,3,2.14,26.12,4,5,3.05,-7.36
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a0b3bbc5-9d9a-42e6-b028-fcbe161bf938,塞伦盖蒂,True,17,61.59,68.0,9,4,0.86,27.65,1,7,0.0,-6.5
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a1b7ad56-a8ea-4c2b-99cd-fbb2d91c48ef,美丽游戏,True,17,47.53,82.29,7,2,-1.47,27.82,2,7,0.0,-7.4
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a1c8326b-c67b-4a0f-b874-2cb20ead2f6b,沙漠玫瑰,True,17,51.53,85.12,9,1,0.21,27.47,2,3,0.0,-6.89
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a1d49320-a518-4c8f-a3e8-4da60ac165f0,青金石蓝,True,17,37.24,91.65,0,0,1.27,26.88,3,4,0.0,-8.41
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a1ebca16-8d5e-4212-9366-336100690525,野马奔腾,True,17,57.94,83.18,8,1,1.22,27.71,2,5,4.06,-7.38
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a2b80224-76b0-4bcd-ba14-549bc1cff3f4,草原猎鹰,True,17,38.82,90.94,0,1,-1.4,28.0,2,8,0.0,-6.64
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a3276740-8fd3-48c1-8b4a-bc769ee6ee6a,丝路驼铃,True,17,59.82,72.12,9,3,2.59,27.06,1,4,0.0,-6.29
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a4c0f228-ec65-4539-a967-b6fc15093949,巴塔哥尼,True,17,44.29,84.47,7,2,2.02,26.0,1,4,0.0,-6.72
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a4d66fe7-c41b-4adf-b0e2-3f5b39210641,凤凰涅槃,True,17,57.59,77.94,9,1,0.89,26.29,4,6,1.5,-7.01
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a4d8244b-b25f-4967-9bfa-62de10125299,公牛都灵,True,17,54.18,84.53,7,1,2.23,26.88,2,5,5.14,-4.5
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a4fc9c62-f886-4f91-a234-0f416106ab4e,水晶石透,True,17,41.35,82.47,0,2,0.78,27.47,2,5,2.92,-7.53
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a54f0f19-e746-4cba-9c5c-1963ce6be151,祖母绿光,True,17,45.88,79.82,6,3,0.38,27.41,3,6,2.97,-7.98
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a5d2cb68-5ee5-4ffd-83ca-f29c32243c80,沙漠孤鹰,True,17,47.65,81.29,7,3,3.61,25.71,4,2,1.7,-9.2
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a6000ba4-c635-47f7-8576-53e58b89e449,赫塔菲蓝,True,17,36.29,89.65,0,1,-0.13,27.0,3,6,0.0,-6.59
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a679b8b1-3683-4bf1-a73c-572560cf96b0,清真美食,True,17,52.41,89.12,9,0,-0.11,27.47,2,5,0.0,-9.03
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a8ffbc3c-9a2a-48b8-92af-b92f61b59705,科隆山羊,True,17,38.76,87.76,0,2,3.18,25.71,3,3,2.2,-10.79
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a925aba8-99e8-41bc-93a4-f347b3abf26a,复活节岛,True,17,40.59,93.82,1,0,0.89,26.71,5,6,5.4,-5.38
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a937db2b-26ea-4fa4-bc9b-ed9cac689e46,紫气东来,True,17,36.53,87.82,0,1,3.84,25.24,4,3,3.87,-3.47
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a93d022a-115a-4def-877c-db1ac292a1cf,水手桑普,True,17,61.94,69.47,8,3,2.21,25.71,5,4,3.34,-10.67
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a9d771ba-46ae-4e0a-973f-1ca04d5faf2d,峨眉女侠,True,17,37.29,88.94,0,2,-1.32,27.59,3,7,0.0,-8.46
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a9fbe34f-493d-4225-9588-4a099db49733,斑马条纹,True,17,60.88,73.47,7,3,-2.14,28.82,3,10,0.0,-5.52
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,acc7b1e8-07ae-48d8-b1bd-b61f0b83bfb4,波斯地毯,True,17,48.0,78.18,7,3,1.03,26.35,4,5,2.22,-7.04
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,ad4f0263-951f-4f2a-8418-208d9e482241,大黄蜂多,True,17,44.24,87.35,1,1,2.31,25.53,4,3,4.22,-6.85
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,ad8581d2-28b9-4b10-8074-18e1e7d542c3,尼罗河源,True,17,55.82,78.94,8,2,3.05,25.76,4,2,2.61,-10.96
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,ae7dd741-c83f-40b6-800e-4af23d17188a,十字军东,True,17,50.0,80.18,2,2,-2.89,28.06,1,9,0.0,-6.43
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,af48a5d7-d2c0-4d3a-ba42-6315e18d3120,西班牙人,True,17,43.76,74.12,6,4,0.64,26.65,4,6,2.99,-7.51
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,af987122-4a80-4830-a3fa-876782f66164,阿拉丁灯,True,17,57.47,78.76,8,2,3.53,26.24,5,3,8.2,-8.27
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,b066b205-c0bf-43df-a284-9bcb970b030a,霍村霍芬,True,17,53.35,83.06,10,1,0.62,26.53,2,6,0.0,-7.22
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,b0af8ee2-0491-4c32-aaac-810d5f20b95e,巨象踏天,True,17,36.0,85.53,0,2,1.51,26.35,2,3,0.0,-7.64
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,b2a3e318-2949-4673-8f49-4abadb97fe5c,累西腓鼓,True,17,55.59,72.65,10,5,2.5,25.18,5,4,5.49,-8.97
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,b5efad9f-4922-4244-9315-185087ec87ae,雷霆万钧,True,17,70.06,65.82,9,4,1.03,27.59,1,6,8.13,-5.57
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,b7355921-bd13-4d80-a59a-7a9f8d086e62,乌拉圭牛,True,17,37.41,88.47,1,0,1.76,25.65,4,3,4.59,-7.66
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,b7480cd5-f9a2-4bef-ab0a-67971e4ac6ab,薛西斯军,True,17,60.24,75.35,9,3,0.73,27.06,1,5,0.0,-6.74
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,b86f6b08-63ca-4b06-a22e-f03cd617ab40,天然气王,True,17,44.0,88.12,2,0,-1.38,27.35,3,9,0.0,-6.14
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,b8a0ea7b-5f45-4e6d-94c5-59fd398fd01f,阿拉伯夜,True,17,45.76,76.24,6,3,-0.88,27.24,5,9,3.54,-6.08
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,ba432f12-02ac-4e98-8651-14ea45fb55cf,波斯猫王,True,17,57.53,73.94,9,3,0.96,26.18,6,7,5.05,-5.95
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,ba789ebc-6b50-4d2c-9c7f-59e9c8487335,华南虎威,True,17,47.59,93.76,7,0,2.17,26.65,2,6,5.57,-6.04
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,bafb2265-053f-4e44-8384-ff49e8141780,北海苍龙,True,17,48.24,77.24,7,2,1.7,26.35,3,4,3.26,-5.12
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,bafb72c2-d592-4722-8bf1-368a938a0cb8,犀牛冲撞,True,17,56.76,80.0,8,2,-0.27,27.0,4,7,2.36,-7.11
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,bbd4882c-b949-4381-8c12-d3f36293628e,南海蛟龙,True,17,37.76,89.06,0,2,1.64,26.0,4,3,4.36,-8.16
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,bc07fd53-7ae9-45bc-ad67-1464ddd393c0,东北虎啸,True,17,55.24,80.94,9,1,1.19,26.24,2,4,0.0,-8.75
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,bc2c565d-b3df-4d42-add4-23e0d3015a51,纳斯卡线,True,17,54.06,82.18,8,3,-0.98,27.47,3,7,0.0,-7.01
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,bcb751d3-2d29-4e74-8e42-a14e911f9f2e,森林之语,True,17,44.71,81.35,1,1,0.92,26.71,3,6,3.13,-5.47
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,be34ec09-29a6-4bf0-8075-a8fc10ee6f69,食人鱼群,True,17,60.29,88.82,10,0,2.15,26.65,2,3,4.3,-6.96
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,be6f6488-27f0-4a3e-8dea-fe50dddcd332,玄武镇海,True,17,34.94,85.29,0,2,1.06,27.0,3,5,6.88,-6.67
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,bf4c7fe4-e931-4d65-ab8b-a71976c87b98,银河战舰,True,17,46.41,87.18,7,2,0.06,27.12,2,7,0.0,-5.5
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,bf6edd77-a43e-49de-8a11-9f28e202e6b4,花车巡游,True,17,57.18,82.24,9,1,1.26,27.0,3,5,3.51,-7.66
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c167bfc3-0c97-4ec0-a1ed-16e37c3df37d,宇宙巴萨,True,17,56.0,68.71,8,7,-2.19,29.24,2,9,5.22,-8.02
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c307348b-0b9d-4d37-847f-afc0c0e85a3e,安第斯山,True,17,36.71,85.71,0,1,1.12,26.76,3,4,0.0,-7.33
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c46758e0-991a-47f6-83bf-24a09305f750,圣徒南安普,True,17,25.29,93.06,0,1,-0.56,27.24,6,7,4.74,-7.07
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c492b9e3-9e5d-42f4-8db7-800ddd66a155,蓝鹰拉齐,True,17,42.06,85.47,1,1,1.6,26.18,3,4,0.0,-9.22
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c4bbfbbf-65ab-4f33-9cb7-531cff9a7dc0,祖鲁战士,True,17,58.76,66.18,7,4,-1.94,28.71,2,9,4.18,-8.08
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c5a96e58-fd7d-4043-9d92-049246250162,圣保罗彩,True,17,58.18,71.65,9,3,4.08,25.47,3,1,5.56,-9.48
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c616659f-b02c-4c62-80ae-c677d8785518,沙漠商队,True,17,52.82,79.0,8,2,-1.74,28.29,2,8,3.84,-7.15
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c7649d16-8392-4e3e-bf09-7e387264f5dc,马略卡岛,True,17,52.29,75.59,7,3,-1.94,27.76,3,8,3.57,-9.68
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c7695fd6-e22a-4161-9775-f5f15b8d3e93,设拉子酒,True,17,44.76,85.71,6,2,1.03,26.76,1,6,8.11,-7.75
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c807e62e-bc3c-48e4-8da5-d150045a99f5,星月传奇,True,17,39.06,90.24,0,1,-0.5,26.94,4,6,2.43,-7.38
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c97015a2-77f4-4a26-89c1-bb1dedd8a98e,清真寺塔,True,17,62.24,70.35,10,3,-1.19,28.18,3,8,3.04,-9.07
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,cc11fdd7-022c-4f6e-8654-0a1e315f1d70,斗牛士团,True,17,47.94,83.24,8,2,2.42,26.24,2,5,4.52,-6.53
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,ccea650b-bb30-4896-9387-cd57bdbfc854,弯月之星,True,17,54.88,71.18,9,6,-0.83,28.12,1,8,0.0,-7.0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,cdcdd687-9d98-44b4-b293-b665269bb127,钢铁柏林,True,17,66.47,70.06,8,3,0.24,27.53,2,6,5.28,-7.99
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d2e6b781-ed51-4448-a963-9447dba4ef91,狼堡沃尔夫,True,17,57.76,78.71,9,1,0.1,26.71,3,5,0.0,-5.09
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d335c808-e7a5-4c65-9054-dae6cf140b2b,马丘比丘,True,17,35.47,86.24,0,1,2.22,25.29,4,2,2.59,-7.86
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d43e7c24-fec1-4ec2-967f-0444c6a7fd1f,红魔曼联,True,17,62.65,72.06,10,4,3.7,24.94,4,2,2.19,-4.91
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d451aa9c-d0be-49c2-8144-b09698f6eb0d,撒丁岛卡,True,17,54.76,83.12,8,1,-1.48,27.82,3,8,0.0,-7.82
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d4809859-e82b-4901-9b8b-7fa84d7cbaa8,西域猛虎,True,17,47.41,89.82,6,0,4.0,24.41,5,3,4.88,-8.33
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d5d6600a-7e5a-4d07-92c0-ccded7ff24b2,红宝石矿,True,17,60.41,75.94,9,3,2.61,26.71,2,5,4.05,-7.09
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d673fecb-d5ac-46ae-a256-e639248aae9c,绿茵魔术师,True,17,52.29,81.76,7,0,0.55,26.94,2,5,0.0,-8.02
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d69a3a15-3c36-4671-9fa2-1b77eb871f86,桑巴舞者,True,17,50.29,78.76,8,2,1.51,25.47,5,4,1.89,-6.61
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d7ab4a49-dff7-4d16-990c-a5a885a5d2c2,矿工沙尔,True,17,52.88,85.65,9,1,1.55,26.47,5,5,5.18,-8.92
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d95c692d-d630-4bec-8e2b-ab0b6f07ac78,金狼逐日,True,17,65.82,68.71,9,4,-0.48,27.06,2,7,0.0,-6.08
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d972d2c1-3c4d-4f4b-ace1-10b6757e6565,猎豹闪电,True,17,66.12,65.35,9,5,0.92,26.88,3,5,4.54,-8.45
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d97881cc-e13b-4bfe-98b6-cc93b972b9e4,南部之星,True,17,71.59,74.24,9,1,2.02,26.06,4,4,4.89,-7.58
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,db60b4b0-177c-41a9-a410-7e38a13dca06,铁甲战狮,True,17,53.0,72.41,8,3,2.95,25.41,3,3,0.0,-9.2
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,db867611-8a4d-4785-ab99-5114ed55cc9f,图阿雷格,True,16,40.56,77.94,5,4,1.96,24.62,5,3,0.0,-4.62
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,dc789fe8-26f6-4871-8aeb-f2a5ede6cf59,图西胡图,True,17,58.94,69.29,8,4,2.28,25.06,5,4,4.35,-5.74
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,dcc8d58c-c77e-4dff-9d5b-a61328661697,冰狼踏雪,True,17,43.76,86.88,0,0,1.85,26.12,4,4,2.92,-5.97
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,dd11dd55-46d0-44d0-a5d6-69e7d08dd4ef,沙漠之狐,True,17,50.94,72.59,8,4,0.11,25.65,5,5,0.0,-6.0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,dd29d5f2-acfd-415c-b233-617e77668ce0,五人制王,True,17,52.0,82.0,8,2,0.4,26.82,1,4,0.0,-9.9
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,de072878-3cb3-4b51-974b-4c5139bcdf98,白百合热,True,17,62.53,74.06,9,3,-0.27,26.12,4,5,0.0,-8.67
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,de329f39-c885-4ad0-bdfc-f9e65097d131,咖啡起源,True,17,56.71,80.71,6,1,3.54,25.71,5,2,4.24,-9.73
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,dfefc114-d04f-45fd-b4a4-c4712fd472dd,大津巴布,True,17,35.06,89.41,0,0,1.31,27.35,3,6,2.41,-5.86
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e0549f64-5b25-4d93-a897-775c9b160c2c,威尼斯假,True,17,44.35,85.29,6,1,0.54,26.12,5,5,1.95,-8.12
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e341743c-5e71-4270-89b7-74f0e5d3a739,阿拉维斯,True,17,53.0,83.41,8,0,0.41,27.59,2,6,0.0,-8.45
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e38c741f-5289-41fc-a141-cee50395f888,西域雪狼,True,17,36.18,86.41,0,1,4.05,24.47,5,2,2.21,-8.81
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e3926770-071c-4da3-b4d8-1e4ad56dc441,东方巨龙,True,17,57.24,68.71,7,6,-0.02,26.59,5,6,1.91,-6.02
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e3dbcb04-b56a-4652-8618-76562c27be04,非洲大象,True,17,44.53,89.18,0,1,-0.21,27.06,4,6,4.19,-8.3
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e719f250-c526-413a-95fb-f0d9fd4b2d67,克鲁格园,True,17,48.06,78.88,7,3,0.84,27.18,3,6,3.58,-6.56
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e79a1980-533d-40a5-a3a1-37b3db32ce4b,石化巨人,True,17,33.0,97.71,0,0,3.07,25.35,4,4,2.9,-6.93
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e8e03746-6f32-4e78-b008-0b3d62e093a7,巴斯克雄,True,17,55.88,72.24,7,3,0.48,27.59,3,5,7.27,-8.3
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e9238c94-845f-40d0-b0b0-79f62b32e328,朱雀焚霞,True,17,42.41,85.12,7,0,2.29,25.24,3,3,0.0,-6.37
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e9a26b19-d480-4548-8c93-9a5830067e97,阿里巴巴,True,17,60.12,68.82,9,4,1.41,25.88,4,4,3.61,-7.15
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,ec3a673b-c3c1-49fc-ba83-fb2b0c2d8fae,老鹰水晶宫,True,16,53.56,66.75,7,6,1.91,25.12,4,2,0.0,-11.27
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f02a1e33-9a02-41ea-973f-32f0a1426add,萨拉丁军,True,17,32.59,89.65,0,0,-0.12,26.94,4,6,0.0,-6.25
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f1260930-772b-4800-92a5-b2bc266a2cee,金石为开,True,17,46.18,80.35,5,4,3.62,25.12,4,2,0.0,-10.38
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f13d506a-ea70-45a0-8810-baebd96e9d43,一千零一夜,True,17,59.71,71.24,9,4,0.23,27.18,2,5,5.19,-7.14
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f1ec0202-2f15-4c43-94c3-356f78cd148b,苍穹雄鹰,True,17,36.41,91.65,7,0,2.22,25.24,6,4,6.3,-8.39
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f2413654-e042-4eda-a382-f3e17af502d9,三狮军团,True,17,58.0,73.88,10,5,-1.11,27.06,4,5,2.58,-10.66
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f372f34d-a2a3-4eb9-9b09-77e3ad713eee,骆驼骑士,True,17,39.12,85.24,0,3,1.2,26.35,4,7,3.03,-5.81
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f41a348c-c5ae-43e8-bf50-07c8cc393b6c,蓝军切尔西,True,17,66.76,62.0,9,5,0.15,26.82,4,6,4.8,-8.98
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f41f580e-c140-4c1a-923e-3a4dbda2fc99,潘帕斯草,True,17,42.29,82.71,0,0,1.87,26.24,4,6,2.84,-6.39
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f4262bb1-06d5-4a16-a661-b1ed4954ae24,华山剑客,True,17,35.47,83.41,0,2,0.23,26.71,5,7,2.21,-5.82
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f4d9fb06-cfc0-4074-90c0-7da829ce580c,少林武僧,True,17,66.65,68.65,10,4,2.4,26.35,4,5,4.42,-7.99
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f5939f2b-6efb-4407-ac27-f65abb880e63,撒哈拉南,True,17,59.59,71.76,9,3,4.31,25.88,2,4,5.33,-6.16
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f66a2648-a75e-4592-82c4-b4d1e700d9cc,桑巴学校,True,17,32.06,86.88,0,0,0.23,25.47,5,5,0.0,-8.7
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f84cde3b-14ec-420d-9871-fb34cebdd22f,刚果雨林,True,17,44.35,88.53,8,1,1.04,26.65,4,5,4.67,-6.95
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f872aba2-05de-4dbf-97a4-42654a4182df,乞力马扎,True,16,51.62,71.19,6,4,-0.05,26.0,6,5,1.12,-4.69
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f93e9a06-9ba3-4d0c-a601-3127202e51bc,辛巴达航,True,17,50.94,73.47,6,3,2.78,25.94,5,5,5.21,-7.84
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f97d3021-4829-4c75-81b0-60d43e1585b2,枪手兵工厂,True,17,43.65,86.47,5,1,3.4,25.12,4,2,0.0,-3.43
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,fb59c3e0-c5bb-4498-9ec7-5e136319392d,绿白贝蒂,True,17,52.59,81.88,7,0,-0.04,26.88,3,7,0.0,-5.69
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,fbb91ae5-e21b-4481-a9a3-2e79fe1752af,塞尔塔天,True,17,63.88,71.35,9,3,-1.64,28.65,1,8,0.0,-8.16
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,fc0f6f10-31bb-492f-b61f-50b886ccd7ad,大马士革,True,17,61.65,71.53,10,4,3.41,25.76,4,3,7.49,-7.34
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,fc9fa60f-d1fc-4065-b080-df97d534b329,那不勒斯,True,17,59.35,82.0,9,0,2.12,25.71,5,4,1.83,-6.32
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,fd35a1e1-ac34-4c5b-9ac2-6d724cd9048d,食蚁兽长,True,17,38.59,83.59,0,2,1.13,26.18,5,5,3.84,-6.27
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,fdd7809f-6f38-44ad-8c3f-a1be68441084,角马迁徙,True,17,40.82,90.94,0,0,-0.97,27.71,2,7,0.0,-8.0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,fec58916-7fd4-4e47-ab7f-b3cd7e8547d6,青龙偃月,True,17,48.0,83.18,8,1,2.46,24.18,5,2,0.0,-9.19
