season_number,season_id,team_id,team_name,is_ai,league_id,roster_count,roster_avg_ovr,team_top8_ovr,youth_budget,locked_budget_total,youth_budget_pct,budget_tier,academy_generated,academy_signed,academy_in_academy,academy_free_market,avg_youth_age,avg_youth_ovr,max_youth_ovr,avg_potential_max,max_potential_max,avg_prospect_score,best_prospect_score,useful_prospect_count,useful_prospect_rate,unusable_prospect_count,fast_growth_count,normal_growth_count,slow_growth_count,potential_s_count,potential_a_count,potential_b_or_lower_count
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,4c5710d2-4695-4fd3-a4d9-626af0bfb07e,热带雨林,True,7cec7de0-b13d-4270-921d-5507b9a0c971,17,63.65,75.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,4cc4dede-66d5-43d4-a42f-6f1d01ea4e22,农场主富勒,True,d1d28119-e6ee-488c-8619-e98f450d66f9,17,67.47,75.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,4d03651d-cb0f-47ac-b44c-cb00ef670e28,汉诺威红,True,85477eb3-9d08-40df-ba54-e5161d35442f,17,58.12,65.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,4d0bd0b3-bc23-4274-83ad-1d84affc195b,Medina之光,True,288cf750-56dc-4f9d-8f1d-0c36f52c8716,17,65.71,76.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,4dc2fda7-3c60-4854-9f44-f645ec133d95,铁翼飞鹰,True,6249513b-4936-473a-966a-03a8df185d08,17,63.94,72.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,4eec3d67-fc89-4791-b2ec-e38e6b9535cf,马穆鲁克,True,f7cb1bdd-18b6-4a84-89c6-b4d1db39b4a8,17,61.24,70.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,51a810c5-0b67-4959-b897-272820b8ec0f,马赛勇士,True,f716f67f-42ea-4d27-86ed-ea89067351c8,17,57.65,67.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,51dd7d9f-9f48-4ec8-94dc-bbd7f249eb8e,居鲁士帝,True,3e3bb346-d594-4e10-bb12-6d5ed0775a3d,17,57.29,66.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,53679a90-ea95-4ad6-9cb6-0b61c89cbe1b,紫电鹰扬,True,6249513b-4936-473a-966a-03a8df185d08,17,63.47,75.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,539ee452-bb02-436f-a76a-8b96e7f465a7,美洲豹王,True,e2939281-7372-489e-88d9-335cae06139a,17,62.0,70.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,54f4d99c-9374-4a0c-a1b4-5aeb35b45b38,长颈鹿颈,True,e888c581-b758-4d51-9584-0755a349fc9c,17,60.35,72.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,553ce9c8-7ef3-4f64-be9e-d44d5b3225fa,快乐足球,True,26584439-d058-49bd-8254-4f4b2610e977,17,70.47,80.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,556850ab-5b7e-4fc9-9da1-6ed8efe27800,布宜诺斯,True,e7a9bf87-dfe2-458d-86fe-adc205046e02,17,67.0,78.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,56785904-8932-4c32-b4a7-09c9366bec03,雪山神鹰,True,6249513b-4936-473a-966a-03a8df185d08,17,63.18,74.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,57dc5cef-5da9-4f78-baf0-f8deaaabbf79,小海马萨,True,c030e4b8-a2e5-462a-8743-f9aec816e45f,17,61.47,67.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,58373f92-b082-42cc-9532-b0530dc7cc04,高乔骑士,True,e7a9bf87-dfe2-458d-86fe-adc205046e02,17,72.94,84.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,585a371f-05dc-4361-ba55-b190cc18135c,麦加朝圣,True,288cf750-56dc-4f9d-8f1d-0c36f52c8716,17,65.65,75.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,5b81113e-4db0-472a-af1e-3ffc846c3bda,雪豹冰山,True,5d47b685-6794-40c8-b2e5-5af5f94d6224,17,60.65,71.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,5d6fd721-f3e6-483a-8bf6-1bc74c91c021,蓝衣军团,True,a9b193ab-7804-4817-825d-617d8c46a66c,17,62.41,72.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,602c8261-6d6c-4241-8d19-3d4276cec931,云豹穿林,True,5d47b685-6794-40c8-b2e5-5af5f94d6224,17,60.76,70.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,6084c0fe-872c-436a-8fc9-64e00ef923ae,草原战狼,True,ad5a34f4-fbca-4a9a-a52e-9ce3b10ce40d,17,59.06,68.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,60bb6247-8ba1-4117-b4ce-9c6e8be65cd8,足球精灵,True,26584439-d058-49bd-8254-4f4b2610e977,17,73.76,83.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,62f0eefa-60de-45ad-aeca-0d9e1c45e049,雄鹰法兰,True,61fcb932-cc64-4ae0-b1b1-cf5ac38dc4a4,17,58.47,66.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,62fe1850-4dc3-4dd4-87cc-8b7af8bed0a1,蝙蝠军团,True,b860026c-ffe5-4485-b75d-1d94142297d0,17,64.06,73.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,64122855-cb65-4a12-8676-b87d37d6c83f,水蟒巨蛇,True,e2939281-7372-489e-88d9-335cae06139a,17,59.06,67.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,6523df5b-7994-4cd7-8acd-d667bbd2f2ab,烈焰狂狮,True,6249513b-4936-473a-966a-03a8df185d08,17,57.71,67.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,66c2ca0d-0a76-4b76-8738-67e3b76a6a56,床单军团,True,a9b193ab-7804-4817-825d-617d8c46a66c,17,60.0,71.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,66ca8c79-7431-424b-bb1d-0f88a60d533b,武当太极,True,ad5a34f4-fbca-4a9a-a52e-9ce3b10ce40d,17,62.06,69.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,66dc26f8-4710-4ec8-b710-10f4d5cbff36,喜鹊纽卡,True,54a63fc2-c1e8-4ab0-a34b-308f9800ea0b,17,69.94,79.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,67229f4f-6942-4263-be98-e3cfba186003,沙漠之舟,True,8c2455e5-2d38-48d7-8371-e58ef246b186,17,65.71,74.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,67509e1f-7c80-46e1-b2a9-5f5783c65c5f,马赛马拉,True,2bc74cb7-6f4c-4afc-bbc5-4a4aa39536f6,17,61.12,68.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,6989bff7-419d-4cd8-bbad-8d5e69477c9a,北方苍狼,True,6c2684f4-04d2-4991-8cf4-62f02273818b,17,65.76,76.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,6aaa10e1-3557-45e7-bcc3-10bf6bdcc93a,石油大亨,True,b0b684ba-afc5-4b99-8173-b29850ae3c61,17,69.24,80.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,6c692a57-d919-4783-80ea-c2ec8786075b,刚果王国,True,2530ea5c-b987-44c9-a1ef-ebe45377ffa9,17,57.18,66.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,6d57dd3a-71f0-4396-af11-c4d800f74649,大地之力,True,00a028af-0440-4bf2-af81-504a84e49ef1,17,61.06,68.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,6ebc288a-e1ed-46fe-a095-6a7cdedc3209,阿拉伯舞,True,5f42ac7e-8634-401b-94bf-4f2fbf234cfa,17,57.06,66.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,74096646-c574-4900-8b33-17854bd61648,中原飞虎,True,9e1b937a-245c-4cdf-ac48-a60f6d082d9b,17,68.88,79.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,74a18f58-11a5-402b-a4ef-11e9646236e0,莫莫之王,True,2530ea5c-b987-44c9-a1ef-ebe45377ffa9,17,65.06,76.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,758b767e-8a74-45cf-8496-9b4e0126b1dd,蜜蜂布伦特,True,d1d28119-e6ee-488c-8619-e98f450d66f9,17,68.94,79.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,77056a65-2df4-4fb5-af9d-f6117cf73046,苍鹰搏兔,True,6249513b-4936-473a-966a-03a8df185d08,17,63.94,74.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,771183b8-23d3-451f-9520-a6210415537e,双峰巨驼,True,8c2455e5-2d38-48d7-8371-e58ef246b186,17,64.06,74.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,775f3376-a202-4689-b5bb-2f48ca1eae5d,斯图加特,True,85477eb3-9d08-40df-ba54-e5161d35442f,17,58.35,66.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,783b189a-7173-4ec1-9fbb-e06d7c2018b2,印加帝国,True,e2939281-7372-489e-88d9-335cae06139a,17,64.18,75.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,78f67212-ee06-409b-8490-4031c5e16e8a,青云直上,True,00a028af-0440-4bf2-af81-504a84e49ef1,17,57.06,68.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,7949db85-c21c-42ea-9f6c-a2bc8a57dfa0,寒冰领域,True,ad5a34f4-fbca-4a9a-a52e-9ce3b10ce40d,17,59.53,64.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,79a93bf9-168d-4c17-9401-64d143fa6860,狂熊撼地,True,6249513b-4936-473a-966a-03a8df185d08,17,61.65,71.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,7a555d75-0c43-48e6-aa7e-8e295175998e,飓风之眼,True,ad5a34f4-fbca-4a9a-a52e-9ce3b10ce40d,17,58.94,70.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,7bfd61f7-e6c8-49d7-b58c-612bb7cd2497,蓝黑战士,True,b860026c-ffe5-4485-b75d-1d94142297d0,17,62.94,71.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,7de5a274-e661-43ab-9ad2-fd103462bea7,麒麟踏云,True,de63b8aa-f86a-4a12-a862-9a14b379a275,17,57.47,65.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,815c2662-b88b-4858-ae37-08e2c6c23ade,凯门鳄凶,True,2bc74cb7-6f4c-4afc-bbc5-4a4aa39536f6,17,60.12,68.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,845ede64-f404-4cb4-8c5e-e7c96bf50981,山楂球西布,True,d1d28119-e6ee-488c-8619-e98f450d66f9,17,70.59,83.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,84d5037d-090a-4b9d-9376-ac15c98c75ad,银龙出海,True,5d3a53d7-9635-47fe-acfe-780aa0edbae3,17,73.35,84.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,85a7a677-f1d4-415e-8bf3-e7e4e203776c,水豚憨态,True,e2939281-7372-489e-88d9-335cae06139a,17,58.35,67.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,86a01505-db53-42b3-a78b-2a11bf4f5bce,非洲雄狮,True,e888c581-b758-4d51-9584-0755a349fc9c,17,62.65,74.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,87be3714-6e3e-4463-948a-7f064d5e39b7,烈焰红唇,True,ad5a34f4-fbca-4a9a-a52e-9ce3b10ce40d,17,59.06,69.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,88506b7e-d6df-4be3-bf2a-c062385a09a2,绿洲驼队,True,8c2455e5-2d38-48d7-8371-e58ef246b186,17,61.24,69.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,8a9fd742-5a11-449d-9672-12932f995310,库尔德勇,True,f7cb1bdd-18b6-4a84-89c6-b4d1db39b4a8,17,59.53,70.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,8b0a7250-d53f-4bd4-ae03-5126f99b3761,红军利物浦,True,54a63fc2-c1e8-4ab0-a34b-308f9800ea0b,17,74.76,86.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,8c1ae3b0-82f0-476f-8e2e-976704646a27,白虎啸天,True,9e1b937a-245c-4cdf-ac48-a60f6d082d9b,17,71.41,82.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,8f72af64-5242-4265-853b-177cb4abb53d,奥格斯堡,True,85477eb3-9d08-40df-ba54-e5161d35442f,17,56.35,65.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,9198a507-5ca7-4703-bc93-8762d6cc77ba,飞驴切沃,True,c030e4b8-a2e5-462a-8743-f9aec816e45f,17,62.76,72.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,91cf4362-bb9e-41a0-92d0-3c547bd4c9ba,西海金龙,True,5d3a53d7-9635-47fe-acfe-780aa0edbae3,17,78.24,87.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,9409e8c9-7df8-43a3-affc-3d2a99ecd7be,蓝宝石海,True,c9526690-72fb-453d-abb0-b7ef353a021f,17,61.88,70.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,95a18457-515c-46f4-9815-4261cbbe49e8,黑虎掏心,True,9e1b937a-245c-4cdf-ac48-a60f6d082d9b,17,60.24,71.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
