season_number,season_id,team_id,team_name,is_ai,league_id,roster_count,roster_avg_ovr,team_top8_ovr,youth_budget,locked_budget_total,youth_budget_pct,budget_tier,academy_generated,academy_signed,academy_in_academy,academy_free_market,avg_youth_age,avg_youth_ovr,max_youth_ovr,avg_potential_max,max_potential_max,avg_prospect_score,best_prospect_score,useful_prospect_count,useful_prospect_rate,unusable_prospect_count,fast_growth_count,normal_growth_count,slow_growth_count,potential_s_count,potential_a_count,potential_b_or_lower_count
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,95f2696d-6aef-48f5-8d99-7199388d5dde,波斯勇士,True,3e3bb346-d594-4e10-bb12-6d5ed0775a3d,17,58.35,65.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,96127743-e8b0-4f21-86eb-58b8dc452051,金字塔尖,True,2d556b26-5b30-409c-b95f-7d0d416ed2b6,17,73.0,82.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,96c95c90-35f9-4209-b44c-0bb41a9e7c14,金豹捕猎,True,5d47b685-6794-40c8-b2e5-5af5f94d6224,17,56.24,65.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,97770338-5865-415c-80bd-f5fde2e7283f,树懒慢动,True,e2939281-7372-489e-88d9-335cae06139a,17,61.59,67.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,98160695-b3e1-46e3-94c8-61aa949126bd,亚马逊河,True,7cec7de0-b13d-4270-921d-5507b9a0c971,17,69.18,78.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,983f4250-1f5a-4f3a-b9ec-b9d7a3835adc,红牛莱比,True,61fcb932-cc64-4ae0-b1b1-cf5ac38dc4a4,17,60.76,72.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,994a2203-4014-4e72-9dd3-4e4c02e3792c,东方雄狮,True,5d47b685-6794-40c8-b2e5-5af5f94d6224,17,61.47,72.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,995947cc-70ba-4864-a845-294060046659,绿洲明珠,True,2d556b26-5b30-409c-b95f-7d0d416ed2b6,17,70.47,80.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,999a204d-282d-46e4-9291-0d84ff911575,非洲犀牛,True,e888c581-b758-4d51-9584-0755a349fc9c,17,63.29,71.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,9b646dca-e159-446b-8dc7-98e91b8c97bf,香料之路,True,5f42ac7e-8634-401b-94bf-4f2fbf234cfa,17,58.18,71.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,9f23d444-fa51-4f2b-93be-f492af3c2372,斑马军团,True,b860026c-ffe5-4485-b75d-1d94142297d0,17,59.94,68.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,9fb24038-edc9-4a02-a2b5-2c1e372e5f18,单峰快驼,True,8c2455e5-2d38-48d7-8371-e58ef246b186,17,62.59,73.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,9fea7d7e-986f-4e82-9df9-9ae304495d10,里约狂欢,True,2530ea5c-b987-44c9-a1ef-ebe45377ffa9,17,66.18,76.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a07a794e-e0ac-41a8-947a-f5dab51b2938,马里帝国,True,f716f67f-42ea-4d27-86ed-ea89067351c8,17,58.59,69.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a0b3bbc5-9d9a-42e6-b028-fcbe161bf938,塞伦盖蒂,True,7cec7de0-b13d-4270-921d-5507b9a0c971,17,59.47,68.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a1b7ad56-a8ea-4c2b-99cd-fbb2d91c48ef,美丽游戏,True,26584439-d058-49bd-8254-4f4b2610e977,17,74.0,88.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a1c8326b-c67b-4a0f-b874-2cb20ead2f6b,沙漠玫瑰,True,5f42ac7e-8634-401b-94bf-4f2fbf234cfa,17,61.24,69.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a1d49320-a518-4c8f-a3e8-4da60ac165f0,青金石蓝,True,c9526690-72fb-453d-abb0-b7ef353a021f,17,56.76,64.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a1ebca16-8d5e-4212-9366-336100690525,野马奔腾,True,de63b8aa-f86a-4a12-a862-9a14b379a275,17,63.29,69.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a2b80224-76b0-4bcd-ba14-549bc1cff3f4,草原猎鹰,True,6249513b-4936-473a-966a-03a8df185d08,17,63.18,75.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a3276740-8fd3-48c1-8b4a-bc769ee6ee6a,丝路驼铃,True,8c2455e5-2d38-48d7-8371-e58ef246b186,17,67.65,75.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a4c0f228-ec65-4539-a967-b6fc15093949,巴塔哥尼,True,e7a9bf87-dfe2-458d-86fe-adc205046e02,17,68.18,78.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a4d66fe7-c41b-4adf-b0e2-3f5b39210641,凤凰涅槃,True,de63b8aa-f86a-4a12-a862-9a14b379a275,17,55.71,61.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a4d8244b-b25f-4967-9bfa-62de10125299,公牛都灵,True,c030e4b8-a2e5-462a-8743-f9aec816e45f,17,61.12,69.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a4fc9c62-f886-4f91-a234-0f416106ab4e,水晶石透,True,c9526690-72fb-453d-abb0-b7ef353a021f,17,58.18,65.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a54f0f19-e746-4cba-9c5c-1963ce6be151,祖母绿光,True,c9526690-72fb-453d-abb0-b7ef353a021f,17,58.65,69.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a5d2cb68-5ee5-4ffd-83ca-f29c32243c80,沙漠孤鹰,True,6249513b-4936-473a-966a-03a8df185d08,17,64.06,76.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a6000ba4-c635-47f7-8576-53e58b89e449,赫塔菲蓝,True,5b78fe32-305e-4577-a9e1-7bf72051f53e,17,61.94,72.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a679b8b1-3683-4bf1-a73c-572560cf96b0,清真美食,True,288cf750-56dc-4f9d-8f1d-0c36f52c8716,17,65.53,74.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a8ffbc3c-9a2a-48b8-92af-b92f61b59705,科隆山羊,True,85477eb3-9d08-40df-ba54-e5161d35442f,17,59.65,70.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a925aba8-99e8-41bc-93a4-f347b3abf26a,复活节岛,True,7cec7de0-b13d-4270-921d-5507b9a0c971,17,62.35,70.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a937db2b-26ea-4fa4-bc9b-ed9cac689e46,紫气东来,True,00a028af-0440-4bf2-af81-504a84e49ef1,17,58.06,66.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a93d022a-115a-4def-877c-db1ac292a1cf,水手桑普,True,c030e4b8-a2e5-462a-8743-f9aec816e45f,17,56.65,66.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a9d771ba-46ae-4e0a-973f-1ca04d5faf2d,峨眉女侠,True,ad5a34f4-fbca-4a9a-a52e-9ce3b10ce40d,17,57.41,66.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,a9fbe34f-493d-4225-9588-4a099db49733,斑马条纹,True,e888c581-b758-4d51-9584-0755a349fc9c,17,57.0,65.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,acc7b1e8-07ae-48d8-b1bd-b61f0b83bfb4,波斯地毯,True,3e3bb346-d594-4e10-bb12-6d5ed0775a3d,17,58.06,67.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,ad4f0263-951f-4f2a-8418-208d9e482241,大黄蜂多,True,61fcb932-cc64-4ae0-b1b1-cf5ac38dc4a4,17,58.59,67.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,ad8581d2-28b9-4b10-8074-18e1e7d542c3,尼罗河源,True,2bc74cb7-6f4c-4afc-bbc5-4a4aa39536f6,17,59.65,67.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,ae7dd741-c83f-40b6-800e-4af23d17188a,十字军东,True,288cf750-56dc-4f9d-8f1d-0c36f52c8716,17,60.76,68.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,af48a5d7-d2c0-4d3a-ba42-6315e18d3120,西班牙人,True,5b78fe32-305e-4577-a9e1-7bf72051f53e,17,65.82,76.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,af987122-4a80-4830-a3fa-876782f66164,阿拉丁灯,True,5f42ac7e-8634-401b-94bf-4f2fbf234cfa,17,60.12,66.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,b066b205-c0bf-43df-a284-9bcb970b030a,霍村霍芬,True,85477eb3-9d08-40df-ba54-e5161d35442f,17,59.82,68.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,b0af8ee2-0491-4c32-aaac-810d5f20b95e,巨象踏天,True,de63b8aa-f86a-4a12-a862-9a14b379a275,17,62.0,70.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,b2a3e318-2949-4673-8f49-4abadb97fe5c,累西腓鼓,True,2530ea5c-b987-44c9-a1ef-ebe45377ffa9,17,61.0,73.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,b5efad9f-4922-4244-9315-185087ec87ae,雷霆万钧,True,ad5a34f4-fbca-4a9a-a52e-9ce3b10ce40d,17,62.94,71.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,b7355921-bd13-4d80-a59a-7a9f8d086e62,乌拉圭牛,True,7cec7de0-b13d-4270-921d-5507b9a0c971,17,64.12,74.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,b7480cd5-f9a2-4bef-ab0a-67971e4ac6ab,薛西斯军,True,3e3bb346-d594-4e10-bb12-6d5ed0775a3d,17,61.06,68.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,b86f6b08-63ca-4b06-a22e-f03cd617ab40,天然气王,True,b0b684ba-afc5-4b99-8173-b29850ae3c61,17,64.53,75.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,b8a0ea7b-5f45-4e6d-94c5-59fd398fd01f,阿拉伯夜,True,2d556b26-5b30-409c-b95f-7d0d416ed2b6,17,75.18,85.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,ba432f12-02ac-4e98-8651-14ea45fb55cf,波斯猫王,True,3e3bb346-d594-4e10-bb12-6d5ed0775a3d,17,56.06,66.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,ba789ebc-6b50-4d2c-9c7f-59e9c8487335,华南虎威,True,9e1b937a-245c-4cdf-ac48-a60f6d082d9b,17,71.12,81.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,bafb2265-053f-4e44-8384-ff49e8141780,北海苍龙,True,5d3a53d7-9635-47fe-acfe-780aa0edbae3,17,74.94,84.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,bafb72c2-d592-4722-8bf1-368a938a0cb8,犀牛冲撞,True,de63b8aa-f86a-4a12-a862-9a14b379a275,17,58.71,66.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,bbd4882c-b949-4381-8c12-d3f36293628e,南海蛟龙,True,5d3a53d7-9635-47fe-acfe-780aa0edbae3,17,77.18,88.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,bc07fd53-7ae9-45bc-ad67-1464ddd393c0,东北虎啸,True,9e1b937a-245c-4cdf-ac48-a60f6d082d9b,17,69.47,77.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,bc2c565d-b3df-4d42-add4-23e0d3015a51,纳斯卡线,True,7cec7de0-b13d-4270-921d-5507b9a0c971,17,62.53,70.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,bcb751d3-2d29-4e74-8e42-a14e911f9f2e,森林之语,True,6c2684f4-04d2-4991-8cf4-62f02273818b,17,58.71,69.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,be34ec09-29a6-4bf0-8075-a8fc10ee6f69,食人鱼群,True,e2939281-7372-489e-88d9-335cae06139a,17,62.18,68.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,be6f6488-27f0-4a3e-8dea-fe50dddcd332,玄武镇海,True,de63b8aa-f86a-4a12-a862-9a14b379a275,17,64.12,71.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,bf4c7fe4-e931-4d65-ab8b-a71976c87b98,银河战舰,True,d1d28119-e6ee-488c-8619-e98f450d66f9,17,67.82,75.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,bf6edd77-a43e-49de-8a11-9f28e202e6b4,花车巡游,True,2530ea5c-b987-44c9-a1ef-ebe45377ffa9,17,63.71,73.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c167bfc3-0c97-4ec0-a1ed-16e37c3df37d,宇宙巴萨,True,a9b193ab-7804-4817-825d-617d8c46a66c,17,60.82,71.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c307348b-0b9d-4d37-847f-afc0c0e85a3e,安第斯山,True,e7a9bf87-dfe2-458d-86fe-adc205046e02,17,68.59,79.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c46758e0-991a-47f6-83bf-24a09305f750,圣徒南安普,True,a9b193ab-7804-4817-825d-617d8c46a66c,17,66.41,76.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c492b9e3-9e5d-42f4-8db7-800ddd66a155,蓝鹰拉齐,True,b860026c-ffe5-4485-b75d-1d94142297d0,17,55.18,64.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
