season_number,season_id,team_id,team_name,is_ai,league_id,roster_count,roster_avg_ovr,team_top8_ovr,youth_budget,locked_budget_total,youth_budget_pct,budget_tier,academy_generated,academy_signed,academy_in_academy,academy_free_market,avg_youth_age,avg_youth_ovr,max_youth_ovr,avg_potential_max,max_potential_max,avg_prospect_score,best_prospect_score,useful_prospect_count,useful_prospect_rate,unusable_prospect_count,fast_growth_count,normal_growth_count,slow_growth_count,potential_s_count,potential_a_count,potential_b_or_lower_count
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c4bbfbbf-65ab-4f33-9cb7-531cff9a7dc0,祖鲁战士,True,f716f67f-42ea-4d27-86ed-ea89067351c8,17,61.0,70.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c5a96e58-fd7d-4043-9d92-049246250162,圣保罗彩,True,f716f67f-42ea-4d27-86ed-ea89067351c8,17,62.18,69.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c616659f-b02c-4c62-80ae-c677d8785518,沙漠商队,True,8c2455e5-2d38-48d7-8371-e58ef246b186,17,61.41,69.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c7649d16-8392-4e3e-bf09-7e387264f5dc,马略卡岛,True,5b78fe32-305e-4577-a9e1-7bf72051f53e,17,59.53,71.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c7695fd6-e22a-4161-9775-f5f15b8d3e93,设拉子酒,True,3e3bb346-d594-4e10-bb12-6d5ed0775a3d,17,61.88,68.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c807e62e-bc3c-48e4-8da5-d150045a99f5,星月传奇,True,288cf750-56dc-4f9d-8f1d-0c36f52c8716,17,67.12,76.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,c97015a2-77f4-4a26-89c1-bb1dedd8a98e,清真寺塔,True,b0b684ba-afc5-4b99-8173-b29850ae3c61,17,63.12,74.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,cc11fdd7-022c-4f6e-8654-0a1e315f1d70,斗牛士团,True,a9b193ab-7804-4817-825d-617d8c46a66c,17,67.59,74.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,ccea650b-bb30-4896-9387-cd57bdbfc854,弯月之星,True,288cf750-56dc-4f9d-8f1d-0c36f52c8716,17,67.82,78.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,cdcdd687-9d98-44b4-b293-b665269bb127,钢铁柏林,True,61fcb932-cc64-4ae0-b1b1-cf5ac38dc4a4,17,60.18,67.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d2e6b781-ed51-4448-a963-9447dba4ef91,狼堡沃尔夫,True,61fcb932-cc64-4ae0-b1b1-cf5ac38dc4a4,17,57.18,68.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d335c808-e7a5-4c65-9054-dae6cf140b2b,马丘比丘,True,7cec7de0-b13d-4270-921d-5507b9a0c971,17,62.94,70.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d43e7c24-fec1-4ec2-967f-0444c6a7fd1f,红魔曼联,True,54a63fc2-c1e8-4ab0-a34b-308f9800ea0b,17,77.41,85.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d451aa9c-d0be-49c2-8144-b09698f6eb0d,撒丁岛卡,True,c030e4b8-a2e5-462a-8743-f9aec816e45f,17,56.06,62.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d4809859-e82b-4901-9b8b-7fa84d7cbaa8,西域猛虎,True,9e1b937a-245c-4cdf-ac48-a60f6d082d9b,17,66.41,72.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d5d6600a-7e5a-4d07-92c0-ccded7ff24b2,红宝石矿,True,c9526690-72fb-453d-abb0-b7ef353a021f,17,59.18,65.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d673fecb-d5ac-46ae-a256-e639248aae9c,绿茵魔术师,True,26584439-d058-49bd-8254-4f4b2610e977,17,77.65,87.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d69a3a15-3c36-4671-9fa2-1b77eb871f86,桑巴舞者,True,26584439-d058-49bd-8254-4f4b2610e977,17,69.35,84.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d7ab4a49-dff7-4d16-990c-a5a885a5d2c2,矿工沙尔,True,85477eb3-9d08-40df-ba54-e5161d35442f,17,57.53,65.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d95c692d-d630-4bec-8e2b-ab0b6f07ac78,金狼逐日,True,6c2684f4-04d2-4991-8cf4-62f02273818b,17,67.12,74.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d972d2c1-3c4d-4f4b-ace1-10b6757e6565,猎豹闪电,True,5d47b685-6794-40c8-b2e5-5af5f94d6224,17,60.88,68.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,d97881cc-e13b-4bfe-98b6-cc93b972b9e4,南部之星,True,61fcb932-cc64-4ae0-b1b1-cf5ac38dc4a4,17,57.24,65.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,db60b4b0-177c-41a9-a410-7e38a13dca06,铁甲战狮,True,5d47b685-6794-40c8-b2e5-5af5f94d6224,17,60.53,70.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,db867611-8a4d-4785-ab99-5114ed55cc9f,图阿雷格,True,f7cb1bdd-18b6-4a84-89c6-b4d1db39b4a8,16,53.31,64.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,dc789fe8-26f6-4871-8aeb-f2a5ede6cf59,图西胡图,True,f716f67f-42ea-4d27-86ed-ea89067351c8,17,56.53,65.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,dcc8d58c-c77e-4dff-9d5b-a61328661697,冰狼踏雪,True,6c2684f4-04d2-4991-8cf4-62f02273818b,17,66.82,77.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,dd11dd55-46d0-44d0-a5d6-69e7d08dd4ef,沙漠之狐,True,2d556b26-5b30-409c-b95f-7d0d416ed2b6,17,72.41,89.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,dd29d5f2-acfd-415c-b233-617e77668ce0,五人制王,True,26584439-d058-49bd-8254-4f4b2610e977,17,76.41,85.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,de072878-3cb3-4b51-974b-4c5139bcdf98,白百合热,True,54a63fc2-c1e8-4ab0-a34b-308f9800ea0b,17,68.29,81.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,de329f39-c885-4ad0-bdfc-f9e65097d131,咖啡起源,True,5f42ac7e-8634-401b-94bf-4f2fbf234cfa,17,56.29,63.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,dfefc114-d04f-45fd-b4a4-c4712fd472dd,大津巴布,True,f716f67f-42ea-4d27-86ed-ea89067351c8,17,52.06,62.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e0549f64-5b25-4d93-a897-775c9b160c2c,威尼斯假,True,2530ea5c-b987-44c9-a1ef-ebe45377ffa9,17,59.29,69.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e341743c-5e71-4270-89b7-74f0e5d3a739,阿拉维斯,True,5b78fe32-305e-4577-a9e1-7bf72051f53e,17,63.06,77.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e38c741f-5289-41fc-a141-cee50395f888,西域雪狼,True,6c2684f4-04d2-4991-8cf4-62f02273818b,17,60.65,72.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e3926770-071c-4da3-b4d8-1e4ad56dc441,东方巨龙,True,5d3a53d7-9635-47fe-acfe-780aa0edbae3,17,70.06,83.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e3dbcb04-b56a-4652-8618-76562c27be04,非洲大象,True,e888c581-b758-4d51-9584-0755a349fc9c,17,60.41,71.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e719f250-c526-413a-95fb-f0d9fd4b2d67,克鲁格园,True,2bc74cb7-6f4c-4afc-bbc5-4a4aa39536f6,17,60.76,70.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e79a1980-533d-40a5-a3a1-37b3db32ce4b,石化巨人,True,b0b684ba-afc5-4b99-8173-b29850ae3c61,17,67.12,77.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e8e03746-6f32-4e78-b008-0b3d62e093a7,巴斯克雄,True,5b78fe32-305e-4577-a9e1-7bf72051f53e,17,66.65,75.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e9238c94-845f-40d0-b0b0-79f62b32e328,朱雀焚霞,True,de63b8aa-f86a-4a12-a862-9a14b379a275,17,57.06,66.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,e9a26b19-d480-4548-8c93-9a5830067e97,阿里巴巴,True,5f42ac7e-8634-401b-94bf-4f2fbf234cfa,17,57.29,65.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,ec3a673b-c3c1-49fc-ba83-fb2b0c2d8fae,老鹰水晶宫,True,a9b193ab-7804-4817-825d-617d8c46a66c,16,64.0,77.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f02a1e33-9a02-41ea-973f-32f0a1426add,萨拉丁军,True,f7cb1bdd-18b6-4a84-89c6-b4d1db39b4a8,17,57.88,68.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f1260930-772b-4800-92a5-b2bc266a2cee,金石为开,True,00a028af-0440-4bf2-af81-504a84e49ef1,17,60.0,73.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f13d506a-ea70-45a0-8810-baebd96e9d43,一千零一夜,True,2d556b26-5b30-409c-b95f-7d0d416ed2b6,17,77.12,86.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f1ec0202-2f15-4c43-94c3-356f78cd148b,苍穹雄鹰,True,5d47b685-6794-40c8-b2e5-5af5f94d6224,17,64.12,73.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f2413654-e042-4eda-a382-f3e17af502d9,三狮军团,True,54a63fc2-c1e8-4ab0-a34b-308f9800ea0b,17,73.88,86.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f372f34d-a2a3-4eb9-9b09-77e3ad713eee,骆驼骑士,True,8c2455e5-2d38-48d7-8371-e58ef246b186,17,63.82,74.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f41a348c-c5ae-43e8-bf50-07c8cc393b6c,蓝军切尔西,True,54a63fc2-c1e8-4ab0-a34b-308f9800ea0b,17,72.53,83.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f41f580e-c140-4c1a-923e-3a4dbda2fc99,潘帕斯草,True,e7a9bf87-dfe2-458d-86fe-adc205046e02,17,68.59,80.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f4262bb1-06d5-4a16-a661-b1ed4954ae24,华山剑客,True,ad5a34f4-fbca-4a9a-a52e-9ce3b10ce40d,17,55.88,67.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f4d9fb06-cfc0-4074-90c0-7da829ce580c,少林武僧,True,00a028af-0440-4bf2-af81-504a84e49ef1,17,57.59,68.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f5939f2b-6efb-4407-ac27-f65abb880e63,撒哈拉南,True,2bc74cb7-6f4c-4afc-bbc5-4a4aa39536f6,17,60.94,71.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f66a2648-a75e-4592-82c4-b4d1e700d9cc,桑巴学校,True,2530ea5c-b987-44c9-a1ef-ebe45377ffa9,17,56.0,71.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f84cde3b-14ec-420d-9871-fb34cebdd22f,刚果雨林,True,2bc74cb7-6f4c-4afc-bbc5-4a4aa39536f6,17,59.12,64.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f872aba2-05de-4dbf-97a4-42654a4182df,乞力马扎,True,2bc74cb7-6f4c-4afc-bbc5-4a4aa39536f6,16,55.25,66.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f93e9a06-9ba3-4d0c-a601-3127202e51bc,辛巴达航,True,2d556b26-5b30-409c-b95f-7d0d416ed2b6,17,70.06,79.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,f97d3021-4829-4c75-81b0-60d43e1585b2,枪手兵工厂,True,54a63fc2-c1e8-4ab0-a34b-308f9800ea0b,17,68.82,82.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,fb59c3e0-c5bb-4498-9ec7-5e136319392d,绿白贝蒂,True,5b78fe32-305e-4577-a9e1-7bf72051f53e,17,63.0,76.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,fbb91ae5-e21b-4481-a9a3-2e79fe1752af,塞尔塔天,True,5b78fe32-305e-4577-a9e1-7bf72051f53e,17,63.76,71.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,fc0f6f10-31bb-492f-b61f-50b886ccd7ad,大马士革,True,f7cb1bdd-18b6-4a84-89c6-b4d1db39b4a8,17,63.12,72.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,fc9fa60f-d1fc-4065-b080-df97d534b329,那不勒斯,True,b860026c-ffe5-4485-b75d-1d94142297d0,17,56.47,63.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,fd35a1e1-ac34-4c5b-9ac2-6d724cd9048d,食蚁兽长,True,e2939281-7372-489e-88d9-335cae06139a,17,59.71,71.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,fdd7809f-6f38-44ad-8c3f-a1be68441084,角马迁徙,True,e888c581-b758-4d51-9584-0755a349fc9c,17,56.35,62.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
4,51fce8a0-5d3e-4fdf-80ac-af941191d4f9,fec58916-7fd4-4e47-ab7f-b3cd7e8547d6,青龙偃月,True,5d3a53d7-9635-47fe-acfe-780aa0edbae3,17,67.65,82.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
