season_number,season_id,team_id,team_name,is_ai,league_id,league_level,position,points,played,won,drawn,lost,goals_for,goals_against,goal_difference,roster_count,avg_ovr,top8_ovr,max_ovr,contracts_signed,rookie_contracts,academy_signings,draft_signings,free_market_signings,auto_fill_signings,wage_cap,wage_bill,wage_pressure_pct,balance,financial_health,overspend_level
2,4db52002-3b16-43dc-9f8a-eccae6071828,503036d2-394a-4d97-94f2-f8b82c45e5b2,沙漠孤鹰,True,fb1b4abd-9a69-4a6b-abe7-cfcd4808bb94,,,,,,,,,,,15,61.33,68.12,76,0,0,0,0,0,0,221000.0,761900.0,344.75,11161406.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,504acf72-1e38-444b-8c47-7d932c203254,东方巨龙,True,b925fcef-2d8f-488c-ae9c-b02ca84c452c,,,,,,,,,,,15,71.33,78.12,90,0,0,0,0,0,0,357500.0,889250.0,248.74,18661466.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,50dec1a9-7a27-4883-9332-27f77e29d835,草原战狼,True,4dce7161-217a-4185-bb95-e5483387d3de,,,,,,,,,,,15,60.13,66.62,80,0,0,0,0,0,0,221000.0,747250.0,338.12,11122958.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,5345b378-c2d5-44fd-832a-1f84746d672a,红魔曼联,True,dbb57fe0-d69b-428a-998a-d7160fada4bc,,,,,,,,,,,15,70.0,77.0,90,0,0,0,0,0,0,357500.0,873000.0,244.2,18901450.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,54c85925-c14a-4857-bbe7-979c107ac6f8,安第斯山,True,1cf8acb1-615d-45a7-a05b-b283f4588aad,,,,,,,,,,,15,59.2,65.5,82,0,0,0,0,0,0,286000.0,735050.0,257.01,14755121.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,552475be-c7ad-4d75-931c-096b6564c485,峨眉女侠,True,f89bf661-d0ff-4ebe-acb4-1f629f9ca394,,,,,,,,,,,15,49.73,54.25,58,0,0,0,0,0,0,169000.0,614650.0,363.7,7298298.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,5566dd03-123f-4002-a16f-19b9ed87a048,绿洲驼队,True,ddea29f1-c361-4050-bf56-bc5ff3791276,,,,,,,,,,,15,56.47,60.62,74,0,0,0,0,0,0,221000.0,699350.0,316.45,10992851.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,55a8972e-35da-4e61-a6c3-b6bbefa9acf8,阿拉伯夜,True,7bfbe83e-8c9c-4322-95e8-61d8c8a3dbc3,,,,,,,,,,,15,62.8,71.62,78,0,0,0,0,0,0,357500.0,780100.0,218.21,18523568.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,598c580d-2e95-4384-9d06-17d48a0ae1a9,炼油大师,True,fab2d856-fa9d-4687-a880-a50a657011b8,,,,,,,,,,,15,61.67,67.38,74,0,0,0,0,0,0,286000.0,767150.0,268.23,14738359.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,5a7561b1-368d-4ba6-a386-e3242ea01d1b,拉普拉塔,True,1169a40e-c3d6-4292-bc16-915507bf2cdd,,,,,,,,,,,15,59.87,68.5,82,0,0,0,0,0,0,221000.0,743050.0,336.22,14648588.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,5b26471e-24f4-4478-8820-025fdd564484,格拉纳达,True,65ee62f3-fdbc-48d6-86f4-846d1ab89c4e,,,,,,,,,,,15,53.6,58.25,62,0,0,0,0,0,0,221000.0,663850.0,300.38,11008718.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,5bec356b-a35b-4c82-b31e-78b60af0b972,智利红酒,True,1169a40e-c3d6-4292-bc16-915507bf2cdd,,,,,,,,,,,15,60.33,70.0,79,0,0,0,0,0,0,221000.0,750150.0,339.43,11168065.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,5c43bce5-0ae3-489d-a0b6-b2f1287a30f5,撒哈拉南,True,b9f6250e-1ce4-4d8b-b209-7e6c659a399a,,,,,,,,,,,15,52.07,59.38,66,0,0,0,0,0,0,169000.0,645300.0,381.83,7285180.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,5c65363c-27d3-4c41-a82e-f3f2c0f28e00,红宝石矿,True,4334724c-533d-4266-a574-de68ba3dcc45,,,,,,,,,,,15,57.2,65.38,74,0,0,0,0,0,0,169000.0,709500.0,419.82,7304050.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,5e4757ac-f754-40a8-8eab-23b3b65064e7,阿拉伯军,True,0f20fc68-1fd7-45da-8e06-32f82781e1bd,,,,,,,,,,,15,56.53,61.75,74,0,0,0,0,0,0,169000.0,701900.0,415.33,7297068.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,623f0165-5165-4ea8-aa33-64db8f4421e3,白虹贯日,True,22b88e21-1118-487f-a3db-75aee691dc9a,,,,,,,,,,,15,55.0,61.5,68,0,0,0,0,0,0,169000.0,681800.0,403.43,7404746.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,656af116-ec15-45d0-a148-c14c8ee66591,青龙偃月,True,b925fcef-2d8f-488c-ae9c-b02ca84c452c,,,,,,,,,,,15,68.07,74.62,80,0,0,0,0,0,0,357500.0,847550.0,237.08,18527846.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,66577839-4ed1-439e-b651-7999b6bcbb67,骆驼骑士,True,ddea29f1-c361-4050-bf56-bc5ff3791276,,,,,,,,,,,15,58.2,66.38,79,0,0,0,0,0,0,221000.0,721750.0,326.58,11018408.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,67761f75-2d7f-4c80-9d77-9a15af32e4ff,黑虎掏心,True,02ceef91-0cb7-4a74-a27d-fcb631eae1c4,,,,,,,,,,,15,62.93,68.25,81,0,0,0,0,0,0,286000.0,782950.0,273.76,14744978.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,680a23c7-6f51-442d-9e73-952872244c69,桑巴学校,True,21388aef-d223-4465-91a3-92dd7e00e2b3,,,,,,,,,,,15,57.53,63.38,74,0,0,0,0,0,0,221000.0,714800.0,323.44,11079772.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,68c82bcb-837c-48f7-8874-6a465e6c7267,小辣椒莱,True,a6f5c428-ada4-4449-a842-3e7ace3c0005,,,,,,,,,,,15,55.27,61.38,71,0,0,0,0,0,0,169000.0,683950.0,404.7,7262598.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,6a4b62f0-9760-472f-9596-f8bd3f6988c6,猎豹闪电,True,f786406d-650d-4637-8a2d-b49ef3cf1574,,,,,,,,,,,15,52.6,58.5,74,0,0,0,0,0,0,169000.0,651000.0,385.21,7277700.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,6b6bb06a-849d-4a43-9fe9-22ced7c1628a,汉诺威红,True,f8bb5dbf-1adc-44fd-9db4-8e9468aebc86,,,,,,,,,,,15,53.07,60.0,70,0,0,0,0,0,0,169000.0,657400.0,388.99,7367573.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,6facb35a-34db-4dee-81da-e37fc8253d9b,雪山神鹰,True,fb1b4abd-9a69-4a6b-abe7-cfcd4808bb94,,,,,,,,,,,15,59.47,68.12,76,0,0,0,0,0,0,221000.0,739000.0,334.39,11038383.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,6ffd6ab0-619d-4cc4-b4e2-d68c24b329ca,探戈情人,True,1cf8acb1-615d-45a7-a05b-b283f4588aad,,,,,,,,,,,15,62.8,68.38,85,0,0,0,0,0,0,286000.0,781200.0,273.15,14775754.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,71953ece-12ce-45e2-9421-65566aa28370,西域雪狼,True,4dce7161-217a-4185-bb95-e5483387d3de,,,,,,,,,,,15,60.87,66.12,72,0,0,0,0,0,0,221000.0,755350.0,341.79,11063118.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,731e6900-3efb-4e33-ba3e-48baae14cdb1,绿松石绿,True,4334724c-533d-4266-a574-de68ba3dcc45,,,,,,,,,,,15,51.53,57.62,80,0,0,0,0,0,0,169000.0,636600.0,376.69,7324110.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,74eaf4b2-8ab1-46f1-8df5-92eff66a71b5,亚马逊河,True,1169a40e-c3d6-4292-bc16-915507bf2cdd,,,,,,,,,,,15,57.27,64.25,72,0,0,0,0,0,0,221000.0,709750.0,321.15,11020958.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,75477b77-3c16-44fe-823e-b88f837ac147,水蟒巨蛇,True,7832b676-8fc3-469d-9ac1-0201d8e12db3,,,,,,,,,,,15,54.47,60.12,73,0,0,0,0,0,0,169000.0,676100.0,400.06,7322976.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,758860d9-d1e2-4144-97f8-ab44700f1390,科隆山羊,True,f8bb5dbf-1adc-44fd-9db4-8e9468aebc86,,,,,,,,,,,15,50.47,56.12,59,0,0,0,0,0,0,169000.0,622950.0,368.61,7293595.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,76067cbd-701d-4a3e-8ca8-7406a5925981,红黑恶魔,True,46ca050f-ec65-4d4c-b330-0e9674e3ba37,,,,,,,,,,,15,53.2,57.38,66,0,0,0,0,0,0,169000.0,660000.0,390.53,7272600.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,7683a8d9-6658-4d3d-b8a0-949e64fe6c71,紫气东来,True,22b88e21-1118-487f-a3db-75aee691dc9a,,,,,,,,,,,15,57.6,64.88,74,0,0,0,0,0,0,169000.0,714150.0,422.57,7241915.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,77c1573b-1772-46d0-91dd-4c0eb6dd650f,能源霸主,True,fab2d856-fa9d-4687-a880-a50a657011b8,,,,,,,,,,,15,61.27,68.25,79,0,0,0,0,0,0,286000.0,761350.0,266.21,14791218.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,79000030-a741-4af0-8f03-5dcb052a6083,树懒慢动,True,7832b676-8fc3-469d-9ac1-0201d8e12db3,,,,,,,,,,,15,55.33,62.25,68,0,0,0,0,0,0,169000.0,685900.0,405.86,7355673.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,7959e002-0504-44ab-9b38-b15a045224fb,沙滩足球,True,e67663f5-d4e5-4cec-97c4-f4774dba81ce,,,,,,,,,,,15,69.33,76.5,88,0,0,0,0,0,0,357500.0,863200.0,241.45,18633898.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,7ab67095-b301-4ab4-b960-91591e33c15e,丝路驼铃,True,ddea29f1-c361-4050-bf56-bc5ff3791276,,,,,,,,,,,15,62.0,69.25,82,0,0,0,0,0,0,221000.0,770750.0,348.76,11026851.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,7b4ce2d2-a6e9-41f7-a1dd-63e41bf27ee2,中原飞虎,True,02ceef91-0cb7-4a74-a27d-fcb631eae1c4,,,,,,,,,,,15,63.47,72.5,81,0,0,0,0,0,0,286000.0,789150.0,275.93,14856215.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,7bb97b34-3378-4022-8978-63b77fa9a428,飞驴切沃,True,a6f5c428-ada4-4449-a842-3e7ace3c0005,,,,,,,,,,,15,55.27,62.38,67,0,0,0,0,0,0,169000.0,684550.0,405.06,7356438.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,7c3be36d-ab84-49a9-970b-a077ad71971f,白虎啸天,True,02ceef91-0cb7-4a74-a27d-fcb631eae1c4,,,,,,,,,,,15,66.13,71.62,77,0,0,0,0,0,0,286000.0,822500.0,287.59,14809062.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,7da721ac-9950-452a-ae1b-e86d5b679c70,咖啡起源,True,6262376f-9254-4b57-803a-c53d2ce1d2ee,,,,,,,,,,,15,55.73,61.75,69,0,0,0,0,0,0,169000.0,690400.0,408.52,7319123.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,7e088f3c-04f6-45a3-af48-439bb31e612b,蓝宝石海,True,4334724c-533d-4266-a574-de68ba3dcc45,,,,,,,,,,,15,56.0,61.62,72,0,0,0,0,0,0,169000.0,693800.0,410.53,7249196.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,7ee53c55-e7b0-4bc5-afdc-61cbb8f6b564,金豹捕猎,True,f786406d-650d-4637-8a2d-b49ef3cf1574,,,,,,,,,,,15,49.47,56.0,63,0,0,0,0,0,0,169000.0,610800.0,361.42,7300514.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,80d0cdf6-4d99-41c1-a05e-cc765ff63cc8,巴塔哥尼,True,1cf8acb1-615d-45a7-a05b-b283f4588aad,,,,,,,,,,,15,66.07,73.38,80,0,0,0,0,0,0,286000.0,822500.0,287.59,14809096.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,8219749b-ffff-4d26-bb87-a95cc5a5b1bd,真蓝黑亚,True,a6f5c428-ada4-4449-a842-3e7ace3c0005,,,,,,,,,,,15,52.27,60.5,81,0,0,0,0,0,0,169000.0,647950.0,383.4,7275178.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,82f82edf-7758-4d6e-8a40-506e9f42ee76,热带雨林,True,1cf8acb1-615d-45a7-a05b-b283f4588aad,,,,,,,,,,,15,63.27,72.12,80,0,0,0,0,0,0,286000.0,786250.0,274.91,11024358.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,84476697-d2dd-4eff-aa4d-b54a76cc707a,老鹰水晶宫,True,4d9ef5c6-8fd6-48a8-af1e-768f161ccd0c,,,,,,,,,,,15,64.67,69.88,81,0,0,0,0,0,0,286000.0,804850.0,281.42,14766568.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,849c8a6f-bd29-4061-a648-aa7ef868645e,黑金帝国,True,fab2d856-fa9d-4687-a880-a50a657011b8,,,,,,,,,,,15,64.8,72.5,88,0,0,0,0,0,0,286000.0,806350.0,281.94,14731718.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,85ef01d7-7dd3-4159-80ed-9fedf3cbf51b,东方雄狮,True,f786406d-650d-4637-8a2d-b49ef3cf1574,,,,,,,,,,,15,58.13,63.25,69,0,0,0,0,0,0,169000.0,721500.0,426.92,7271750.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,87708401-6c46-4278-a952-d6c0d803f63b,绿白贝蒂,True,65ee62f3-fdbc-48d6-86f4-846d1ab89c4e,,,,,,,,,,,15,57.8,65.12,85,0,0,0,0,0,0,221000.0,717050.0,324.46,11084821.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,8939ddb9-5429-4b7d-bf4e-25311cead9b8,斗牛士团,True,9244158f-011e-4a70-ae03-06a046d80e77,,,,,,,,,,,15,57.53,62.0,75,0,0,0,0,0,0,221000.0,713900.0,323.03,10980356.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,89bac727-2ee7-4d42-b0aa-460b7904e9fd,驼峰运输,True,ddea29f1-c361-4050-bf56-bc5ff3791276,,,,,,,,,,,15,61.67,68.62,82,0,0,0,0,0,0,221000.0,765350.0,346.31,11120266.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,8a5a4c7a-ab0c-46bf-b87c-30a78c456d5c,大黄蜂多,True,302e076d-f2b6-41ad-88c5-c2d5f7ecccda,,,,,,,,,,,15,55.87,63.12,86,0,0,0,0,0,0,169000.0,692550.0,409.79,7317905.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,8c427503-dd41-4808-bd1f-a8b7c4d2bc6c,食人鱼群,True,7832b676-8fc3-469d-9ac1-0201d8e12db3,,,,,,,,,,,15,51.13,56.75,73,0,0,0,0,0,0,169000.0,631650.0,373.76,7329805.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,8c4c3217-b274-40fc-836d-dc928da4031a,麦加朝圣,True,6b46ef51-d18a-41c8-b6cd-b9e2d79b05a4,,,,,,,,,,,15,59.47,66.0,76,0,0,0,0,0,0,221000.0,738600.0,334.21,11064110.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,8cf38db9-6065-47f4-b3a2-2abc53db15d2,桑布露族,True,6bce0694-9b8d-4983-8add-df52197f7f78,,,,,,,,,,,15,51.93,57.38,64,0,0,0,0,0,0,169000.0,642450.0,380.15,7299545.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,8d0c82c3-a509-47e2-8003-dc2e6500abfd,金字塔尖,True,7bfbe83e-8c9c-4322-95e8-61d8c8a3dbc3,,,,,,,,,,,15,73.2,82.25,92,0,0,0,0,0,0,357500.0,912500.0,255.24,18556746.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,8e370011-79ec-4f9c-90f1-355a26c3a7e6,刚果王国,True,6bce0694-9b8d-4983-8add-df52197f7f78,,,,,,,,,,,15,55.27,62.0,74,0,0,0,0,0,0,169000.0,684700.0,405.15,7260745.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,8e5a3bf2-bab9-434c-a06a-bec41b05085d,单峰快驼,True,6262376f-9254-4b57-803a-c53d2ce1d2ee,,,,,,,,,,,15,55.8,62.62,86,0,0,0,0,0,0,169000.0,691600.0,409.23,10916493.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,8febbbc6-1c6b-4b88-9fc5-180e4b5ff8ef,马丘比丘,True,1169a40e-c3d6-4292-bc16-915507bf2cdd,,,,,,,,,,,15,59.13,66.5,90,0,0,0,0,0,0,221000.0,735100.0,332.62,11027843.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,8ffb298e-b678-4f8f-95af-66f97d58fefa,金鹰破晓,True,fb1b4abd-9a69-4a6b-abe7-cfcd4808bb94,,,,,,,,,,,15,56.4,63.0,71,0,0,0,0,0,0,221000.0,699300.0,316.43,11003556.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,906b0994-33cb-4408-8edd-b2ac23fba0cd,大地之力,True,22b88e21-1118-487f-a3db-75aee691dc9a,,,,,,,,,,,15,57.47,63.38,74,0,0,0,0,0,0,169000.0,713200.0,422.01,7250953.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,9111bfb3-8cff-4e52-8de1-fef0038dd7b6,金狼逐日,True,4dce7161-217a-4185-bb95-e5483387d3de,,,,,,,,,,,15,60.8,66.75,82,0,0,0,0,0,0,221000.0,754700.0,341.49,11020986.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,91c27835-06a2-4376-ab8e-f3c1f55b28df,幽冥鬼狼,True,4dce7161-217a-4185-bb95-e5483387d3de,,,,,,,,,,,15,60.67,64.62,69,0,0,0,0,0,0,221000.0,753050.0,340.75,11013421.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,941a2c09-5dec-4805-b48b-a6627f71d875,马赛马拉,True,b9f6250e-1ce4-4d8b-b209-7e6c659a399a,,,,,,,,,,,15,55.93,62.38,76,0,0,0,0,0,0,169000.0,694500.0,410.95,7321050.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,9570e08a-da44-4518-936f-42d433dc39fa,奥格斯堡,True,f8bb5dbf-1adc-44fd-9db4-8e9468aebc86,,,,,,,,,,,15,53.93,58.5,63,0,0,0,0,0,0,169000.0,669150.0,395.95,7283021.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,96224d0b-cb18-47d7-9f76-be3271e5ed83,西海金龙,True,b925fcef-2d8f-488c-ae9c-b02ca84c452c,,,,,,,,,,,15,69.87,78.38,95,0,0,0,0,0,0,357500.0,869950.0,243.34,18744653.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,96641cb9-9096-455e-bb29-add146ec24f8,乞力马扎,True,b9f6250e-1ce4-4d8b-b209-7e6c659a399a,,,,,,,,,,,15,56.13,61.25,73,0,0,0,0,0,0,169000.0,695050.0,411.27,7346238.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,974410c0-744d-4061-91a6-d3e41f44a051,喜鹊纽卡,True,dbb57fe0-d69b-428a-998a-d7160fada4bc,,,,,,,,,,,15,62.4,67.38,80,0,0,0,0,0,0,357500.0,774350.0,216.6,18526826.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,97a28df6-0403-4d98-a05a-570cbc1490e1,十字军东,True,0f20fc68-1fd7-45da-8e06-32f82781e1bd,,,,,,,,,,,15,54.67,62.88,73,0,0,0,0,0,0,169000.0,678400.0,401.42,7355673.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,9815fa27-5707-46ed-920d-c756a0e60f97,不来梅绿,True,f8bb5dbf-1adc-44fd-9db4-8e9468aebc86,,,,,,,,,,,15,55.93,59.62,65,0,0,0,0,0,0,169000.0,692800.0,409.94,7322013.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,997a3112-e43e-4bfd-be0e-9c27de2a67cc,铁翼飞鹰,True,fb1b4abd-9a69-4a6b-abe7-cfcd4808bb94,,,,,,,,,,,15,58.27,66.62,79,0,0,0,0,0,0,221000.0,722900.0,327.1,10979506.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,9c403455-0098-4cd8-bc56-5aa1c792ee38,火狼焚原,True,4dce7161-217a-4185-bb95-e5483387d3de,,,,,,,,,,,15,52.8,57.75,74,0,0,0,0,0,0,221000.0,653600.0,295.75,11014526.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,9d02b2ec-770c-4d2d-a789-499e6502a35d,圣徒南安普,True,4d9ef5c6-8fd6-48a8-af1e-768f161ccd0c,,,,,,,,,,,15,63.67,70.25,84,0,0,0,0,0,0,286000.0,791400.0,276.71,14803940.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,9ef67bd9-2d6e-4a2e-a0e3-1687eb314a52,长颈鹿颈,True,a12e8234-05fa-4dd7-b077-7a1d458ae0cd,,,,,,,,,,,15,53.47,59.5,69,0,0,0,0,0,0,169000.0,662200.0,391.83,7318851.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,9f93e6d7-de9d-450d-8702-76b86412e891,蓝鹰拉齐,True,46ca050f-ec65-4d4c-b330-0e9674e3ba37,,,,,,,,,,,15,51.73,56.12,66,0,0,0,0,0,0,169000.0,640250.0,378.85,7305075.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,a070ebed-9d66-4ad8-a8f3-3547e6231d02,绿洲明珠,True,7bfbe83e-8c9c-4322-95e8-61d8c8a3dbc3,,,,,,,,,,,15,73.0,79.62,87,0,0,0,0,0,0,357500.0,909900.0,254.52,18853765.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,a0d1ca1e-d26e-4264-b4bd-aeaa2ec34fef,街球之王,True,e67663f5-d4e5-4cec-97c4-f4774dba81ce,,,,,,,,,,,15,69.67,75.75,88,0,0,0,0,0,0,357500.0,868500.0,242.94,18490475.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,a1070b13-f235-479a-b891-a931dd4fc90e,枪手兵工厂,True,dbb57fe0-d69b-428a-998a-d7160fada4bc,,,,,,,,,,,15,72.27,80.0,89,0,0,0,0,0,0,357500.0,901350.0,252.13,18743860.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,a11d7018-e1e8-4f8e-824e-19fdc3fa6ea5,复活节岛,True,1169a40e-c3d6-4292-bc16-915507bf2cdd,,,,,,,,,,,15,55.27,60.62,68,0,0,0,0,0,0,221000.0,684000.0,309.5,11011155.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,a3636241-4f06-4e9d-a5b5-0f48573dba36,阿里巴巴,True,6262376f-9254-4b57-803a-c53d2ce1d2ee,,,,,,,,,,,15,51.67,60.0,69,0,0,0,0,0,0,169000.0,638350.0,377.72,7289152.32,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,a4f87972-2e77-42ed-94a7-9da3cd5c10c5,大津巴布,True,6bce0694-9b8d-4983-8add-df52197f7f78,,,,,,,,,,,15,55.67,62.0,71,0,0,0,0,0,0,169000.0,691550.0,409.2,7348221.68,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,a563184f-4570-4a67-b353-4b6baf55d20e,管道巨头,True,fab2d856-fa9d-4687-a880-a50a657011b8,,,,,,,,,,,15,68.53,76.0,92,0,0,0,0,0,0,286000.0,853650.0,298.48,14976915.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,a6e02df8-6502-4ccd-ae70-0e7c2f4b9f0b,苍穹雄鹰,True,fb1b4abd-9a69-4a6b-abe7-cfcd4808bb94,,,,,,,,,,,15,60.07,64.5,73,0,0,0,0,0,0,221000.0,745650.0,337.4,10979365.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,a74bfb40-d19c-4bbf-82c7-d751ed4dfbc6,土耳其近,True,0f20fc68-1fd7-45da-8e06-32f82781e1bd,,,,,,,,,,,15,54.33,61.0,70,0,0,0,0,0,0,169000.0,675300.0,399.59,7268928.0,B,none
2,4db52002-3b16-43dc-9f8a-eccae6071828,a76c33da-b4f0-4530-9db5-44da58070c15,大流士王,True,87f49698-a902-4287-b090-dcef237df119,,,,,,,,,,,15,52.47,57.88,68,0,0,0,0,0,0,169000.0,648050.0,383.46,7320511.68,B,none
