season_number,season_id,player_id,player_name,team_id,position,age,ovr,potential,origin_type,wage,matches,goals,assists,average_rating
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,5a34b83f-74ee-4c60-8f58-7f7f11202904,姚志刚,a0c45c91-7673-414a-a280-bdeb2207d5bd,MF,23,77,A,generated,64050.0,1,1,0,9.2
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,5e899ba5-bf7e-46fc-9330-855b7303ca57,特奥多罗 奥尔西尼,a182f9f4-4373-41a2-bc45-6408e7d11ad2,FW,25,64,A,generated,53150.0,1,0,0,6.7
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,6f1136ba-6559-4c85-8f28-d13651b4eedb,康坦 佩雷斯,a182f9f4-4373-41a2-bc45-6408e7d11ad2,FW,23,64,A,generated,53150.0,1,1,0,10.0
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,5c6275db-79a9-4575-aa56-b13e457ec1d9,阿玛尼 休斯,a182f9f4-4373-41a2-bc45-6408e7d11ad2,DF,21,69,S,generated,58300.0,1,0,0,7.6
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,80078a15-a03f-4479-b625-2caa743e64cf,提拉蓬 瑜伽,e2325c8d-26af-4488-8237-3aa08f4c7e36,MF,25,76,S,generated,63450.0,1,1,0,7.8
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,2aa22503-df6a-4706-bfc9-32243e5e3cbe,民俊 愍,a182f9f4-4373-41a2-bc45-6408e7d11ad2,DF,29,71,S,generated,59400.0,1,0,0,7.3
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,5a388db1-2853-41b5-8500-a9081b4d0f89,拉扎罗 里瓦,e2325c8d-26af-4488-8237-3aa08f4c7e36,MF,28,80,S,generated,66600.0,1,1,0,8.8
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,1e4787f3-3b4e-4a1a-b794-60aa16663ca7,杰 封,a182f9f4-4373-41a2-bc45-6408e7d11ad2,MF,23,64,A,generated,53400.0,1,0,0,7.2
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,53b6a718-7d0f-4394-8e33-1c6214660cae,徐绍仪,cdda9d5b-93cd-4e4f-8aa0-9fc1a352e71d,MF,25,70,A,generated,58300.0,1,0,0,7.8
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,d3e00cdc-b634-4f4e-a5f3-3b61830f8d48,哈拉尔德 布鲁恩,a0c45c91-7673-414a-a280-bdeb2207d5bd,MF,23,76,A,generated,63250.0,1,0,0,7.5
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,b7ad67e4-9e9c-4c11-a20b-2670f832b33b,孟子强,cdda9d5b-93cd-4e4f-8aa0-9fc1a352e71d,MF,24,73,A,generated,60600.0,1,1,0,9.9
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,290490c1-cd5b-4812-8c1d-3e35ed3a91c7,孙男,e2325c8d-26af-4488-8237-3aa08f4c7e36,FW,28,76,A,generated,63150.0,1,0,0,6.7
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,757a8087-8878-4933-bbca-7b6e31417d20,彼得 茨维塔耶娃,a0c45c91-7673-414a-a280-bdeb2207d5bd,DF,30,75,S,generated,62550.0,1,0,0,8.2
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,944e1b0e-df87-4142-86cc-53e55aef7ac2,直政 新发田,a0c45c91-7673-414a-a280-bdeb2207d5bd,DF,23,77,A,generated,64000.0,1,0,0,6.5
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,d2f979aa-9363-4384-8837-809461cca7ae,京平 矢口,a0c45c91-7673-414a-a280-bdeb2207d5bd,MF,25,79,S,generated,65850.0,1,0,1,9.2
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,213819f3-147c-4e6c-a98b-8fd1cc65f1c5,斯托扬 戈尔斯基,a182f9f4-4373-41a2-bc45-6408e7d11ad2,MF,25,68,A,generated,56400.0,1,0,0,7.9
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,c192e251-8d21-4fb8-9d28-38ba515a8fde,程旭楠,cdda9d5b-93cd-4e4f-8aa0-9fc1a352e71d,MF,22,69,A,generated,57200.0,1,0,0,8.0
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,182a0819-703e-4967-8a59-dfafc16faed7,余泽潭,a0c45c91-7673-414a-a280-bdeb2207d5bd,GK,23,60,A,generated,49600.0,1,0,0,5.7
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,e9c1f28e-d133-4b38-93ad-34bbf49167f6,陈涛明,e2325c8d-26af-4488-8237-3aa08f4c7e36,DF,27,76,A,generated,63200.0,1,0,0,6.4
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,3b39b4d7-aae6-4c62-af4b-0d2a7e693a4e,易卜拉欣 韦伯,cdda9d5b-93cd-4e4f-8aa0-9fc1a352e71d,FW,27,75,A,generated,62400.0,1,3,0,10.0
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,08d167c8-ddcb-4b80-81fd-abbd226a9509,覃己,cdda9d5b-93cd-4e4f-8aa0-9fc1a352e71d,FW,28,68,A,generated,56650.0,1,0,1,8.6
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,c4ab9b8b-688b-4fc6-9c7c-c390b593b752,毅 太田,a0c45c91-7673-414a-a280-bdeb2207d5bd,MF,29,72,A,generated,59850.0,1,1,0,8.5
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,7d485a1e-dbb2-4ca9-a0c0-75fd2e4f280c,廖擎辰,cdda9d5b-93cd-4e4f-8aa0-9fc1a352e71d,MF,25,76,S,generated,63350.0,1,0,2,9.2
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,17d6a1eb-9bb5-431c-aa7d-8c2c51b10506,坤 华,e2325c8d-26af-4488-8237-3aa08f4c7e36,FW,27,77,S,generated,64300.0,1,0,1,6.8
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,b081e974-ac70-4071-b90f-a8682958b913,尼尔 科比特,a0c45c91-7673-414a-a280-bdeb2207d5bd,FW,24,72,A,generated,59850.0,1,0,0,8.3
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,e32a8f0e-2228-4f62-b7f5-3a3a3138a39d,德米特里奥斯 查韦斯,e2325c8d-26af-4488-8237-3aa08f4c7e36,MF,25,76,S,generated,63500.0,1,0,1,9.0
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,da18377a-7228-4789-9849-23723ba689bd,宇 郑,cdda9d5b-93cd-4e4f-8aa0-9fc1a352e71d,GK,28,60,A,generated,49600.0,1,0,0,6.0
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,2d782f23-63f3-4966-9c9c-6c8f63dd6983,欧文 约瑟夫,a182f9f4-4373-41a2-bc45-6408e7d11ad2,GK,24,62,S,generated,52300.0,1,0,0,7.3
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,b4c4d159-c57f-4240-b084-0249a0ebee87,瓦伦蒂诺 莫雷,a182f9f4-4373-41a2-bc45-6408e7d11ad2,MF,23,72,A,generated,59750.0,1,0,0,7.8
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,7e81d7d2-7934-4d4e-91a2-e7a740920453,拉比卜 贾瓦德,cdda9d5b-93cd-4e4f-8aa0-9fc1a352e71d,DF,29,70,A,generated,58350.0,1,0,1,7.5
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,f03fb9f9-6799-42d4-9a2e-3222bf6d15a8,谢尔登 霍兰,e2325c8d-26af-4488-8237-3aa08f4c7e36,GK,31,54,A,generated,45100.0,1,0,0,6.8
1,8a1e2d00-2ea7-4e31-856d-90fcd7a8ab9a,d0e15d28-9ae7-4ac8-b736-fc8537913f8c,马塞尔 范多普,e2325c8d-26af-4488-8237-3aa08f4c7e36,MF,28,82,S,generated,68250.0,1,0,0,7.7
